"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2017-09-11",5378302.51451,1973,164109000,28.66,998634,6858.17065748,10.59868958,"null",NA
"2017-09-12",5574393.21795,2045,165834000,28.93,847669,7311.24869118,9.3646039,"null",NA
"2017-09-13",6071557.75352,1908,157889000,27.51,1649640,6529.09292774,9.12166791998,"null",NA
"2017-09-14",5359201.85531,1987,150699000,26.22,1921540,6614.93929202,9.28900941,"null",NA
"2017-09-15",4755557.03389,2347,138667000,24.1,2353720,7587.86475386,10.24446832,"null",NA
"2017-09-16",4923810.44292,1912,170410000,29.58,1029260,6438.477321,8.19763347001,"null",NA
"2017-09-17",5013128.99947,1639,178125000,30.89,706172,6581.5545948,10.28237651,"null",NA
"2017-09-18",9817235.24793,2046,170259000,29.49,1157730,6467.09277576,10.60153804,"null",NA
"2017-09-19",6196873.29014,2051,179257000,31.01,1782770,7025.09414358,10.30187107,"null",NA
"2017-09-20",8101323.85422,2847,187570000,32.41,5887380,7440.0182376,12.95080057,"null",NA
"2017-09-21",6809991.21419,2173,208604000,36,3104750,6648.32398924,9.35057651,"null",NA
"2017-09-22",5393362.24176,1863,185250000,31.93,1478070,6076.01489404,8.33350782,"null",NA
"2017-09-23",5017029.79995,1899,178795000,30.79,1658140,6896.32459716,9.75240564,"null",NA
"2017-09-24",6002765.74255,1963,216445000,37.23,1230700,7769.09596734,8.63128708999,"null",NA
"2017-09-25",4946476.99514,1806,196539000,33.76,1251560,6486.1697456,9.32613373,"null",NA
"2017-09-26",5270112.17006,1854,203777000,34.96,955503,6873.37556944,9.94346963001,"null",NA
"2017-09-27",4889603.45369,1790,196921000,33.74,1591530,6233.06935412,9.96042404,"null",NA
"2017-09-28",5967872.60247,1879,211480000,36.2,1082720,7002.75897893,10.65074842,"null",NA
"2017-09-29",4955507.79147,1872,202656000,34.65,636638,7323.8564911,6.09923064,"null",NA
"2017-09-30",4801111.70132,1638,200263000,34.2,577705,5789.19926376,3.20514218001,"null",NA
"2017-10-01",5941254.45968,2106,202154000,34.49,769357,7569.40164748,24.40578283,"null",NA
"2017-10-02",5239138.03537,1944,194309000,33.1,1346750,6511.66866618,8.71079902001,"null",NA
"2017-10-03",5773870.18411,1820,200443000,34.11,756207,6450.28237707,9.17018724996,"null",NA
"2017-10-04",4439635.98127,1756,185787000,31.58,583156,7026.36909012,7.31176109,"null",NA
"2017-10-05",4839208.38355,1669,181640000,30.84,535107,6412.50619917,7.1796419,"null",NA
"2017-10-06",4833432.3784,1839,178854000,30.34,579396,7149.1416683,6.70238636,"null",NA
"2017-10-07",4030253.28639,1632,181077000,30.68,450194,7125.53155712,6.55609323,"null",NA
"2017-10-08",4196114.65516,1566,176166000,29.81,890223,6247.23542084,10.41349333,"null",NA
"2017-10-09",3816564.02146,1697,162116000,27.4,1145220,6313.34373218,9.96337350001,"null",NA
"2017-10-10",8768114.16702,1883,156740000,26.46,855310,6804.43404492,9.57571504,"null",NA
"2017-10-11",3811318.42549,1639,164998000,27.83,530678,6643.88528884,7.89306426999,"null",NA
"2017-10-12",7161816.77354,2089,164484000,27.71,814095,7286.0803132,10.15240841,"null",NA
"2017-10-13",5068929.9761,1938,170806000,28.74,820954,6488.05855498,9.42636895,"null",NA
"2017-10-14",4277076.74536,1666,164193000,27.6,530962,6577.77697749,8.53861569001,"null",NA
"2017-10-15",4228241.97615,1752,168369000,28.27,430738,6398.34013245,10.56831468,"null",NA
"2017-10-16",4724153.46121,1870,165330000,27.73,509012,6870.54235627,8.72785884001,"null",NA
"2017-10-17",4168252.51238,1964,162532000,27.23,582969,7385.47654335,9.28115264999,"null",NA
"2017-10-18",5121213.03568,1816,171811000,28.74,515494,6596.80532378,10.36003117,"null",NA
"2017-10-19",4157663.0705,1822,164046000,27.41,296157,6147.97944774,7.16871976999,"null",NA
"2017-10-20",4565670.27103,2040,163937000,27.37,717252,7083.03335616,10.19860226,"null",NA
"2017-10-21",7981856.38676,1988,147917000,24.67,813369,6839.91933997,8.46340753003,"null",NA
"2017-10-22",12621561.7902,1697,149159000,24.84,399806,6493.94939389,11.48065915,"null",NA
"2017-10-23",76906470.9063,2266,157850000,26.26,599996,6797.84191412,9.6367936501,"null",NA
"2017-10-24",21408729.1635,1612,141305000,23.48,1110740,6475.2483157,9.87220778042,"null",NA
"2017-10-25",2429679.73766,1344,165660000,27.5,2207130,5946.94285749,8.78695838,"null",NA
"2017-10-26",3368711.23286,1573,209077000,34.68,1918150,7026.93012167,8.4637156,"null",NA
"2017-10-27",4310014.35633,1463,182148000,30.17,731325,6727.71287098,5.86475042,"null",NA
"2017-10-28",3496597.85875,1428,179462000,29.7,874341,7036.28066076,5.30692003,"null",NA
"2017-10-29",4483475.68421,1532,185115000,30.6,1562360,5675.77722411,15.41871751,"null",NA
"2017-10-30",9650136.40846,2002,177022000,29.23,725660,6035.77297889,8.69496895998,"null",NA
"2017-10-31",5239358.12547,1819,182804000,30.16,827355,7372.90006778,5.74199504,"null",NA
"2017-11-01",6649750.73731,1843,173173000,28.53,674856,6666.93436693,20.57692016,"null",NA
"2017-11-02",9392519.6791,1946,163871000,26.97,1047120,6550.05262837,8.64011962001,"null",NA
"2017-11-03",4120004.40815,1788,150680000,24.77,868381,5708.5041108,7.86421235,"null",NA
"2017-11-04",6378657.18981,2086,168366000,27.65,1261680,7349.52372007,6.81405712001,"null",NA
"2017-11-05",4821796.18768,1784,177812000,29.17,663890,6470.57304617,10.85916427,"null",NA
"2017-11-06",5554547.83345,1951,175152000,28.7,765875,7036.28066075,8.88749936999,"null",NA
"2017-11-07",6853270.99047,2049,175780000,28.77,719772,6428.07901212,9.40506969996,"null",NA
"2017-11-08",5171812.94675,1831,178933000,29.26,1376420,6202.83285701,9.21532835002,"null",NA
"2017-11-09",5751727.10908,2191,193102000,31.54,1319970,6975.87247431,10.10169155,"null",NA
"2017-11-10",8747302.18449,2232,203552000,33.21,1915030,7110.11288684,10.98146694,"null",NA
"2017-11-11",4993009.52773,1728,185105000,30.17,1123000,5545.51773335,8.41121413999,"null",NA
"2017-11-12",5517329.35213,2099,187209000,30.48,1481680,6188.94591777,9.29739585,"null",NA
"2017-11-13",8388573.84802,2259,181499000,29.52,1190620,7123.99982611,11.40836317,"null",NA
"2017-11-14",5028299.44852,1888,196289000,31.89,598313,6554.6353176,7.24217865,"null",NA
"2017-11-15",6419405.56785,2092,210956000,34.24,1392810,6471.3136822,8.50242028,"null",NA
"2017-11-16",6302626.70509,2119,211980000,34.37,930075,6985.13043376,8.79242535003,"null",NA
"2017-11-17",5795586.1202,1958,201045000,32.56,774417,6827.74512247,9.36665768,"null",NA
"2017-11-18",5579764.14101,1746,198149000,32.05,889428,5485.34099672,6.54327489999,"null",NA
"2017-11-19",6116923.21743,2026,219909000,35.54,1314670,6688.87573016,10.72165432,"null",NA
"2017-11-20",6848322.9581,1979,217053000,35.04,1003650,7267.49819814,11.2746843,"null",NA
"2017-11-21",7537930.00363,1803,208798000,33.67,1105250,5962.12591033,8.82745686001,"null",NA
"2017-11-22",6155230.70259,2130,211720000,34.11,2837990,7063.82308942,8.60558100001,"null",NA
"2017-11-23",7292384.51252,2114,250978000,40.39,5145980,6411.13694554,7.83381879999,"null",NA
"2017-11-24",7631585.27359,2200,269568000,43.34,7656400,6716.64960863,8.99469833999,"null",NA
"2017-11-25",9775728.93269,2035,297129000,47.71,5058140,6374.10510757,13.2951934501,"null",NA
"2017-11-26",11782931.0544,2739,309762000,49.69,16942800,6804.60022377,9.63085635,"null",NA
"2017-11-27",29647007.6597,3582,383774000,61.5,11913600,6448.16878341,10.28964735,"null",NA
"2017-11-28",13270721.7696,2692,366970000,58.74,7372390,6568.52225681,11.76928276,"null",NA
"2017-11-29",64936951.8283,2980,349196000,55.84,10574400,6474.15523468,11.68893565,"null",NA
"2017-11-30",32913951.9177,2298,311003000,49.68,9936510,6508.07053208,13.22520904,"null",NA
"2017-12-01",8896795.57201,1915,356206000,56.84,3625560,6879.30554129,8.85444429,"null",NA
"2017-12-02",19362054.5029,1870,364935000,58.17,3053320,6223.91533983,26.03002238,"null",NA
"2017-12-03",8184899.96113,1819,350282000,55.78,3757050,5944.34329584,8.70064304,"null",NA
"2017-12-04",10373256.1103,2096,340275000,54.14,2959120,7058.04832352,9.41710885,"null",NA
"2017-12-05",16594274.1406,2294,370074000,58.81,3611860,6489.73793905,8.94664058,"null",NA
"2017-12-06",13232352.7457,2268,353151000,56.06,5100420,6095.58718851,12.98747156,"null",NA
"2017-12-07",11354325.4774,2281,316535000,50.2,5119330,6402.65812205,10.46985151,"null",NA
"2017-12-08",18427893.8923,2239,316353000,50.12,5471720,6301.82886029,10.48508638,"null",NA
"2017-12-09",11415473.1601,1986,356309000,56.4,2095120,6443.90645642,7.27394419,"null",NA
"2017-12-10",10188123.6044,2068,339925000,53.75,4826340,6668.48072127,5.94718024,"null",NA
"2017-12-11",11149655.841,2037,355557000,56.16,2280320,6535.56942165,6.22291201,"null",NA
"2017-12-12",16565914.0529,2565,369218000,58.26,4423800,6741.81109342,17.05525099,"null",NA
"2017-12-13",17164975.9211,3203,461910000,72.81,7515370,7410.95073978,11.60412926,"null",NA
"2017-12-14",12920648.999,2257,466232000,73.4,3369950,5279.78679793,8.53531667001,"null",NA
"2017-12-15",23603857.113,2606,470097000,73.95,3811390,6466.82219774,10.56515376,"null",NA
"2017-12-16",15767250.8162,2681,451653000,70.98,6277910,6865.55609652,9.62955399,"null",NA
"2017-12-17",17167540.4568,2764,530861000,83.33,6839700,6792.22572433,12.78974204,"null",NA
"2017-12-18",14618347.318,2255,546632000,85.72,6894280,5293.53624265,7.48681696001,"null",NA
"2017-12-19",20840764.0406,2786,595268000,93.27,8885100,7603.44296678,11.03897366,"null",NA
"2017-12-20",15787300.4943,2604,589168000,92.2,6906580,6259.40070539,9.78169338999,"null",NA
"2017-12-21",23153393.3341,2748,613739000,95.96,7503270,5672.21319508,9.32013440001,"null",NA
"2017-12-22",19327392.1322,2266,600220000,93.76,5163150,6842.95799856,7.7617382,"null",NA
"2017-12-23",18721803.8838,2034,495610000,77.33,3755830,6343.80323741,14.80374673,"null",NA
"2017-12-24",19776381.2903,1906,561755000,87.57,4731560,7006.31773856,5.84486205,"null",NA
"2017-12-25",20399209.1961,1878,582760000,90.74,3238670,6076.07477458,4.97800301999,"null",NA
"2017-12-26",15518619.1531,2132,589418000,91.69,5635200,6543.46514182,5.61005726,"null",NA
"2017-12-27",16324159.2129,2427,607800000,94.46,4378580,6003.47044566,6.15364040999,"null",NA
"2017-12-28",22895141.3464,2297,617624000,95.89,3197220,6647.8338646,6.64250971,"null",NA
"2017-12-29",17255175.9347,2379,622322000,96.53,4725950,6924.63786852,6.15996491,"null",NA
"2017-12-30",43262648.8012,2254,638593000,98.94,4067150,6262.12336736,7.31115535,"null",NA
"2017-12-31",22343331.7633,1950,543063000,84.06,3204200,6275.73667905,6.93708240001,"null",NA
"2018-01-01",30218971.7963,1884,622804000,96.31,3794590,6271.19890849,7.15635091999,"null",NA
"2018-01-02",36499593.3206,2161,701308000,108.34,6666070,6856.57131019,8.01675145,"null",NA
"2018-01-03",56642451.0498,2070,696885000,107.55,6508350,6942.78895074,13.10645485,"null",NA
"2018-01-04",88347872.654,1964,695098000,107.16,5116920,6230.35897345,38.14279916,"null",NA
"2018-01-05",17272494.4856,1591,743643000,114.53,6006190,6520.77628905,5.52346088,"null",NA
"2018-01-06",18731872.4362,1691,728572000,112.09,3359940,6221.28343236,10.71242756,"null",NA
"2018-01-07",43210208.5045,2127,740164000,113.77,5956510,6829.34468688,16.69388485,"null",NA
"2018-01-08",31154195.3672,3011,727897000,111.77,5565010,6157.75464458,10.19837708,"null",NA
"2018-01-09",25169476.5839,2032,729859000,111.96,6454540,5985.31936344,8.61553521998,"null",NA
"2018-01-10",23639198.6244,2049,761937000,116.78,3557950,7534.45133164,9.39762080999,"null",NA
"2018-01-11",27740724.3384,2403,743886000,113.88,4731780,5818.2305661,8.71248514,"null",NA
"2018-01-12",24870770.3853,2194,672739000,102.89,3361030,5791.27351328,7.61418906002,"null",NA
"2018-01-13",24968052.6009,2447,765207000,116.94,4179010,7521.01773562,9.53467282,"null",NA
"2018-01-14",28202880.4468,2238,801910000,122.4,3883150,6155.19372629,8.33013815999,"null",NA
"2018-01-15",23905672.6553,2110,723840000,110.38,3211450,6936.94825791,7.97131694,"null",NA
"2018-01-16",28823761.5489,1773,688934000,104.95,5137380,5202.71119344,20.58217769,"null",NA
"2018-01-17",16601091.2818,2144,546118000,83.13,2774880,6712.30615112,6.90716892998,"null",NA
"2018-01-18",24522980.2492,2205,562874000,85.59,3014690,6865.06278376,11.07042542,"null",NA
"2018-01-19",17991684.6151,2284,543970000,82.63,10034400,6582.01372916,8.11882807,"null",NA
"2018-01-20",16789001.6806,1767,691758000,104.97,2699830,6640.42067689,2.16862924,"null",NA
"2018-01-21",21411350.9217,1620,782277000,118.59,1261630,6456.21414932,2.70395160999,"null",NA
"2018-01-22",17229448.6949,1527,674194000,102.11,1532190,6051.85835705,2.45134966,"null",NA
"2018-01-23",16583476.6587,1604,598622000,90.58,1098310,6379.83583303,3.86471705999,"null",NA
"2018-01-24",16579629.1679,1655,607251000,91.79,946761,6990.86236349,2.06608816002,"null",NA
"2018-01-25",17680815.0813,1863,640414000,96.7,1075030,6379.83583303,15.85398463,"null",NA
"2018-01-26",20948728.4832,2036,604873000,91.25,2048920,5598.08130138,29.54127891,"null",NA
"2018-01-27",23841833.4807,2100,602601000,90.83,1407310,7503.04636698,32.97086288,"null",NA
"2018-01-28",19290179.8334,1942,613974000,92.44,1520330,6083.30825208,13.71859049,"null",NA
"2018-01-29",16614201.2395,1841,619241000,93.15,4818180,5988.95856723,10.77117023,"null",NA
"2018-01-30",31283383.5687,2513,653214000,98.17,7570670,6901.00552077,23.37333779,"null",NA
"2018-01-31",28207321.1891,2829,598813000,89.9,4526180,6816.62015909,17.51587038,"null",NA
"2018-02-01",22028302.635,2323,652279000,97.83,2265020,6347.80765085,22.41519787,"null",NA
"2018-02-02",24502314.2855,2457,557808000,83.58,3148590,6530.1903514,26.92466587,"null",NA
"2018-02-03",21221747.9937,2237,534168000,79.96,1370310,6632.50259805,15.40267907,"null",NA
"2018-02-04",23911885.0367,2065,593827000,88.8,1309740,6556.8805027,14.34221001,"null",NA
"2018-02-05",15512658.8648,1989,489213000,73.08,1315890,5693.898944,12.78724307,"null",NA
"2018-02-06",14087497.7049,2079,395518000,59.04,2456810,6717.0214105,17.22393367,"null",NA
"2018-02-07",16931360.6717,2146,482685000,71.98,1017250,6881.61067685,24.15172751,"null",NA
"2018-02-08",16231574.51,1977,456585000,68.01,998346,6134.28644045,9.53973506001,"null",NA
"2018-02-09",18089798.3006,1967,494228000,73.55,1841070,5974.14553265,13.07514532,"null",NA
"2018-02-10",19950054.4165,1949,541484000,80.52,1344870,7037.3032261,12.3403162599,"null",NA
"2018-02-11",13161740.45,1856,517635000,76.89,633865,6258.84047985,13.82236955,"null",NA
"2018-02-12",12776692.4672,2031,466070000,69.17,927667,5934.1103057,11.92165803,"null",NA
"2018-02-13",16056723.7723,2086,523692000,77.65,930951,6681.4345421,10.1051398,"null",NA
"2018-02-14",13192770.3054,2098,493098000,73.04,888925,6810.43694005,10.85044887,"null",NA
"2018-02-15",15300099.7114,1972,549575000,81.32,1264440,6143.18315755,16.76675179,"null",NA
"2018-02-16",13823404.0814,1864,589279000,87.12,992508,6196.56346015,11.81579747,"null",NA
"2018-02-17",19108466.9207,1875,609368000,90.01,1790480,6370.0494436,12.69784082,"null",NA
"2018-02-18",17279290.3368,1739,656682000,96.9,1290070,6334.4625752,11.87234862,"null",NA
"2018-02-19",14325415.0049,1886,573613000,84.57,1142280,6503.5002001,7.81555844,"null",NA
"2018-02-20",14131608.6143,1878,599421000,88.29,1869820,5876.28164455,16.43396226,"null",NA
"2018-02-21",15456055.6975,1840,546976000,80.49,1335400,6552.43214415,10.27586573,"null",NA
"2018-02-22",13391967.8263,1710,508513000,74.76,809800,6851.08877109,9.92094847998,"null",NA
"2018-02-23",13067109.3906,1731,492533000,72.34,723820,6095.57250804,10.81408989,"null",NA
"2018-02-24",13105407.2841,1713,517955000,76,744244,6161.63723896,7.37458678,"null",NA
"2018-02-25",14192536.8888,1762,489310000,71.74,2970440,6091.16819265,13.45112407,"null",NA
"2018-02-26",18042200.2434,1774,492089000,72.08,904745,6218.89333914,7.10062877997,"null",NA
"2018-02-27",14254267.3541,1937,515474000,75.44,699347,6985.24421803,11.83906735,"null",NA
"2018-02-28",15269544.9342,1832,532293000,77.82,2436670,6042.72072329,3.95233741,"null",NA
"2018-03-01",20928513.397,1785,510536000,74.57,1298860,6016.29483091,39.84554963,"null",NA
"2018-03-02",14739989.1994,1818,540622000,78.9,1502120,6496.36520897,4.90606672,"null",NA
"2018-03-03",14383389.5881,1667,552892000,80.61,1137500,6139.615662,8.65255108,"null",NA
"2018-03-04",14067132.3496,1559,550953000,80.26,1230430,6029.50777708,8.41396054,"null",NA
"2018-03-05",16991767.9718,1699,555098000,80.79,1433830,6166.04155438,9.79846741998,"null",NA
"2018-03-06",16120739.5302,1787,562566000,81.8,907286,6610.87740936,6.82396114,"null",NA
"2018-03-07",22182419.1159,1581,501230000,72.81,1668380,6042.72072328,14.50790129,"null",NA
"2018-03-08",15859018.0293,1547,457780000,66.44,976633,6465.53500129,10.5050801,"null",NA
"2018-03-09",11670960.8741,1619,402729000,58.4,1061970,5941.42146918,11.97203797,"null",NA
"2018-03-10",12073337.4565,1849,423898000,61.41,616342,6804.66728679,12.55189346,"null",NA
"2018-03-11",11142138.1362,1613,419326000,60.69,770623,6210.08470834,7.79799207002,"null",NA
"2018-03-12",11990786.1363,1837,439016000,63.49,554842,7676.72173519,11.13437446,"null",NA
"2018-03-13",11083030.5084,1636,415265000,59.98,503090,6681.3464557,5.16946061,"null",NA
"2018-03-14",21081305.3644,1531,412908000,59.59,529811,5487.77698338,34.29519817,"null",NA
"2018-03-15",14752422.1217,1681,362766000,52.31,1949070,6571.54381954,7.07626464,"null",NA
"2018-03-16",15873257.9337,1635,388092000,55.91,613356,6445.12688515,4.78126732,"null",NA
"2018-03-17",11286820.0341,1493,377647000,54.35,434109,6235.81288618,1.05272358,"null",NA
"2018-03-18",8905323.99675,1560,336692000,48.41,705667,6152.95942825,1.36723470998,"null",NA
"2018-03-19",12841810.6927,1634,349350000,50.19,514038,6061.38455371,1.31064218999,"null",NA
"2018-03-20",8681797.82686,1534,368911000,52.95,465414,6161.68084487,1.21772183999,"null",NA
"2018-03-21",9624146.51752,1561,367042000,52.64,453314,6323.02705241,1.36331126999,"null",NA
"2018-03-22",14130487.3851,1656,362260000,51.91,418405,6527.98034309,1.61363186,"null",NA
"2018-03-23",7472706.4799,1463,353739000,50.64,579637,5799.74205498,1.71985980999,"null",NA
"2018-03-24",8239673.52436,1413,375576000,53.72,483691,6179.12367813,1.19940887001,"null",NA
"2018-03-25",11814532.2093,1568,356164000,50.9,437620,6214.00934461,1.71221969003,"null",NA
"2018-03-26",8129829.15115,1563,354055000,50.55,607113,6623.91592595,1.34925192001,"null",NA
"2018-03-27",9508543.08907,1492,337412000,48.13,303660,6235.81288619,1.26702417003,"null",NA
"2018-03-28",7382521.55473,1314,322322000,45.94,387453,5804.10276332,1.61023718,"null",NA
"2018-03-29",9046379.3755,1319,328939000,46.84,778691,5930.56330438,1.75789165,"null",NA
"2018-03-30",6991793.35952,1461,284340000,40.46,521679,6728.57292549,1.30690900999,"null",NA
"2018-03-31",8029732.697,1457,273158000,38.83,297747,6558.50530132,2.31224575998,"null",NA
"2018-04-01",6311736.00484,1146,280180000,39.79,301190,5415.99972353,1.00307754,"null",NA
"2018-04-02",7876587.29646,1550,278533000,39.52,850657,6414.60192698,1.62050364,"null",NA
"2018-04-03",14406030.4093,1687,294764000,41.79,746749,6523.61963477,2.16222649,"null",NA
"2018-04-04",9337913.13017,1470,332485000,47.09,505313,6440.76617685,1.43222787,"null",NA
"2018-04-05",7346474.1698,1502,298901000,42.3,494135,6605.86863796,1.32184467001,"null",NA
"2018-04-06",6974345.86601,1276,307248000,43.44,584717,4874.49473669,0.988940179997,"null",NA
"2018-04-07",8485957.55953,1428,311228000,43.97,1273600,6847.60730949,1.24161246,"null",NA
"2018-04-08",9830332.82461,1476,354367000,50.02,436551,6709.44625405,1.19466647,"null",NA
"2018-04-09",19987214.4906,1566,352944000,49.77,8009390,6083.40397166,1.68924709,"null",NA
"2018-04-10",9335203.21963,1316,343324000,48.37,18426200,5284.66036998,1.30224162001,"null",NA
"2018-04-11",11663136.8063,1569,361552000,50.9,19628500,7236.18527786,1.60637459001,"null",NA
"2018-04-12",11000606.9411,1513,369757000,52,22746200,5608.47534363,1.30365595005,"null",NA
"2018-04-13",12491574.2142,1736,434826000,61.11,20624700,6666.27092426,2.69944620001,"null",NA
"2018-04-14",9681129.96867,1392,414539000,58.2,17957400,6264.7403569,1.10855727,"null",NA
"2018-04-15",20203028.0648,1521,423107000,59.35,13668600,6018.64097693,1.31207505993,"null",NA
"2018-04-16",24936774.131,1364,454583000,63.71,10294400,5448.7266233,1.64456498001,"null",NA
"2018-04-17",14043834.8336,2549,442047000,61.91,12471900,7093.70668945,3.31772325001,"null",NA
"2018-04-18",11025279.1738,1489,431496000,60.39,12341300,4934.94019844,1.33350806001,"null",NA
"2018-04-19",13551495.1012,1507,441260000,61.75,13014000,6035.91110886,1.49497777001,"null",NA
"2018-04-20",14925094.84,1647,444752000,62.24,14092000,6800.11444668,1.36259427,"null",NA
"2018-04-21",13442631.3881,1420,474697000,66.43,14653500,6459.0293411,1.42974238,"null",NA
"2018-04-22",13748641.7252,1465,481246000,67.35,13385700,6329.50335165,1.29799816001,"null",NA
"2018-04-23",14512479.2334,1440,459677000,64.33,10263300,5690.50847031,1.52719461002,"null",NA
"2018-04-24",15936444.9518,1678,470224000,65.8,6362940,6277.69295587,1.54796587999,"null",NA
"2018-04-25",41186147.1879,2351,537820000,75.26,26848000,6718.08132002,2.81326585001,"null",NA
"2018-04-26",18092959.3855,1499,556606000,77.89,5407210,5332.62345927,1.50568920999,"null",NA
"2018-04-27",23719865.3265,2102,610089000,85.38,4237940,7079.04417854,2.01195432001,"null",NA
"2018-04-28",18345589.159,1478,595727000,83.37,5135870,6078.74445767,1.39338533999,"null",NA
"2018-04-29",15207650.5112,1378,621166000,86.93,2638380,6219.81236705,1.28187669,"null",NA
"2018-04-30",16597074.5695,1484,598059000,83.69,4741180,5634.16680398,2.44681603998,"null",NA
"2018-05-01",15375093.7402,1452,601159000,84.13,2956840,6301.03328453,1.19582335,"null",NA
"2018-05-02",16451764.298,1553,581356000,81.36,2131860,6305.3080697,1.45094296001,"null",NA
"2018-05-03",16617827.5217,1678,582845000,81.57,3696320,6407.90291286,1.82473529001,"null",NA
