"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2017-01-12",78465.1625243,460,29643500,0.003294,104014,"null",7766.112942,380,NA
"2017-01-13",93209.5336501,443,31385200,0.003487,84278,"null",6216.986587,371,NA
"2017-01-14",106405.164839,455,32410500,0.003601,66880,"null",6272.154905,386,NA
"2017-01-15",61770.3382014,465,33470900,0.003719,72802,"null",4669.663764,397,NA
"2017-01-16",36299.28452,395,33006100,0.003667,27101,"null",4003.894252,379,NA
"2017-01-17",38390.5558896,475,33025300,0.003669,106348,"null",6944.922603,392,NA
"2017-01-18",231973.999738,450,31752200,0.003528,84317,"null",5747.568983,379,NA
"2017-01-19",43298.2451991,415,31962200,0.003551,53326,"null",4171.117923,387,NA
"2017-01-20",52888.9410459,430,32249200,0.003583,61333,"null",5084.363624,383,NA
"2017-01-21",42999.4447715,423,31909200,0.003545,46416,"null",5058.676451,376,NA
"2017-01-22",84204.8672073,434,33176600,0.003686,47775,"null",5356.446018,390,NA
"2017-01-23",58520.3560289,429,33289600,0.003699,67803,"null",4146.502017,387,NA
"2017-01-24",76052.3171898,407,33236100,0.003693,69622,"null",4055.541158,382,NA
"2017-01-25",87461.7488205,511,35127500,0.003903,227633,"null",6571.075877,404,NA
"2017-01-26",327565.13556,668,40937400,0.004549,503776,"null",13492.824995,436,NA
"2017-01-27",341009.002467,678,46780000,0.005198,624751,"null",13669.281418,437,NA
"2017-01-28",67542.0037154,533,44998100,0.005,223403,"null",5575.425926,416,NA
"2017-01-29",68765.6873471,476,43394900,0.004822,286060,"null",6502.548513,399,NA
"2017-01-30",66433.5651356,464,46560200,0.005173,99034,"null",4796.825117,418,NA
"2017-01-31",88856.8270912,535,47246900,0.00525,175057,"null",6227.834772,417,NA
"2017-02-01",108356.931237,536,47197000,0.005244,103152,"null",5639.692207,414,NA
"2017-02-02",172888.437923,560,49383300,0.005487,293401,"null",9426.056041,435,NA
"2017-02-03",300620.520416,583,56648900,0.006294,570173,"null",8366.74566,429,NA
"2017-02-04",550143.056055,564,62546400,0.00695,439713,"null",8690.935278,457,NA
"2017-02-05",166960.792988,608,64686200,0.007187,470994,"null",7318.353358,492,NA
"2017-02-06",216271.799211,576,57508500,0.00639,345827,"null",9355.438802,460,NA
"2017-02-07",247506.650447,542,54395600,0.006044,521704,"null",7695.975192,438,NA
"2017-02-08",150608.453431,524,63324500,0.007036,301717,"null",6441.61997,428,NA
"2017-02-09",128790.38264,516,60055100,0.006673,268138,"null",7349.312512,420,NA
"2017-02-10",84591.2159881,478,56768200,0.006308,177550,"null",6135.35017,409,NA
"2017-02-11",32799.3161684,456,57016000,0.006335,180360,"null",4047.417532,428,NA
"2017-02-12",161422.292344,436,62782200,0.006976,231800,"null",5034.571252,347,NA
"2017-02-13",321940.680827,591,62188800,0.00691,254472,"null",9243.93275,432,NA
"2017-02-14",78706.2166593,603,59411200,0.006601,117528,"null",6722.628299,423,NA
"2017-02-15",98242.3343915,505,60562400,0.006729,115753,"null",5433.355426,434,NA
"2017-02-16",244290.110884,572,63727000,0.007081,219826,"null",9069.373752,440,NA
"2017-02-17",173402.46491,585,63265100,0.007029,174473,"null",7548.178091,448,NA
"2017-02-18",253984.009105,567,64155300,0.007128,170619,"null",8363.129746,454,NA
"2017-02-19",234688.542193,617,61765100,0.006863,268886,"null",7767.640282,456,NA
"2017-02-20",86419.9981592,475,57480300,0.006387,161699,"null",4891.314769,434,NA
"2017-02-21",173642.217476,556,58872000,0.006541,170227,"null",8295.125053,455,NA
"2017-02-22",86316.1732548,471,56762200,0.006307,91865,"null",4468.67022,419,NA
"2017-02-23",53719.8284065,510,57403100,0.006378,121469,"null",5679.242162,412,NA
"2017-02-24",136671.67004,470,61891200,0.006877,145516,"null",5366.060096,424,NA
"2017-02-25",72912.4991762,544,58994400,0.006555,148274,"null",6081.306806,414,NA
"2017-02-26",107527.170685,507,57097300,0.006344,84192,"null",5249.052971,387,NA
"2017-02-27",299975.586856,657,58115300,0.006457,101345,"null",7121.989534,582,NA
"2017-02-28",87663.3950032,463,57693900,0.00641,189363,"null",5404.673782,377,NA
"2017-03-01",249029.422071,591,63121000,0.007013,588949,"null",28916.885927,445,NA
"2017-03-02",443697.907497,581,70867600,0.007874,442488,"null",8713.586543,438,NA
"2017-03-03",641442.866871,721,79174900,0.008797,937683,"null",11603.397703,475,NA
"2017-03-04",345290.537099,565,79956200,0.008884,392398,"null",5501.5,497,NA
"2017-03-05",161021.687991,525,86360400,0.009596,711024,"null",4661,460,NA
"2017-03-06",774578.685912,953,99597600,0.011066,1425140,"null",17814.927629,583,NA
"2017-03-07",594228.301566,749,98602200,0.010956,625104,"null",12403.554999,509,NA
"2017-03-08",2287867.89608,831,98702100,0.010967,834043,"null",16302.847343,501,NA
"2017-03-09",285366.338938,611,83721800,0.009302,606455,"null",9684.597145,430,NA
"2017-03-10",320452.969859,599,81923800,0.009103,562324,"null",9840.831358,446,NA
"2017-03-11",374466.700283,619,81563800,0.009063,546893,"null",9632.803117,430,NA
"2017-03-12",674302.859826,722,88559500,0.00984,476100,"null",10052.886921,537,NA
"2017-03-13",1138594.03486,692,89178800,0.009909,1096580,"null",11265.096726,493,NA
"2017-03-14",858997.757458,774,98498700,0.010944,701027,"null",11009.984853,524,NA
"2017-03-15",573795.570384,736,104547000,0.011616,497301,"null",10773.038514,545,NA
"2017-03-16",273118.557923,798,101410000,0.011268,640608,"null",10940.295229,567,NA
"2017-03-17",479303.91649,790,99976500,0.011109,829333,"null",11425.73087,556,NA
"2017-03-18",687638.480452,655,103870000,0.011541,930344,"null",8822.63852,480,NA
"2017-03-19",798074.021365,1087,107514000,0.011946,2619470,"null",22706.799086,597,NA
"2017-03-20",899250.650559,984,146475000,0.016275,2312320,"null",13752.469138,600,NA
"2017-03-21",805447.301286,935,129631000,0.014403,1174180,"null",14585.340124,622,NA
"2017-03-22",973041.51685,945,142286000,0.01581,1313950,"null",14307.405421,669,NA
"2017-03-23",851393.235012,858,146839000,0.016316,801946,"null",12905.6701,602,NA
"2017-03-24",549776.204758,790,134264000,0.014918,918205,"null",456534.641832,598,NA
"2017-03-25",508255.670791,894,125381000,0.013931,1267940,"null",12523.700038,637,NA
"2017-03-26",330751.018354,890,114201000,0.012689,602948,"null",21615.327087,625,NA
"2017-03-27",437864.79859,848,122383000,0.013598,647927,"null",11027.628377,609,NA
"2017-03-28",555124.651098,762,119969000,0.01333,440369,"null",8843.705186,604,NA
"2017-03-29",440958.074612,811,122347000,0.013594,648006,"null",10104.268831,595,NA
"2017-03-30",301803.454511,836,134032000,0.014892,496073,"null",9050.781132,640,NA
"2017-03-31",334641.437664,875,125699000,0.013967,691479,"null",8936.665463,661,NA
"2017-04-01",706846.966475,1010,134287000,0.014921,2447890,"null",15585.462274,641,NA
"2017-04-02",582230.989955,953,157994000,0.017555,1424000,"null",12635.105974,655,NA
"2017-04-03",1205572.59663,1085,145174000,0.01613,3046200,"null",16758.953264,707,NA
"2017-04-04",935356.048438,866,179777000,0.019975,1116120,"null",18009.120842,629,NA
"2017-04-05",326591.077875,758,164592000,0.018288,703122,"null",8666.461785,588,NA
"2017-04-06",567390.822547,795,157325000,0.017481,876617,"null",10343.959569,605,NA
"2017-04-07",316600.356812,745,149323000,0.016591,537684,"null",9034.235484,595,NA
"2017-04-08",339182.368048,725,151344000,0.016816,566747,"null",8790.726647,570,NA
"2017-04-09",461288.799237,1052,166109000,0.018457,1427210,"null",11770.896034,712,NA
"2017-04-10",912716.889691,1047,183982000,0.020442,935290,"null",10901.439257,720,NA
"2017-04-11",449556.063747,872,186548000,0.020727,624476,"null",8793.505947,644,NA
"2017-04-12",290800.285646,787,177420000,0.019713,352057,"null",7639.859031,620,NA
"2017-04-13",465127.346255,830,187240000,0.020804,913704,"null",9121.853952,640,NA
"2017-04-14",540426.752135,856,190834000,0.021204,646718,"null",8653.997017,640,NA
"2017-04-15",1881364.01893,1054,197651000,0.021961,3447680,"null",15010.957944,725,NA
"2017-04-16",530385.506337,965,220588000,0.02451,1125710,"null",11351.926381,690,NA
"2017-04-17",501088.430683,1279,217653000,0.024184,1170530,"null",11142.859178,850,NA
"2017-04-18",1463157.15573,1554,235395000,0.026155,1941180,"null",16475.8272,944,NA
"2017-04-19",3683872.74979,2152,255586000,0.028398,11247000,"null",36404.03458,1107,NA
"2017-04-20",1320619.54548,1267,292522000,0.032502,3557250,"null",15897.582522,805,NA
"2017-04-21",1740133.99998,1148,254881000,0.02832,3036720,"null",40358.040703,798,NA
"2017-04-22",1238481.22755,1195,295305000,0.032812,2138240,"null",11845.550587,848,NA
"2017-04-23",1022408.91253,1054,288788000,0.032087,1484040,"null",12506.987939,768,NA
"2017-04-24",1442462.21758,1017,282409000,0.031379,2517040,"null",59633.232242,765,NA
"2017-04-25",1658492.04289,1419,309660000,0.034407,5342870,"null",16124.364917,932,NA
"2017-04-26",3946741.84346,1983,336824000,0.037425,13731300,"null",30510.880684,1049,NA
"2017-04-27",6607919.19285,2255,449886000,0.049987,21176600,"null",31587.943267,1168,NA
"2017-04-28",1821735.11463,1485,422347000,0.046927,7871700,"null",16819.902123,994,NA
"2017-04-29",6818683.23323,1321,436629000,0.048514,4997420,"null",14207.760162,915,NA
"2017-04-30",1490840.02752,1354,431966000,0.047996,4804860,"null",13933.317996,926,NA
"2017-05-01",3950979.25349,1669,461377000,0.051264,9305290,"null",20010.827766,1028,NA
"2017-05-02",3570277.127,1410,474830000,0.052759,5264940,"null",15384.973954,940,NA
"2017-05-03",1487952.998,1189,465385000,0.051709,3604820,"null",10618.464355,881,NA
"2017-05-04",3426930.10143,1475,479835000,0.053315,10730500,"null",14680.519887,997,NA
"2017-05-05",12263113.4124,2162,570733000,0.063415,16512500,"null",22830.743691,1236,NA
"2017-05-06",5592262.04253,1497,654404000,0.072712,6168840,"null",13672.984737,994,NA
"2017-05-07",5383077.1061,1929,660039000,0.073338,21352200,"null",23657.287252,1205,NA
"2017-05-08",12903963.9505,3148,894815000,0.099424,43509000,"null",27051.388629,1632,NA
"2017-05-09",6547802.41595,2487,1121340000,0.124593,21064200,"null",19229.445637,1432,NA
"2017-05-10",6758497.18186,1912,1044170000,0.116019,10328900,"null",16508.47603,1282,NA
"2017-05-11",3745779.0371,1946,1001430000,0.11127,7214730,"null",27617.67339,1137,NA
"2017-05-12",3046936.63305,1938,984546000,0.109394,12794300,"null",14019.968954,1263,NA
"2017-05-13",5923737.65754,1957,1180110000,0.131123,9053670,"null",14443.495707,1309,NA
"2017-05-14",8708765.39414,1833,1147820000,0.127535,6278030,"null",27099.676805,1246,NA
"2017-05-15",5533247.0355,1691,1131620000,0.125736,8761660,"null",12470.446496,1125,NA
"2017-05-16",11143821.6671,2063,1054760000,0.117196,14914200,"null",16629.384515,1264,NA
"2017-05-17",7248818.20596,2243,947727000,0.105303,13923900,"null",20440.133132,1341,NA
"2017-05-18",13133029.6149,3718,1081160000,0.120129,72737900,"null",33262.532889,2002,NA
"2017-05-19",15894313.532,3900,1990100000,0.221122,73752700,"null",39171.918791,2139,NA
"2017-05-20",8739749.24819,2567,1921230000,0.21347,28870600,"null",18377.747458,1643,NA
"2017-05-21",7299734.96352,2532,2030090000,0.225566,22914700,"null",17221.52766,1585,NA
"2017-05-22",11524525.554,2836,2192350000,0.243594,33772700,"null",21008.954853,1831,NA
"2017-05-23",11300421.0798,2502,2341210000,0.260135,19114200,"null",26219.123921,1680,NA
"2017-05-24",10261654.7497,2356,2401910000,0.266879,23787600,"null",15714.699263,1591,NA
"2017-05-25",8730812.99411,2555,2353880000,0.261542,24245600,"null",20470.104767,1646,NA
"2017-05-26",10177714.6422,2699,1844980000,0.204998,20842000,"null",20395.202915,1448,NA
"2017-05-27",11972227.4027,2853,1631650000,0.181294,28283500,"null",21604.733383,1476,NA
"2017-05-28",4285140.84323,2109,1822710000,0.202523,19680000,"null",13372.731933,1327,NA
"2017-05-29",3049077.30169,1684,1856770000,0.206308,9990310,"null",9875.534424,1184,NA
"2017-05-30",3672930.68709,1968,1874330000,0.208259,13067800,"null",12025.53547,1378,NA
"2017-05-31",3605515.96917,1969,1672130000,0.185792,13405700,"null",12418.20708,1314,NA
"2017-06-01",3454795.15779,2018,1818990000,0.20211,16924700,"null",12513.991252,1392,NA
"2017-06-02",5746948.08932,1974,2070530000,0.230059,13133400,"null",13093.843973,1344,NA
"2017-06-03",6025892.82332,3611,2039810000,0.226646,13544800,"null",18012.524037,1999,NA
"2017-06-04",5534905.6912,3429,1944480000,0.216053,10367500,"null",15036.965026,1899,NA
"2017-06-05",4013951.61371,3153,1946560000,0.216285,22743200,"null",14164.075443,1874,NA
"2017-06-06",5439353.53499,3716,2124690000,0.236077,12949100,"null",15189.154179,2158,NA
"2017-06-07",29195683.1916,4107,2105850000,0.233983,12271700,"null",17056.287155,2331,NA
"2017-06-08",3823945.29932,3551,1860060000,0.206673,11301000,"null",15382.256218,2054,NA
"2017-06-09",3937726.10298,2597,1970650000,0.218961,11839500,"null",13133.644033,1608,NA
"2017-06-10",9675307.63483,2946,1958400000,0.2176,20436700,"null",20813.527611,1535,NA
"2017-06-11",4244518.562,2450,1816140000,0.201793,17539500,"null",16542.365256,1354,NA
"2017-06-12",45391809.364,2060,1962130000,0.218014,19158000,"null",13113.141857,1241,NA
"2017-06-13",21951369.7602,2934,1816250000,0.201806,11999300,"null",14767.76674,1744,NA
"2017-06-14",6419677.507,3865,1893100000,0.210344,19994300,"null",16440.32022,2176,NA
"2017-06-15",10360972.188,3490,1806020000,0.200669,11938800,"null",15160.865228,2004,NA
"2017-06-16",4078581.68586,1565,1758410000,0.195379,7807150,"null",8756.460299,1148,NA
"2017-06-17",63694419.9832,2337,1736280000,0.19292,19853500,"null",23586.742825,1115,NA
"2017-06-18",7474576.5715,1601,1856380000,0.206264,8272620,"null",11138.355614,1034,NA
"2017-06-19",8358975.84909,3880,1.782e+09,0.198,10282000,"null",15455.241329,2857,NA
"2017-06-20",6595880.86125,5584,1.76e+09,0.195556,17721300,"null",18889.359497,4500,NA
"2017-06-21",6348024.8459,2016,1802150000,0.200239,7562060,"null",12633.735921,1153,NA
"2017-06-22",4179914.12743,1567,1720520000,0.191169,5643220,"null",10961.692818,1062,NA
"2017-06-23",3200638.23257,1409,1645960000,0.182884,6104580,"null",9728.241349,1026,NA
"2017-06-24",9133719.69896,1427,1777710000,0.197523,8007700,"null",12706.819405,994,NA
"2017-06-25",3108061.18015,1378,1667510000,0.185278,6781830,"null",10536.863997,967,NA
"2017-06-26",5168559.1929,1682,1597940000,0.177549,8615680,"null",12503.134088,1135,NA
"2017-06-27",100080412.172,1687,1461290000,0.162366,5954270,"null",19378.115614,1105,NA
"2017-06-28",25451197.1035,1870,1477110000,0.164123,7495030,"null",14213.062241,1212,NA
"2017-06-29",3249972.41601,1608,1540500000,0.171167,4851220,"null",17130.092204,1097,NA
"2017-06-30",2559642.65145,1679,1474290000,0.16381,4116550,"null",10200.061576,1114,NA
"2017-07-01",5334094.66721,2094,1436360000,0.159596,3496010,"null",11253.036283,1355,NA
"2017-07-02",4822128.28867,2230,1307290000,0.145254,5179360,"null",12707.46101,1373,NA
"2017-07-03",2641353.02752,2495,1434680000,0.159409,5657780,"null",12133.374855,1532,NA
"2017-07-04",5837052.27282,1975,1586620000,0.176291,12967300,"null",12277.460066,1206,NA
"2017-07-05",2163647.18782,1951,1685080000,0.187231,3884360,"null",10801.842986,1320,NA
"2017-07-06",3225377.99392,1825,1569400000,0.174378,3867280,"null",9949.210326,1217,NA
"2017-07-07",7198283.59085,2236,1523510000,0.169279,4444970,"null",11005.244339,1348,NA
"2017-07-08",5414089.99557,1942,1402870000,0.155875,4663310,"null",12008.330856,1168,NA
"2017-07-09",2050907.39501,1731,1428980000,0.158776,2789610,"null",8920.812313,1148,NA
"2017-07-10",14226469.8661,1987,1380660000,0.153407,5462570,"null",13302.225069,1206,NA
"2017-07-11",5520504.28838,3418,1212930000,0.13477,4746410,"null",40616.100378,2242,NA
"2017-07-12",4171789.37601,2520,1058530000,0.117615,3307920,"null",24691.456009,1849,NA
"2017-07-13",3446201.66764,2023,1209350000,0.134372,3135620,"null",11287.935178,1305,NA
"2017-07-14",2598414.88548,2482,1104370000,0.122708,2077230,"null",31216.038195,1897,NA
"2017-07-15",2537149.11844,1934,1057430000,0.117492,3213760,"null",14381.91721,1195,NA
"2017-07-16",2241492.78043,1376,999834000,0.111093,2583610,"null",9315.746891,995,NA
"2017-07-17",3872808.82069,1657,876887000,0.097432,4458730,"null",13080.763036,1101,NA
"2017-07-18",2448955.59726,2004,1222820000,0.135869,5351550,"null",11463.484608,1324,NA
"2017-07-19",2029649.00524,1434,1187570000,0.131952,2800440,"null",8644.025887,1131,NA
"2017-07-20",2228867.1872,1503,1140830000,0.126759,3545910,"null",9343.209191,1108,NA
"2017-07-21",1907243.35715,2030,1384740000,0.15386,2788780,"null",18783.908599,1479,NA
"2017-07-22",1992509.05404,2229,1291780000,0.143531,5211550,"null",20251.874884,1600,NA
"2017-07-23",3758949.84273,1736,1590560000,0.176729,5915450,"null",9838.564798,1143,NA
"2017-07-24",3781533.82015,1668,1493910000,0.16599,2995870,"null",11637.36611,1196,NA
"2017-07-25",4723031.63118,1660,1526900000,0.169655,6075320,"null",12382.818097,1110,NA
"2017-07-26",2048463.24868,1650,1421080000,0.157898,2508770,"null",8228.58793,1175,NA
"2017-07-27",2351780.22794,2040,1411810000,0.156868,5341670,"null",11861.127942,1422,NA
"2017-07-28",2385550.88806,1709,1540930000,0.171214,5062930,"null",9573.630425,1261,NA
"2017-07-29",1871811.28483,1572,1488300000,0.165367,2496500,"null",8680.403599,1156,NA
"2017-07-30",1538932.03397,1468,1535980000,0.170664,2475570,"null",8161.230515,1078,NA
"2017-07-31",1348404.74586,1603,1447330000,0.160815,2892660,"null",8388.051912,1169,NA
"2017-08-01",8742202.40349,2992,1490440000,0.165605,3956940,"null",27314.420083,2075,NA
"2017-08-02",7006172.15551,2736,1637360000,0.181929,14489000,"null",17818.159975,1847,NA
"2017-08-03",9230541.4443,3372,1990690000,0.221187,14302400,"null",21111.014178,1708,NA
"2017-08-04",5033319.44921,2227,2048550000,0.227617,7870620,"null",11122.263604,1378,NA
"2017-08-05",6341903.95932,2004,2016120000,0.224013,7322590,"null",10295.651077,1212,NA
"2017-08-06",2837966.70331,2132,2062750000,0.229195,5886540,"null",9768.727337,1282,NA
"2017-08-07",41656190.1534,3162,2260820000,0.251203,23044000,"null",18069.486616,1866,NA
"2017-08-08",14038456.7099,3250,2534090000,0.281566,21374100,"null",20164.538366,1911,NA
"2017-08-09",6220384.76715,2403,2468730000,0.274303,10081100,"null",14409.650419,1544,NA
"2017-08-10",8630023.7616,3356,2510120000,0.278902,11712700,"null",20318.478852,1957,NA
"2017-08-11",8922000.59832,3325,2643420000,0.293714,8241000,"null",24118.656621,2257,NA
"2017-08-12",4376452.60843,2310,2645690000,0.293965,6159860,"null",13222.381328,1502,NA
"2017-08-13",5873411.03657,2103,2496650000,0.277406,8310080,"null",12656.023794,1416,NA
"2017-08-14",8589553.29048,2245,2311850000,0.256873,12505500,"null",15452.682696,1486,NA
"2017-08-15",6974234.60809,2465,2306530000,0.256281,12637400,"null",16224.495097,1605,NA
"2017-08-16",3678213.79894,2071,2241880000,0.249098,10039900,"null",12021.733105,1313,NA
"2017-08-17",3104718.43695,2118,2309620000,0.256625,6487950,"null",12241.455372,1401,NA
"2017-08-18",4009380.26309,1971,2196180000,0.24402,7653200,"null",12365.803197,1271,NA
"2017-08-19",4536368.22398,1955,2181080000,0.242342,9197000,"null",12704.185378,1254,NA
"2017-08-20",6794015.17754,2221,2286960000,0.254106,13189900,"null",13082.895162,1427,NA
"2017-08-21",6178571.49653,3996,2446190000,0.271799,13775000,"null",24463.878994,2444,NA
"2017-08-22",10011333.154,3126,2294690000,0.254965,10350500,"null",15654.594683,1823,NA
"2017-08-23",5786400.68645,2404,2285820000,0.25398,8303140,"null",11216.027827,1528,NA
"2017-08-24",6049101.59901,2321,2250740000,0.250082,10249000,"null",11241.945812,1461,NA
"2017-08-25",3604639.99303,2136,2364060000,0.262673,8676560,"null",9206.551252,1395,NA
"2017-08-26",14148551.1672,2451,2426580000,0.26962,7902690,"null",8892.415214,1478,NA
"2017-08-27",16572920.4202,2664,2435060000,0.270562,8192460,"null",12069.00158,1608,NA
"2017-08-28",5508644.67337,2316,2472360000,0.274706,9644680,"null",10567.958366,1534,NA
"2017-08-29",6513142.50833,2321,2522410000,0.280268,7845260,"null",7681.223323,1533,NA
"2017-08-30",7094372.04738,3263,2546530000,0.282948,8605120,"null",8294.547398,2201,NA
"2017-08-31",15149446.6588,4134,2655060000,0.295006,22669900,"null",13225.934207,2683,NA
"2017-09-01",6728641.72251,2574,3029420000,0.336602,12082700,"null",7148.038445,1682,NA
"2017-09-02",6591522.55967,3117,2984640000,0.331627,9560410,"null",7828.578179,1972,NA
"2017-09-03",6682981.77623,2816,2683530000,0.29817,7413990,"null",6939.838888,1423,NA
"2017-09-04",15967156.284,2646,2769620000,0.307735,9299200,"null",8525.811028,1771,NA
"2017-09-05",14206557.9928,2558,2487450000,0.276383,7635410,"null",7463.452051,1659,NA
"2017-09-06",7038401.80196,2313,2584110000,0.287124,4629700,"null",6667.540718,1548,NA
"2017-09-07",8293822.7692,2077,2717150000,0.301906,4079350,"null",6634.323675,1336,NA
"2017-09-08",26100325.8247,2094,2636760000,0.292974,6704690,"null",6578.759599,1331,NA
"2017-09-09",11494885.7206,2097,2411240000,0.267915,4871730,"null",6175.462191,1270,NA
"2017-09-10",8301267.84243,2104,2402760000,0.266973,6543570,"null",6262.822549,1282,NA
"2017-09-11",6104454.86681,1927,2304150000,0.256016,3639410,"null",5970.044228,1244,NA
"2017-09-12",5645817.3581,1968,2262990000,0.251443,3902820,"null",6066.687412,1355,NA
"2017-09-13",11518650.8514,2091,2231990000,0.247999,9181580,"null",10793.153012,1279,NA
"2017-09-14",11218292.3297,2443,2103510000,0.233723,7570880,"null",8493.312862,1465,NA
"2017-09-15",9625374.53006,2775,1480350000,0.164483,13231800,"null",11009.789028,1535,NA
"2017-09-16",7848994.88172,1949,1907340000,0.211927,5334960,"null",5799.789597,1218,NA
"2017-09-17",6917967.30826,2001,1871810000,0.207979,4402470,"null",6017.534314,1198,NA
"2017-09-18",4987921.9488,2096,1836520000,0.204058,6232240,"null",5617.01761,1330,NA
"2017-09-19",4782565.51444,1963,2246370000,0.249597,5278220,"null",5789.451374,1365,NA
"2017-09-20",7842967.10488,1842,2141460000,0.23794,3008920,"null",4278.167516,1288,NA
"2017-09-21",4442426.15117,1712,2072960000,0.230329,3361070,"null",4448.33547,1234,NA
"2017-09-22",3412956.16879,1543,1900040000,0.211115,2929650,"null",4538.503965,1144,NA
"2017-09-23",2171384.63355,1482,1889590000,0.209955,1997070,"null",3162.85595,1090,NA
"2017-09-24",1836410.44395,1391,1994570000,0.221619,2016530,"null",3204.7936,1040,NA
"2017-09-25",5661257.21844,1716,1945050000,0.216117,2800870,"null",4745.486173,1168,NA
"2017-09-26",2927822.63194,1642,2090240000,0.232249,2282950,"null",4176.480493,1177,NA
"2017-09-27",5048230.79325,1697,2052900000,0.2281,3733480,"null",4264.283976,1155,NA
"2017-09-28",4562777.98746,1954,2192630000,0.243626,3738470,"null",5219.763887,1242,NA
"2017-09-29",5290220.87867,1800,2143400000,0.238155,5254500,"null",5497.278702,1122,NA
"2017-09-30",4961980.74238,1823,2126640000,0.236294,3376060,"null",4240.976107,1108,NA
"2017-10-01",10346047.3319,2014,2120520000,0.235614,4232170,"null",4695.097854,1250,NA
"2017-10-02",13747577.408,3292,2206660000,0.245185,3983190,"null",7191.582666,1709,NA
"2017-10-03",5021604.87596,2382,2079210000,0.231024,3327450,"null",5899.793034,1347,NA
"2017-10-04",2735548.33122,1841,2010220000,0.223357,2401820,"null",3791.59027,1178,NA
"2017-10-05",8108855.95538,2108,1963310000,0.218145,4460130,"null",6906.253208,1386,NA
"2017-10-06",4273975.05855,1845,1905590000,0.211733,5122770,"null",6776.592062,1210,NA
"2017-10-07",3894865.45912,1660,1907490000,0.211943,4376190,"null",5258.622329,1119,NA
"2017-10-08",3902490.77059,1687,1896110000,0.210679,4830460,"null",5021.322437,1197,NA
"2017-10-09",4333132.75212,2010,1752840000,0.19476,6003100,"null",8208.004497,1226,NA
"2017-10-10",3333691.50396,2013,1745490000,0.193943,5169550,"null",7035.998888,1264,NA
"2017-10-11",1875511.97742,1856,1892910000,0.210324,2753270,"null",4203.509405,1198,NA
"2017-10-12",2901956.25329,1769,1933180000,0.214797,4425210,"null",5756.986081,1183,NA
"2017-10-13",3796691.60881,1911,1851320000,0.205702,5996320,"null",6978.091093,1316,NA
"2017-10-14",2759221.04855,1628,1905510000,0.211723,3189400,"null",5089.908001,1143,NA
"2017-10-15",3239487.55642,1639,1896390000,0.21071,2933540,"null",5527.862384,1131,NA
"2017-10-16",4348601.15474,2057,1862590000,0.206955,14101500,"null",8501.225474,1280,NA
"2017-10-17",3216995.21773,2081,2017790000,0.224199,4990440,"null",7657.512532,1388,NA
"2017-10-18",2520279.95601,1604,1956420000,0.21738,3409140,"null",4235.372089,1131,NA
"2017-10-19",2089522.21424,1636,1977550000,0.219728,3383330,"null",4180.385247,1162,NA
"2017-10-20",3502485.63196,1680,1988490000,0.220943,4936400,"null",5771.052803,1150,NA
"2017-10-21",4271223.50695,1661,1944090000,0.21601,4326590,"null",6044.604198,1133,NA
"2017-10-22",3567262.83268,1631,1919670000,0.213296,4615270,"null",4650.32107,1090,NA
"2017-10-23",4201887.11303,1632,1901550000,0.211283,4987880,"null",7319.824928,1101,NA
"2017-10-24",3524312.13125,1884,1776640000,0.197404,5808170,"null",5522.752112,1292,NA
"2017-10-25",2542794.59944,2032,1908250000,0.212028,4171090,"null",4817.867444,1337,NA
"2017-10-26",3449058.74879,1727,1851170000,0.205685,4683120,"null",5634.269381,1225,NA
"2017-10-27",2266948.03282,1530,1794140000,0.199349,3603110,"null",4201.613429,1098,NA
"2017-10-28",1818833.48138,1341,1781830000,0.197981,4671300,"null",3524.862389,956,NA
"2017-10-29",2746959.47814,1570,1.776e+09,0.197333,8599400,"null",3871.205642,1069,NA
"2017-10-30",2089557.32302,1544,1802150000,0.200239,3529450,"null",4447.712793,1079,NA
"2017-10-31",3961123.30497,1585,1794650000,0.199406,6031700,"null",5590.252258,1102,NA
"2017-11-01",5972503.37327,1901,1682610000,0.186957,6190340,"null",6028.101042,1283,NA
"2017-11-02",5391438.49423,1917,1497580000,0.166398,8706750,"null",7538.654166,1265,NA
"2017-11-03",3290601.5327,1575,1499370000,0.166597,5802310,"null",4290.673088,1081,NA
"2017-11-04",3633850.14709,1421,1543630000,0.171515,4231960,"null",3821.391143,1002,NA
"2017-11-05",2081885.75776,1413,1536840000,0.17076,4400860,"null",3010.273242,997,NA
"2017-11-06",3721615.1215,1721,1632060000,0.18134,11718500,"null",6395.84471,1096,NA
"2017-11-07",2332730.85062,1466,1678310000,0.186479,4822430,"null",4084.949146,1055,NA
"2017-11-08",1936846.49932,1553,1613560000,0.179285,6757370,"null",4511.454347,1139,NA
"2017-11-09",2435453.83412,1885,1744180000,0.193797,7388760,"null",3983.313302,1292,NA
"2017-11-10",6041136.46846,1974,1993320000,0.22148,10625300,"null",8397.990655,1274,NA
"2017-11-11",2996797.65582,1833,1728040000,0.192005,6940500,"null",4286.039799,1165,NA
"2017-11-12",7861264.89924,1915,1720610000,0.191179,12126100,"null",8303.803214,1181,NA
"2017-11-13",3283349.8881,1716,1627880000,0.180876,7806090,"null",6422.887836,1133,NA
