"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2018-02-15",102663988.638,48689,3477970000,34.83,635228000,23500.25,132.732835648,24842,NA
"2018-02-16",184173797.331,46996,3439180000,34.43,456754000,23950,26.6157412398,25609,NA
"2018-02-17",71234545.5879,55395,3493650000,34.97,418534000,22984,32.781600463,34062,NA
"2018-02-18",87556512.1584,49839,3498390000,35.01,456829000,23643.5,29.5213989622,27906,NA
"2018-02-19",126965762.942,49752,3467860000,34.69,992256000,23883.25,27.9418712633,25974,NA
"2018-02-20",191329071,57597,3940010000,39.41,1175890000,23593.5,33.9023772951,31272,NA
"2018-02-21",303250634.129,50623,3807360000,38.07,904092000,23420.5,30.0145981703,26098,NA
"2018-02-22",277128032.814,45627,3646740000,36.46,711134000,23645.75,23.2429918898,24492,NA
"2018-02-23",123878477.508,49971,3251620000,32.5,1132690000,23561,25.3039675391,29237,NA
"2018-02-24",220369531.294,47837,3785310000,37.83,1324420000,23572.5,24.7141200223,26256,NA
"2018-02-25",113394253.264,54071,3861100000,38.57,685424000,23278.75,31.81321903,30948,NA
"2018-02-26",109034178.428,51721,3689630000,36.85,622099000,23555,29.8419653738,27558,NA
"2018-02-27",155525114.68,58900,3628860000,36.24,513290000,23383,32.4763186349,33550,NA
"2018-02-28",123617739.575,53549,3606200000,36,501651000,23403,29.572490076,28537,NA
"2018-03-01",151574232.369,62967,3370090000,33.64,514648000,23574,36.1112181362,34440,NA
"2018-03-02",196515485.298,59417,3382540000,33.75,556804000,23338.75,34.816542376,31404,NA
"2018-03-03",229859813.125,74191,3086730000,30.79,699657000,23159.75,41.795045188,42790,NA
"2018-03-04",242044053.53,88610,2923270000,29.16,647562000,23334.5,50.9448059341,50117,NA
"2018-03-05",495334723.427,101933,2973110000,29.65,637222000,23261.25,287.11772242,61509,NA
"2018-03-06",133903550.193,49526,2690760000,26.82,387811000,22038,39.4643569066,28025,NA
"2018-03-07",104699615.48,46434,2514490000,25.06,417289000,22658.75,29.9444273845,24599,NA
"2018-03-08",107572867.505,42962,2226360000,22.19,619477000,22694.25,24.3749744762,22268,NA
"2018-03-09",93910154.7397,45245,2279350000,22.71,499609000,21869,59.1955313396,25571,NA
"2018-03-10",59666036.0582,42836,2260360000,22.51,262771000,22385,134.524010079,21418,NA
"2018-03-11",43892454.6271,39503,2096350000,20.88,278368000,22274,148.56773035,18763,NA
"2018-03-12",70214516.0319,36495,2166290000,21.57,222694000,22378.25,117.289907059,19666,NA
"2018-03-13",75764251.532,43808,2055300000,20.46,178296000,22391.5,134.739279404,21931,NA
"2018-03-14",53003919.1701,47208,2004500000,19.95,201571000,22317.25,84.0091664164,24328,NA
"2018-03-15",67333350.2528,42917,1727880000,17.19,368178000,22159.75,26.6437000244,20964,NA
"2018-03-16",29217719.9221,38163,1859700000,18.5,201541000,22648.75,21.3442912302,18380,NA
"2018-03-17",30585342.0903,38236,1785600000,17.76,154703000,22297.5,21.4992025582,18369,NA
"2018-03-18",38659635.2285,36963,1634110000,16.25,233157000,22601.5,18.0395378335,19099,NA
"2018-03-19",64259839.8658,43745,1701120000,16.91,315268000,22722.25,27.3918662677,20656,NA
"2018-03-20",79991437.7979,42452,1973450000,19.61,432819000,22935.75,26.9713661839,20828,NA
"2018-03-21",57939566.619,41160,2041930000,20.29,295532000,22383.75,23.4859152287,20165,NA
"2018-03-22",29925734.9329,39834,1.992e+09,19.79,242384000,22795,21.9921703152,18990,NA
"2018-03-23",40978383.2485,50326,1982260000,19.69,196326000,22021.75,77.310000393,18819,NA
"2018-03-24",26871887.9739,38672,1926730000,19.13,137105000,21017.75,20.9811803191,18750,NA
"2018-03-25",19625769.9324,36555,1850480000,18.37,110957000,20963.75,19.8796637523,17803,NA
"2018-03-26",52816423.5397,42994,1823050000,18.09,189408000,21392.75,22.7849211476,21991,NA
"2018-03-27",29726636.8781,37102,1660910000,16.48,184083000,21061.5,20.6748540386,17646,NA
"2018-03-28",14415072.6542,36378,1599710000,15.87,144663000,21036.25,19.7960199346,17481,NA
"2018-03-29",34600449.2059,42779,1624140000,16.11,172103000,21388.75,22.5795133535,23287,NA
"2018-03-30",25762333.5115,35963,1476720000,14.64,171606000,21108.5,19.9699440446,17773,NA
"2018-03-31",11049115.6728,34812,1452690000,14.4,123343000,21154,19.2675831357,16533,NA
"2018-04-01",20776570.4723,34321,1453370000,14.41,122407000,21079.5,18.7276602858,16806,NA
"2018-04-02",21026707.6472,36297,1374140000,13.62,123715000,20947.75,19.9457181947,17408,NA
"2018-04-03",25101855.4245,39872,1428840000,14.16,140058000,21218.5,21.247468342,19156,NA
"2018-04-04",18601530.1149,36269,1526030000,15.12,1.06e+08,21236.25,21.4372421031,17182,NA
"2018-04-05",21290043.8789,39359,1377950000,13.65,97405600,20984.25,20.6538276159,19604,NA
"2018-04-06",15062616.4481,34332,1382250000,13.69,84228500,21546,19.6627655448,16183,NA
"2018-04-07",9925606.20862,34373,1328390000,13.15,79211100,21285.5,18.1094217312,16161,NA
"2018-04-08",11741012.1001,35281,1360980000,13.47,95690300,21087.75,18.9169603792,16254,NA
"2018-04-09",15582735.3437,35632,1429250000,14.14,94279200,20883.25,19.4285988845,16712,NA
"2018-04-10",10245996.8427,34534,1380040000,13.65,73476000,20926.5,19.934814398,16487,NA
"2018-04-11",22637905.743,40073,1383590000,13.69,104725000,20236,21.7851829838,21811,NA
"2018-04-12",36077037.1718,36744,1472450000,14.56,211979000,18875.75,20.8631572607,17607,NA
"2018-04-13",31168035.4761,35766,1624100000,16.06,190710000,18743,20.5533273928,17621,NA
"2018-04-14",26685297.188,33398,1574710000,15.57,130820000,18606.5,18.9629787494,16484,NA
"2018-04-15",17897526.6209,34331,1626260000,16.07,121745000,18646,19.4802952865,16506,NA
"2018-04-16",24931118.7045,36122,1692760000,16.73,122772000,18760.75,23.3045671423,17799,NA
"2018-04-17",19485656.5124,34949,1635150000,16.16,133100000,18681.75,21.4655228231,17006,NA
"2018-04-18",101085761.693,35180,1627470000,16.08,200759000,18587.5,20.8467123256,17402,NA
"2018-04-19",25516926.6174,36314,1784400000,17.63,172275000,18985.75,22.745049699,17689,NA
"2018-04-20",46498148.8163,34939,1865060000,18.42,256292000,18489.25,20.5654238853,17571,NA
"2018-04-21",48255436.647,36146,1994970000,19.7,216888000,18741,19.9906639613,17643,NA
"2018-04-22",25134480.169,34883,1890450000,18.66,157018000,18315.25,20.084135039,16541,NA
"2018-04-23",68087158.1596,38373,1901750000,18.77,278155000,18327.5,21.570369602,18674,NA
"2018-04-24",53026609.8961,51463,2075610000,20.48,320566000,18415.75,28.8987597267,19587,NA
"2018-04-25",67724393.5495,37668,2240520000,22.11,358536000,18381.75,21.3104415958,17415,NA
"2018-04-26",51626299.2689,36726,1885290000,18.6,280514000,18261.75,18.6604308341,16950,NA
"2018-04-27",46299130.5249,35200,2129760000,21.01,273598000,18520,16.1597052977,17033,NA
"2018-04-28",64026982.6506,32521,2086050000,20.57,246409000,18349.75,12.5774030093,16404,NA
"2018-04-29",35170610.4165,33066,2202630000,21.72,271380000,18353,13.8353427975,16978,NA
"2018-04-30",66681452.5335,35683,2215850000,21.84,351049000,18416.75,17.0713215962,17369,NA
"2018-05-01",64526984.1781,32626,2217660000,21.86,210025000,18484,14.0104962314,15685,NA
"2018-05-02",28221386.2858,35454,2187620000,21.56,193015000,18316,16.0276509514,16828,NA
"2018-05-03",60693030.3854,33775,2196840000,21.64,370437000,16330.25,20.1372499512,17193,NA
