"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2015-12-05",1702919109.33,195753,5426180000,363.72,66282200,4250,32.36317317,"null",NA
"2015-12-06",2083410027.56,173233,5813290000,389.56,77762000,4050,29.3278173,"null",NA
"2015-12-07",1142086724.65,190705,5821140000,389.98,63455800,3900,32.89073721,"null",NA
"2015-12-08",1096738999.58,194842,5908810000,395.75,57801400,4075,32.59104008,"null",NA
"2015-12-09",1469630955.17,217737,6189620000,414.44,90917200,4250,36.58928204,"null",NA
"2015-12-10",1294696078.88,213886,6244360000,417.99,52138900,5150,35.6515336,"null",NA
"2015-12-11",1410502820.87,208012,6206150000,415.28,110944000,4200,39.97202893,"null",NA
"2015-12-12",1501585811.56,211090,6761730000,452.33,131969000,4225,41.45804451,"null",NA
"2015-12-13",2124327147.08,187571,6454430000,431.66,55050600,3650,33.13209983,"null",NA
"2015-12-14",1971999380.21,225899,6480070000,433.27,130496000,4550,40.07638804,"null",NA
"2015-12-15",1805371419.55,223069,6640850000,443.88,83121100,4700,38.94372174,"null",NA
"2015-12-16",1956478569.28,221250,6962090000,465.21,107944000,4225,38.6719536,"null",NA
"2015-12-17",1830691356.96,223666,6807850000,454.78,47978400,4000,38.35044828,"null",NA
"2015-12-18",1754799754.92,214475,6825640000,455.85,60220100,4150,37.79342852,"null",NA
"2015-12-19",1689509125.92,215122,6942950000,463.55,47892700,3900,35.76634127,"null",NA
"2015-12-20",1723305103.8,189537,6925030000,462.23,75409400,4000,32.19075687,"null",NA
"2015-12-21",2194242915.12,224027,6636280000,442.84,77639700,3850,40.9048616,"null",NA
"2015-12-22",2006436223.28,222275,6556960000,437.44,50840400,3450,38.05267456,"null",NA
"2015-12-23",1875386054.64,217656,6547850000,436.72,47161400,4125,39.67740897,"null",NA
"2015-12-24",2021905784.41,225838,6645120000,443.09,57157200,3675,39.56908519,"null",NA
"2015-12-25",1729306465.08,184080,6823120000,454.86,39078500,3650,30.308073,"null",NA
"2015-12-26",1164813796.28,173494,6838480000,455.76,116166000,4500,30.27641362,"null",NA
"2015-12-27",488878516.864,155933,6251440000,416.51,53591200,5100,26.28569728,"null",NA
"2015-12-28",681432582.798,171347,6356100000,423.34,49638600,3825,30.74762517,"null",NA
"2015-12-29",619370574.235,183862,6339010000,422.1,51596500,3775,31.41171395,"null",NA
"2015-12-30",523201300.976,184309,6508960000,433.3,46889400,4450,32.36783273,"null",NA
"2015-12-31",462542353.921,159973,6399190000,425.88,45996600,3500,26.14298329,"null",NA
"2016-01-01",375435509.905,118925,6473530000,430.72,36278900,3375,19.0413107,"null",NA
"2016-01-02",314702678.864,147593,6533630000,434.62,30096600,3450,30.80861565,"null",NA
"2016-01-03",333611160.629,140086,6519500000,433.58,39633800,3700,23.68466419,"null",NA
"2016-01-04",394804446.828,172545,6468180000,430.06,38477500,4400,29.75626898,"null",NA
"2016-01-05",474970993.896,187834,6515380000,433.07,34522600,4025,33.1831256,"null",NA
"2016-01-06",573814884.534,177512,6498830000,431.86,34042500,3575,30.33630862,"null",NA
"2016-01-07",614457023.122,179490,6472580000,430.01,87562200,3500,35.16546278,"null",NA
"2016-01-08",500012036.424,186658,6888600000,457.54,56993000,4425,34.27362066,"null",NA
"2016-01-09",338452923.804,181956,6.828e+09,453.38,32278000,3825,30.23387022,"null",NA
"2016-01-10",443544112.187,159750,6752210000,448.24,35995900,4375,28.19834138,"null",NA
"2016-01-11",561283021.575,183733,6761090000,448.7,40450000,4175,34.56465121,"null",NA
"2016-01-12",490491738.538,196545,6755220000,448.18,115607000,4375,34.83628058,"null",NA
"2016-01-13",526828357.219,187402,6553350000,434.67,173888000,3775,34.12021575,"null",NA
"2016-01-14",467783783.964,185100,6519110000,432.29,43945500,3275,32.35908553,"null",NA
"2016-01-15",629213816.113,186575,6489870000,430.25,153351000,3125,35.70690107,"null",NA
"2016-01-16",521306077.029,189270,5507790000,365.07,120352000,3550,34.93814198,"null",NA
"2016-01-17",2878714363.11,193998,5842270000,387.15,45319600,3475,34.10926519,"null",NA
"2016-01-18",3981136427.56,216669,5761940000,381.73,54403900,4275,39.70424968,"null",NA
"2016-01-19",3216533500.83,196480,5843510000,387.03,46819800,3675,38.94147921,"null",NA
"2016-01-20",2194693974.17,205023,5734760000,379.74,121720000,3825,47.8854867,"null",NA
"2016-01-21",2170293805.61,207584,6338800000,419.63,68338000,3175,45.23863703,"null",NA
"2016-01-22",1732195576.04,224245,6190940000,409.75,91546600,4375,49.17990696,"null",NA
"2016-01-23",12645939868.7,198776,5779890000,382.43,56247400,4425,41.29274482,"null",NA
"2016-01-24",16211099692.3,191495,5867300000,388.1,54824800,4050,37.0726012,"null",NA
"2016-01-25",17150666646.5,222892,6083900000,402.32,59062400,4450,46.628025,"null",NA
"2016-01-26",2837786517.32,230400,5929520000,392,58147000,4125,46.5348942,"null",NA
"2016-01-27",4522624460.59,227863,5937780000,392.44,47424400,3725,48.40406997,"null",NA
"2016-01-28",4414989957.03,229926,5980180000,395.15,59247900,3750,49.61378007,"null",NA
"2016-01-29",2644040607.71,223557,5753970000,380.11,86125300,4175,45.50048608,"null",NA
"2016-01-30",1294238046.67,201697,5736760000,378.87,30284400,4400,42.07858309,"null",NA
"2016-01-31",596762503.71,172505,5729870000,378.29,37894300,4425,32.58062855,"null",NA
"2016-02-01",1742770661.29,220625,5596090000,369.35,51656700,4550,54.84571477,"null",NA
"2016-02-02",1481244683.5,239791,5651690000,372.92,40378700,4125,57.45345452,"null",NA
"2016-02-03",544028219.62,190418,5679530000,374.65,45933400,4400,46.09461118,"null",NA
"2016-02-04",826367571.774,202648,5613380000,370.17,69285500,4525,40.03363377,"null",NA
"2016-02-05",1266191371.83,222804,5898960000,388.9,43825000,4650,42.25917403,"null",NA
"2016-02-06",1138259855.65,225122,5865740000,386.59,49249300,4650,40.70960221,"null",NA
"2016-02-07",1038567985.72,213514,5714760000,376.51,37076300,4650,39.09867582,"null",NA
"2016-02-08",915827379.577,217382,5720100000,376.76,47671100,3825,40.32625043,"null",NA
"2016-02-09",787586180.405,235477,5670880000,373.42,55318500,4300,43.18463186,"null",NA
"2016-02-10",901740760.237,233674,5713880000,376.15,85130900,4150,44.71856106,"null",NA
"2016-02-11",943794242.925,221576,5806110000,382.11,74375600,4800,43.61923701,"null",NA
"2016-02-12",925266118.964,207472,5771040000,379.69,67042800,4225,40.4776141,"null",NA
"2016-02-13",973169112.916,190082,5847990000,384.64,61911700,3850,36.32006821,"null",NA
"2016-02-14",1024097730.64,184548,5975580000,392.93,74469800,4325,34.26637392,"null",NA
"2016-02-15",1425587385.58,211942,6199850000,407.57,74070500,3725,41.1065599,"null",NA
"2016-02-16",1517233345.6,218996,6108040000,401.43,73093100,3675,41.84811257,"null",NA
"2016-02-17",1498992892.95,222448,6204150000,407.66,83193600,3500,43.73015002,"null",NA
"2016-02-18",1563164853.42,218342,6341430000,416.57,76752600,4550,44.12148192,"null",NA
"2016-02-19",1647698974.34,215330,6436980000,422.73,55711300,3500,45.97490789,"null",NA
"2016-02-20",1966741567.71,220667,6421310000,421.6,93992100,3850,42.33893204,"null",NA
"2016-02-21",1755822035.86,208644,6669260000,437.77,89820700,3200,40.60400296,"null",NA
"2016-02-22",1842293594.89,226293,6689200000,438.99,85385200,3100,43.69146554,"null",NA
"2016-02-23",1644772765.85,248343,6679400000,438.25,85244900,3450,48.48091586,"null",NA
"2016-02-24",1447733761.34,222265,6417190000,420.96,67743700,2975,44.58217376,"null",NA
"2016-02-25",1259088035.62,217957,6480650000,425.04,70798000,3750,47.90107967,"null",NA
"2016-02-26",1309455629.88,210581,6476080000,424.63,61486000,3675,42.91239479,"null",NA
"2016-02-27",928074509.366,180863,6602810000,432.84,41893600,3550,38.23674036,"null",NA
"2016-02-28",3520556593.58,231273,6600310000,432.57,53033400,3525,43.53562946,"null",NA
"2016-02-29",3725944209.23,260793,6614980000,433.44,60694700,3325,53.39573565,"null",NA
"2016-03-01",5060717033.34,264315,6684800000,437.92,74895800,3200,56.77932009,"null",NA
"2016-03-02",2412086726.09,275211,6643810000,435.13,74955300,4000,77.18215316,"null",NA
"2016-03-03",1474922332.98,225447,6474150000,423.91,100484000,3375,73.33476186,"null",NA
"2016-03-04",3051131480.33,214484,6443890000,421.84,90856100,3800,53.47898419,"null",NA
"2016-03-05",7913219356.42,233068,6276610000,410.78,135385000,3925,62.06913931,"null",NA
"2016-03-06",727808000.694,165179,6121400000,400.52,91212500,3475,39.39486368,"null",NA
"2016-03-07",1107309391.83,183811,6233430000,407.76,85762400,3750,44.31794876,"null",NA
"2016-03-08",878281875.486,194538,6337370000,414.46,70311700,3475,43.62964934,"null",NA
"2016-03-09",776571046.528,191051,6330230000,413.89,70012300,4125,54.27597241,"null",NA
"2016-03-10",901270297.835,190615,6344960000,414.74,81022900,4075,42.21982713,"null",NA
"2016-03-11",912482825.497,193676,6384740000,417.24,73969700,4050,41.2179665,"null",NA
"2016-03-12",725998052.638,171101,6453260000,421.61,92712900,3575,35.09864186,"null",NA
"2016-03-13",583406539.355,143377,6302330000,411.65,74322800,3275,29.8631864,"null",NA
"2016-03-14",837721375.229,188104,6342780000,414.2,95259400,3700,44.20669274,"null",NA
"2016-03-15",797775255.896,199061,6377870000,416.39,66781700,3825,42.99203335,"null",NA
"2016-03-16",5170143516.77,214798,6387190000,416.89,65185800,4300,47.76352203,"null",NA
"2016-03-17",3960741405.55,210038,6404130000,417.89,83528600,3350,47.18086502,"null",NA
"2016-03-18",903645365.293,199276,6446330000,420.55,104940000,3450,41.31952625,"null",NA
"2016-03-19",1956384053.53,188372,6274790000,409.26,58423000,3475,37.77444241,"null",NA
"2016-03-20",651357526.098,176095,6293610000,410.4,45947900,3600,32.79219272,"null",NA
"2016-03-21",729755050.442,193709,6341380000,413.42,61655400,3325,40.41284119,"null",NA
"2016-03-22",776406979.896,208211,6338430000,413.13,66813300,3675,42.96002843,"null",NA
"2016-03-23",715868608.31,186640,6417130000,418.16,61444200,3775,38.423403,"null",NA
"2016-03-24",785367667.109,188767,6422730000,418.42,68346700,3650,37.47713151,"null",NA
"2016-03-25",805670800.219,176084,6394850000,416.51,52560000,3675,34.83190501,"null",NA
"2016-03-26",562261636.119,158922,6409500000,417.37,44650400,3675,35.08336268,"null",NA
"2016-03-27",633502124.395,159305,6423040000,418.14,71229400,3725,32.1077897,"null",NA
"2016-03-28",719836518.982,191865,6553700000,426.55,68522800,3850,44.47690302,"null",NA
"2016-03-29",674729360.463,193106,6521010000,424.3,75411500,4175,54.22703438,"null",NA
"2016-03-30",719009237.26,205277,6407840000,416.83,66034100,3850,50.31742504,"null",NA
"2016-03-31",692137622.138,208408,6385140000,415.26,60215200,3150,45.16151518,"null",NA
"2016-04-01",758490523.935,211050,6409540000,416.76,51235700,3600,49.65833336,"null",NA
"2016-04-02",667679449.531,189864,6436700000,418.42,45681200,3650,53.25891371,"null",NA
"2016-04-03",542152791.276,176306,6480470000,421.17,38053700,3700,44.71288991,"null",NA
"2016-04-04",702697602.342,200803,6483910000,421.3,50634300,4000,42.9364332,"null",NA
"2016-04-05",692296121.93,215384,6481350000,421.02,60718000,3900,48.79665421,"null",NA
"2016-04-06",722450790.895,218693,6533260000,424.28,59091000,3725,45.09370634,"null",NA
"2016-04-07",847104494.071,218011,6524680000,423.62,57858600,3550,58.48393016,"null",NA
"2016-04-08",736280174.54,216137,6515190000,422.91,63454700,3575,43.82031408,"null",NA
"2016-04-09",721150415.961,206496,6484410000,420.81,49792700,4225,37.63592506,"null",NA
"2016-04-10",589819941.522,179819,6467330000,419.59,73478600,4250,32.91631944,"null",NA
"2016-04-11",657045239.761,223853,6504290000,421.87,50747500,3800,48.5827566,"null",NA
"2016-04-12",902410257.103,240863,6520870000,422.84,70728800,3800,50.30339192,"null",NA
"2016-04-13",960885557.498,227023,6565470000,425.63,69060400,4025,47.17072426,"null",NA
"2016-04-14",807041901.966,223456,6541030000,423.94,45281000,3950,44.05292253,"null",NA
"2016-04-15",877246373.842,215787,6550350000,424.43,54801500,3600,45.55658125,"null",NA
"2016-04-16",1079120306.99,191416,6631310000,429.57,39392800,3550,36.34924683,"null",NA
"2016-04-17",843989251.059,187705,6649170000,430.64,52125900,3800,33.255171,"null",NA
"2016-04-18",834772360.34,212069,6604150000,427.61,55670900,3450,45.55938327,"null",NA
"2016-04-19",884719139.129,229098,6622450000,428.7,52810500,3875,43.50004371,"null",NA
"2016-04-20",998022529.305,218491,6726370000,435.32,72890100,3925,44.35512365,"null",NA
"2016-04-21",1101501662.7,212418,6822320000,441.42,68204700,3800,42.64674083,"null",NA
"2016-04-22",1081089335.63,211078,6951860000,449.69,58804400,3400,42.20468812,"null",NA
"2016-04-23",870078772.63,190345,6894280000,445.86,50485400,3825,35.14099558,"null",NA
"2016-04-24",742215668.763,177121,6968570000,450.56,68198400,3200,31.30918912,"null",NA
"2016-04-25",1019837475.36,211977,7102490000,459.12,87091800,3250,42.59175165,"null",NA
"2016-04-26",1178336646.68,250412,7143060000,461.65,78971900,3725,337.51163263,"null",NA
"2016-04-27",1059843583.51,242763,7216190000,466.26,93564900,3425,46.42082653,"null",NA
"2016-04-28",987758165.644,247630,6889170000,445.04,74064700,3325,49.04846884,"null",NA
"2016-04-29",996567394.606,256297,6958330000,449.41,49258500,3775,50.15076759,"null",NA
"2016-04-30",815853298.732,227154,7049460000,455.18,69322600,3775,43.47287611,"null",NA
"2016-05-01",749924717.893,191262,6947430000,448.48,40660100,3900,34.28114298,"null",NA
"2016-05-02",945456079.034,214114,7002610000,451.93,92127000,3625,42.57491787,"null",NA
"2016-05-03",915517007.364,237483,6892690000,444.73,59366400,3975,45.09118166,"null",NA
"2016-05-04",909328639.688,231903,6978950000,450.18,50407300,4000,46.81117288,"null",NA
"2016-05-05",899648328.451,234559,6926990000,446.71,50440800,3950,46.43277208,"null",NA
"2016-05-06",843946767.884,232394,6947800000,447.94,72796800,4025,43.66389075,"null",NA
"2016-05-07",850965390.502,205930,7131120000,459.64,38364500,3925,39.14983796,"null",NA
"2016-05-08",700913767.395,188407,7114060000,458.43,40315000,3950,33.2972932,"null",NA
"2016-05-09",796732408.658,219042,7112510000,458.21,55493100,4550,40.20558953,"null",NA
"2016-05-10",902078657.972,244647,7150370000,460.52,58956100,3775,47.4314852,"null",NA
"2016-05-11",998509870.115,233956,7002230000,450.86,50605200,3550,45.76986266,"null",NA
"2016-05-12",981845574.09,230583,7028330000,452.45,59849300,3400,47.20083438,"null",NA
"2016-05-13",1020587775.06,231610,7067270000,454.85,60845000,3800,45.43229556,"null",NA
"2016-05-14",823142176.288,215554,7084100000,455.82,37209000,3425,50.3128398,"null",NA
"2016-05-15",834336870.638,201271,7084760000,455.76,28514000,3725,45.95442627,"null",NA
"2016-05-16",1034723510.1,229720,7114740000,457.59,59171500,3400,57.46503729,"null",NA
"2016-05-17",1066573229.81,245576,7060730000,454.01,64100300,3675,59.30719853,"null",NA
"2016-05-18",930059750.647,227218,7057390000,453.69,86850100,3425,56.06489733,"null",NA
"2016-05-19",940714321.104,222218,7072090000,454.52,96027400,3325,56.90397611,"null",NA
"2016-05-20",739035694.024,216872,6813080000,437.79,81987900,3650,52.9228097,"null",NA
"2016-05-21",573839889.891,192998,6895230000,442.97,42762300,3500,54.88698062,"null",NA
"2016-05-22",500250667.816,181706,6900700000,443.22,39657600,4525,45.46452162,"null",NA
"2016-05-23",677323495.783,211367,6842470000,439.35,50582500,4675,50.42729631,"null",NA
"2016-05-24",829548810.92,241931,6921460000,444.29,65783100,3600,60.77803308,"null",NA
"2016-05-25",1283595925.16,259111,6950690000,446.06,65231000,3425,61.80705711,"null",NA
"2016-05-26",1346768652.67,222402,7008500000,449.67,65203800,3450,54.70048666,"null",NA
"2016-05-27",1607515632.52,208822,7070010000,453.52,164781000,3225,67.35796521,"null",NA
"2016-05-28",1536056836.65,201879,7375780000,473.03,181199000,3775,57.37445522,"null",NA
"2016-05-29",1113016550.55,180413,8226500000,527.48,148737000,3700,48.31942131,"null",NA
"2016-05-30",938181294.273,207063,8243960000,528.47,87958700,3400,57.85879848,"null",NA
"2016-05-31",1089985219.08,215123,8335100000,534.19,138450000,3375,51.13340226,"null",NA
"2016-06-01",954066952.199,226144,8288680000,531.11,86061800,3175,55.93681666,"null",NA
"2016-06-02",1013607535.07,235814,8.375e+09,536.51,60378200,3700,59.08308138,"null",NA
"2016-06-03",793355421.454,237363,8395070000,537.68,122020000,3500,55.80050103,"null",NA
"2016-06-04",678629467.405,199915,8897080000,569.71,94925300,3125,46.8187595,"null",NA
"2016-06-05",807885691.638,189523,8955060000,573.31,68874100,4000,44.88704809,"null",NA
"2016-06-06",833467262.193,207479,8977700000,574.6,72138900,4125,47.21558963,"null",NA
"2016-06-07",1022501398.72,236423,9149580000,585.45,107770000,3600,55.8339134,"null",NA
"2016-06-08",996399101.983,237046,9022250000,577.17,80265800,3800,51.62652314,"null",NA
"2016-06-09",982152040.228,231326,9103080000,582.2,71301000,3975,51.82199532,"null",NA
"2016-06-10",1096886027.08,229842,9005920000,575.84,66991900,3550,53.72593033,"null",NA
"2016-06-11",924190926.92,218147,9052360000,578.67,82357000,3950,47.37804929,"null",NA
"2016-06-12",1397766598.5,203533,9539850000,609.68,277085000,3650,49.46632514,"null",NA
"2016-06-13",1598588975.17,247755,10511900000,671.65,243295000,4000,62.62270771,"null",NA
"2016-06-14",1382672147.73,245517,11028900000,704.5,186694000,3500,69.45728781,"null",NA
"2016-06-15",1176417609.89,234777,10736600000,685.68,99223800,3275,75.32030966,"null",NA
"2016-06-16",1598041673.86,293269,10908900000,696.52,271634000,4200,88.94880564,"null",NA
"2016-06-17",1702827057.39,255505,12038900000,768.49,363321000,3750,79.28862886,"null",NA
"2016-06-18",1327316733.56,229992,11732600000,748.76,252718000,3650,69.57122262,"null",NA
"2016-06-19",1229385908.23,226148,11859800000,756.69,136185000,4650,64.65384511,"null",NA
"2016-06-20",1481659704.89,236914,11976700000,763.93,174511000,3850,74.30673105,"null",NA
"2016-06-21",1687286876.73,253978,1.154e+10,735.88,309944000,3850,77.43212489,"null",NA
"2016-06-22",1394903150.63,233584,10445300000,665.91,266393000,3400,75.06229905,"null",NA
"2016-06-23",1593548189.1,244527,9373190000,597.44,253462000,3475,79.04830316,"null",NA
"2016-06-24",1484515958.26,233882,9816730000,625.58,224317000,3025,74.14847585,"null",NA
"2016-06-25",1138260154.31,220351,1.0442e+10,665.28,126656000,4050,65.4431433,"null",NA
"2016-06-26",886308067.781,180131,10454900000,665.93,109225000,3700,53.22804044,"null",NA
"2016-06-27",1004053021.21,207489,9882840000,629.35,122134000,3650,57.53511177,"null",NA
"2016-06-28",917548218.07,212450,10336800000,658.1,138385000,3775,58.95493673,"null",NA
"2016-06-29",947304620.044,228247,10119600000,644.12,142456000,3400,64.40671655,"null",NA
"2016-06-30",973143709.114,231190,10066400000,640.59,138980000,3925,61.74466208,"null",NA
"2016-07-01",1047328919.43,213651,10570600000,672.51,134431000,4225,59.67117715,"null",NA
"2016-07-02",992966183.129,198822,10639600000,676.73,112354000,3500,54.31156312,"null",NA
"2016-07-03",955587984.859,177462,11086100000,704.97,129512000,3700,45.42093877,"null",NA
"2016-07-04",1152586283.54,205439,10362700000,658.8,92008400,4025,51.07656451,"null",NA
"2016-07-05",1071827646.79,208626,10749100000,683.21,130476000,3175,55.49520163,"null",NA
"2016-07-06",1038763158.18,215356,10550300000,670.42,134961000,3850,55.44005884,"null",NA
"2016-07-07",1399576904.03,219484,10673400000,678.09,258091000,3550,57.92382628,"null",NA
"2016-07-08",1064846422.26,211032,10086900000,640.69,141970000,3525,56.73079735,"null",NA
"2016-07-09",921359523.99,193638,10493800000,666.38,180536000,3325,51.39676081,"null",NA
"2016-07-10",726257436.509,162824,10247300000,650.6,102532000,1975,38.49881921,"null",NA
"2016-07-11",900584541.251,206790,10215200000,648.48,107910000,1825,53.76762309,"null",NA
"2016-07-12",995187228.493,213788,10213100000,648.28,138173000,1737.5,49.45551314,"null",NA
"2016-07-13",973726030.056,219639,10474500000,664.8,131449000,1700,53.63720094,"null",NA
"2016-07-14",816805190.248,219477,10288400000,652.92,98511400,1712.5,59.4353237,"null",NA
"2016-07-15",1439107637.09,222088,10387900000,659.17,81673100,1700,56.51795062,"null",NA
"2016-07-16",903732989.874,186323,10461700000,663.78,50330200,1962.5,50.12166544,"null",NA
"2016-07-17",973334032.076,172358,10434700000,661.99,74407900,1937.5,49.53294968,"null",NA
"2016-07-18",962516943.677,212428,10716800000,679.81,69465000,1775,56.98358766,"null",NA
"2016-07-19",992608903.743,222923,10606500000,672.74,61203300,1637.5,60.75289122,"null",NA
"2016-07-20",997993398.52,220556,10608600000,672.81,94636400,1812.5,60.19119997,"null",NA
"2016-07-21",970863342.426,227520,10490300000,665.23,60491800,1762.5,65.0466904,"null",NA
"2016-07-22",978930815.15,216016,10486600000,664.92,134169000,1575,61.69430679,"null",NA
"2016-07-23",732684147.299,199568,10263700000,650.73,69532200,1550,63.43337972,"null",NA
"2016-07-24",937138761.418,189154,10338600000,655.41,118184000,1700,51.59106574,"null",NA
"2016-07-25",728930949.939,224609,10431900000,661.26,78176500,1600,66.04713758,"null",NA
"2016-07-26",1098797312.84,244678,10321900000,654.23,225135000,1612.5,72.63283781,"null",NA
"2016-07-27",1167229695.68,232473,10281900000,651.63,147461000,1575,73.29382559,"null",NA
"2016-07-28",1044402320.09,239230,10328100000,654.49,86428400,1700,74.07182608,"null",NA
"2016-07-29",980850508.859,223858,10338900000,655.11,60703500,1775,68.48976153,"null",NA
"2016-07-30",544046226.167,204257,10370100000,657.01,38456100,1525,65.63051629,"null",NA
"2016-07-31",786706298.329,203000,10340900000,655.1,110818000,1875,74.87732068,"null",NA
"2016-08-01",756096446.61,219291,9860620000,624.6,121887000,1987.5,75.28575577,"null",NA
"2016-08-02",1417139844.63,242337,9574320000,606.4,330933000,1912.5,76.88566668,"null",NA
"2016-08-03",915543844.369,241344,8663670000,548.66,207982000,1987.5,77.70335801,"null",NA
"2016-08-04",1193853080.68,237645,8943870000,566.33,125292000,1900,71.51397495,"null",NA
"2016-08-05",987189629.144,230492,9133690000,578.28,66127900,2150,72.86986373,"null",NA
"2016-08-06",592728385.138,200155,9083510000,575.03,80797300,2087.5,62.67147413,"null",NA
"2016-08-07",603557735.461,185003,9285940000,587.77,82398400,1787.5,62.16136973,"null",NA
"2016-08-08",631758317.296,232184,9365440000,592.74,61194100,1812.5,86.77055111,"null",NA
"2016-08-09",928106114.731,221761,9339660000,591.04,92228100,1687.5,71.63863786,"null",NA
"2016-08-10",804151254.911,256713,9286960000,587.65,102905000,1975,80.2720284,"null",NA
"2016-08-11",896309898.611,250298,9358770000,592.12,74514400,1712.5,78.44898699,"null",NA
"2016-08-12",830684014.213,237186,9307250000,588.8,69218000,1837.5,73.45314887,"null",NA
"2016-08-13",634911125.469,217760,9285530000,587.36,43563000,2100,62.93119656,"null",NA
"2016-08-14",584521964.325,200436,9258730000,585.59,60851100,2075,61.66486663,"null",NA
"2016-08-15",851170486.938,216471,9021180000,570.49,57262300,1962.5,66.62214347,"null",NA
"2016-08-16",944432859.868,238271,8970770000,567.24,58405200,1625,81.64256858,"null",NA
"2016-08-17",889458278.184,234663,9138030000,577.76,54443000,1500,75.20275393,"null",NA
"2016-08-18",952118597.283,232190,9074760000,573.71,59896600,1850,72.88027106,"null",NA
"2016-08-19",865503646.468,249563,9085820000,574.34,50631600,1800,80.46591254,"null",NA
"2016-08-20",911848182.724,219843,9114500000,576.08,45301400,2075,68.26571395,"null",NA
"2016-08-21",566882995.46,185409,9208210000,581.94,38299400,1950,50.74495377,"null",NA
"2016-08-22",898415899.754,219548,9199410000,581.31,72844000,1987.5,63.52197832,"null",NA
"2016-08-23",970228989.11,242225,9286930000,586.77,85349200,1950,66.90781245,"null",NA
"2016-08-24",1140939413.15,237211,9234800000,583.41,56328200,1850,67.0013252,"null",NA
"2016-08-25",884489826.838,223110,9184700000,580.18,136130000,1625,62.09640032,"null",NA
"2016-08-26",1027250338.71,237800,9147170000,577.75,48856800,1675,64.80766552,"null",NA
"2016-08-27",781766957.91,193996,9174990000,579.45,59698300,1725,55.89228071,"null",NA
"2016-08-28",534396450.906,169749,9023610000,569.83,86301600,1975,48.61558113,"null",NA
"2016-08-29",753693884.721,227380,9091830000,574.07,110398000,1975,63.49027266,"null",NA
"2016-08-30",732952040.14,241262,9093530000,574.11,70342400,1825,66.28178421,"null",NA
"2016-08-31",793769278.19,233237,9149730000,577.59,75840900,1787.5,63.78789563,"null",NA
"2016-09-01",753251491.507,227277,9118280000,575.55,76923400,1637.5,61.8596503,"null",NA
"2016-09-02",652881956.693,237131,9069550000,572.41,79910800,2025,60.17185475,"null",NA
"2016-09-03",622634298.929,184841,9120440000,575.55,159014000,1587.5,51.3752546,"null",NA
"2016-09-04",500893470.08,181407,9486370000,598.59,97942900,2162.5,47.30087673,"null",NA
"2016-09-05",668839755.783,217298,9652490000,608.99,82446800,1775,60.24055169,"null",NA
"2016-09-06",890396377.337,230414,9614140000,606.51,78529100,1675,61.1978289,"null",NA
"2016-09-07",722241379.801,250133,9679610000,610.57,75032400,1887.5,63.82177086,"null",NA
"2016-09-08",706641333.626,226737,9745120000,614.63,86713000,1762.5,59.05842244,"null",NA
"2016-09-09",866917406.528,223378,9931980000,626.35,64550200,1875,64.04047509,"null",NA
"2016-09-10",626045956.633,201925,9878730000,622.93,45016800,1800,52.98923538,"null",NA
"2016-09-11",588670256.795,181868,9887780000,623.42,73610800,2212.5,48.04488153,"null",NA
"2016-09-12",779817897.441,206981,9628560000,607,72812300,2062.5,54.52138569,"null",NA
"2016-09-13",728971402.658,236641,9645930000,608.02,86920600,1975,67.42386781,"null",NA
"2016-09-14",759819629.772,228030,9660080000,608.84,47877700,1950,62.83099293,"null",NA
"2016-09-15",648726619.841,232442,9688940000,610.59,59464600,1862.5,58.37547142,"null",NA
"2016-09-16",850264879.235,214566,9637020000,607.25,64963400,1962.5,63.97432146,"null",NA
"2016-09-17",512741452.603,219318,9637600000,607.22,37140300,1875,59.87402843,"null",NA
"2016-09-18",559193890.358,192468,9623950000,606.28,48679400,1825,52.19520153,"null",NA
"2016-09-19",609090451.38,207626,9681960000,609.87,54796400,1725,62.62962459,"null",NA
"2016-09-20",864463845.088,242705,9673140000,609.25,72710900,1812.5,68.54662378,"null",NA
"2016-09-21",939789489.969,248696,9584260000,603.59,82776200,2037.5,67.24185109,"null",NA
"2016-09-22",837936071.281,220861,9485280000,597.28,67085300,1887.5,60.46038209,"null",NA
"2016-09-23",935173034.596,232837,9469130000,596.2,51067000,1687.5,62.43187871,"null",NA
"2016-09-24",651216237.926,212270,9577520000,602.96,35359500,1937.5,60.10889387,"null",NA
"2016-09-25",707291343.736,195163,9575360000,602.75,33977800,2400,50.0120384,"null",NA
"2016-09-26",1056920496.24,226679,9545830000,600.81,59153800,1975,59.23807501,"null",NA
"2016-09-27",828794034.798,236626,9661590000,608.02,49422400,1900,61.83353282,"null",NA
"2016-09-28",1206264168.13,238258,9634530000,606.24,48722600,2012.5,64.73933198,"null",NA
"2016-09-29",849944276.024,233415,9616160000,605.02,55658600,1812.5,65.77145122,"null",NA
"2016-09-30",1050438732.14,257342,9628250000,605.72,56122400,1625,71.30425819,"null",NA
"2016-10-01",893636215.108,218163,9696280000,609.93,56357000,2112.5,59.84406969,"null",NA
"2016-10-02",583274686.541,199335,9761330000,613.95,39249800,1837.5,54.36143903,"null",NA
"2016-10-03",956275400.278,246087,9714980000,610.97,46798300,1712.5,70.03215871,"null",NA
"2016-10-04",861737258.551,255788,9733330000,612.05,49801600,1975,71.85589749,"null",NA
