"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2016-05-05",2883123.70564,13792,23493500,0.000225,149567,13640000,20411.7799913,42360,NA
"2016-05-06",3749469.01594,13649,22913100,0.00022,92250,13780000,18903.1114773,36032,NA
"2016-05-07",10638003.2176,13536,23348400,0.000224,83754,13780000,21545.0799368,28753,NA
"2016-05-08",6634918.47335,12219,23110700,0.000222,46961,13680000,16096.0962269,20942,NA
"2016-05-09",7893578.84536,17005,23178500,0.000222,75340,13730000,24743.9723287,58907,NA
"2016-05-10",5263383.63881,14031,23148800,0.000222,76419,13820000,19520.8651032,32677,NA
"2016-05-11",8924081.50901,14566,22932400,0.00022,71369,13830000,34098.0679629,38876,NA
"2016-05-12",15419779.6458,12462,23294500,0.000223,222479,13720000,22289.4601241,35216,NA
"2016-05-13",16905311.2129,13608,24500800,0.000235,336712,13780000,27498.8268755,36035,NA
"2016-05-14",5841872.76794,13209,24608100,0.000236,142382,13750000,28643.4340452,37316,NA
"2016-05-15",5299569.04162,11577,24143000,0.000231,98803,13860000,27281.9123346,23302,NA
"2016-05-16",5592254.34025,16951,24086700,0.000231,118082,13670000,41552.0773732,62706,NA
"2016-05-17",6890806.22606,13283,23769400,0.000228,109327,13770000,27109.816404,26223,NA
"2016-05-18",6514081.3933,13290,23595900,0.000226,83520,13590000,28810.2919359,37970,NA
"2016-05-19",5945842.77228,13421,23792400,0.000228,163249,13900000,37597.1356854,33811,NA
"2016-05-20",5154035.40872,12329,23239400,0.000223,150154,13890000,33154.8531323,26294,NA
"2016-05-21",5102284.76719,13047,23801100,0.000228,46799,13790000,31299.0348133,36782,NA
"2016-05-22",6343699.42661,13626,23668100,0.000227,67027,13950000,35817.2374001,48207,NA
"2016-05-23",5636895.19605,13264,23226300,0.000222,56105,13800000,33956.7043263,43377,NA
"2016-05-24",7792375.58862,14533,23582200,0.000226,65383,13740000,32302.4778884,24426,NA
"2016-05-25",8124934.94408,13823,23311700,0.000223,92668,13700000,31397.9003147,24204,NA
"2016-05-26",17984367.988,12418,23431400,0.000224,86853,13850000,27015.9697668,19283,NA
"2016-05-27",24337796.7298,13626,23833200,0.000228,336255,13840000,30523.6094951,29948,NA
"2016-05-28",17085728.7041,15016,24003300,0.00023,364972,13700000,36675.7517054,38328,NA
"2016-05-29",12898747.732,15812,24647500,0.000236,340639,13850000,36405.3373626,49129,NA
"2016-05-30",7331319.96726,13983,24872700,0.000238,147592,13790000,29427.8965463,29137,NA
"2016-05-31",5898807.56037,14964,24937000,0.000239,181107,13700000,29768.6438933,33929,NA
"2016-06-01",9482380.94025,13115,24176000,0.000231,113517,13760000,26092.9726148,25672,NA
"2016-06-02",5633963.12012,13305,24495700,0.000234,82275,13850000,32510.8450522,22402,NA
"2016-06-03",6980261.63602,13081,24253400,0.000232,116288,13760000,28445.6008774,23282,NA
"2016-06-04",4882363.92232,11587,24834000,0.000237,107638,13710000,21607.791745,28950,NA
"2016-06-05",6578301.97743,11716,24816600,0.000237,67034,13600000,23275.2703135,39701,NA
"2016-06-06",8369911.77494,10784,24734500,0.000236,112362,13900000,17731.5094107,20919,NA
"2016-06-07",3937326.10747,10406,24581200,0.000235,185525,13760000,19487.3882962,23873,NA
"2016-06-08",4832266.41052,9561,25030800,0.000239,180955,13770000,15274.057877,16095,NA
"2016-06-09",7131382.99185,10181,25707700,0.000246,520075,13780000,17421.8357915,23656,NA
"2016-06-10",5150708.47362,9295,27762800,0.000265,337925,13680000,15186.675671,22356,NA
"2016-06-11",5793196.92087,9972,27363500,0.000261,199328,13900000,16071.8819298,24205,NA
"2016-06-12",6560277.05961,11774,26458200,0.000253,595447,13800000,23085.3752777,42189,NA
"2016-06-13",6210081.36868,12187,28278500,0.00027,827824,13660000,21697.0804015,29924,NA
"2016-06-14",21654294.9619,12538,30866500,0.000295,1283070,13900000,22297.3870569,21962,NA
"2016-06-15",22017046.563,10916,33483600,0.00032,363588,13840000,21067.7602165,26276,NA
"2016-06-16",14160712.0399,10328,32640300,0.000312,398411,13780000,31180.2546332,21391,NA
"2016-06-17",9612625.40885,10263,34808700,0.000332,688175,13760000,26050.4047344,24839,NA
"2016-06-18",17057625.2135,9692,33532600,0.00032,303988,13830000,16334.3658995,24799,NA
"2016-06-19",12370362.6835,10443,33998500,0.000324,442660,13870000,21265.8731365,42489,NA
"2016-06-20",9078015.57677,10181,35354400,0.000337,516209,13770000,18215.1071385,29235,NA
"2016-06-21",9819735.94691,10804,33952300,0.000324,662975,13840000,18364.1748112,24826,NA
"2016-06-22",5588486.29194,11328,32205000,0.000307,441160,13670000,19669.2168638,26430,NA
"2016-06-23",5886981.1415,9706,27807200,0.000265,501034,13840000,15248.7118315,17910,NA
"2016-06-24",5207156.02965,10821,29641700,0.000283,459727,13910000,16896.5372862,22432,NA
"2016-06-25",4441931.5281,10880,29666300,0.000283,338125,13870000,16544.5693624,24932,NA
"2016-06-26",4661923.11325,11688,30076500,0.000287,234233,13740000,26957.0995134,39433,NA
"2016-06-27",2319942.54564,10445,29646000,0.000283,171751,13810000,17485.1757493,25271,NA
"2016-06-28",5265318.58885,10660,30297000,0.000289,691171,13650000,18088.0653026,27305,NA
"2016-06-29",8837728.38486,9423,31226600,0.000298,351281,13940000,15564.2984803,17402,NA
"2016-06-30",7373333.92657,9494,30915400,0.000295,359916,13680000,15166.287013,25269,NA
"2016-07-01",6234888.73398,9919,31947800,0.000304,270360,13890000,18047.997047,23164,NA
"2016-07-02",3312725.44229,11872,31718000,0.000302,159445,13810000,23195.6585085,20459,NA
"2016-07-03",4426032.21314,13866,32095700,0.000306,472627,13760000,32131.8642669,43358,NA
"2016-07-04",4598350.249,12508,29775000,0.000284,181751,13900000,25254.3497536,29212,NA
"2016-07-05",5709979.78071,12373,30398000,0.000289,182004,13710000,26557.8125305,30128,NA
"2016-07-06",6266413.68487,11694,30204400,0.000288,1777410,13770000,22121.3897425,20692,NA
"2016-07-07",3914879.19606,11263,29792800,0.000284,238794,13820000,23349.9915183,26809,NA
"2016-07-08",4090692.3829,11766,28867000,0.000275,247412,13780000,25146.6121481,23903,NA
"2016-07-09",3521820.52243,11051,28952000,0.000276,146328,13810000,22032.752024,30179,NA
"2016-07-10",4360877.07656,12387,28420400,0.00027,116616,13870000,27042.748991,40945,NA
"2016-07-11",4739758.64933,14088,28598400,0.000272,223700,13780000,26316.6933964,27439,NA
"2016-07-12",5742319.46707,12093,28176100,0.000268,382756,13610000,24416.5813782,27783,NA
"2016-07-13",3539916.01907,9150,27737500,0.000264,228096,13760000,20678.2910939,22973,NA
"2016-07-14",3529103.82665,9665,27671300,0.000263,161058,13850000,20678.6676457,22362,NA
"2016-07-15",2144199.06886,12237,27422200,0.000261,120831,13770000,22761.7413583,21934,NA
"2016-07-16",1373625.974,12931,27540100,0.000262,82476,13830000,26669.5781594,26747,NA
"2016-07-17",3098551.20054,11558,27546900,0.000262,125107,13720000,26423.8134452,40353,NA
"2016-07-18",4486826.96698,10995,27704300,0.000263,232515,13810000,23888.7724376,25534,NA
"2016-07-19",8234304.61722,14629,26540400,0.000252,257203,13920000,43076.7746123,24366,NA
"2016-07-20",5342505.69925,25401,25812900,0.000245,174826,13820000,65775.3036217,24712,NA
"2016-07-21",6424630.23028,19585,25465300,0.000242,252756,13890000,32668.941516,24110,NA
"2016-07-22",5311712.55258,10437,25146700,0.000239,216280,13890000,22895.5401143,25296,NA
"2016-07-23",9294474.67701,11541,24987500,0.000237,328851,13650000,22180.4461268,24826,NA
"2016-07-24",6175395.62087,12196,26693600,0.000254,273570,13860000,27842.7327749,45520,NA
"2016-07-25",4714377.76146,11982,25895800,0.000246,108561,13790000,23017.0642279,26467,NA
"2016-07-26",3690519.69116,10862,25866300,0.000246,206520,13800000,23986.238099,20845,NA
"2016-07-27",2842432.95982,9087,25293600,0.00024,153832,13810000,22058.5976107,19824,NA
"2016-07-28",1280949.67797,8699,24728600,0.000235,84122,13670000,18995.0939072,24098,NA
"2016-07-29",1398947.53524,10057,24952300,0.000237,98147,13760000,19393.7262899,22087,NA
"2016-07-30",2128589.47921,10440,25030300,0.000238,58987,13900000,18001.4874294,24819,NA
"2016-07-31",876408.438166,11473,25124700,0.000238,89187,13860000,20899.9085024,41480,NA
"2016-08-01",1325624.66947,12554,24276800,0.00023,130186,13830000,20084.4163463,24759,NA
"2016-08-02",1666865.57553,10006,23500600,0.000223,225484,13870000,18063.6768337,24447,NA
"2016-08-03",1538388.06735,9938,22075900,0.000209,191331,13810000,16872.7919474,22791,NA
"2016-08-04",1816767.72594,9945,22441100,0.000213,143676,13760000,19911.3444627,23387,NA
"2016-08-05",1143055.63162,9228,22650500,0.000215,123728,13720000,16942.4168331,21590,NA
"2016-08-06",1532422.05413,8721,23032600,0.000218,278089,13800000,14993.6580562,18697,NA
"2016-08-07",11489393.2019,11103,24396200,0.000231,1567680,13820000,22537.0845899,46079,NA
"2016-08-08",1412561.12766,11454,27356500,0.000259,600323,13850000,20969.7687433,31811,NA
"2016-08-09",1599999.38323,10405,24557700,0.000233,302290,13880000,17776.7946564,25715,NA
"2016-08-10",1807130.90734,11301,25280700,0.00024,263827,13830000,19560.520798,23301,NA
"2016-08-11",1268307.15547,12541,25539400,0.000242,190175,13880000,21819.8432068,28176,NA
"2016-08-12",2501529.56381,11609,25172100,0.000238,136558,13820000,21700.9358904,24291,NA
"2016-08-13",2056566.13705,12848,25290800,0.00024,98769,13730000,20856.4569173,23901,NA
"2016-08-14",2188627.3522,10472,25229000,0.000239,405881,13850000,18125.7661195,42446,NA
"2016-08-15",2076219.62326,12446,26215500,0.000248,355769,13840000,20252.7282291,22792,NA
"2016-08-16",4190054.94002,12576,25588100,0.000242,707776,13850000,20815.672394,26557,NA
"2016-08-17",2454649.90812,10031,27742800,0.000263,312708,13890000,15090.956331,22081,NA
"2016-08-18",1513423.84897,9794,26118200,0.000247,170275,13730000,17261.6421116,24740,NA
"2016-08-19",1508754.26398,9978,26120200,0.000247,311444,13910000,19526.5741075,19504,NA
"2016-08-20",1507343.16182,9315,24949200,0.000236,167039,13760000,14240.180868,24660,NA
"2016-08-21",1523059.07848,17374,25164200,0.000238,121065,13760000,27538.6908739,48079,NA
"2016-08-22",1925781.93072,15442,24786100,0.000235,375078,13970000,25167.8537311,28137,NA
"2016-08-23",2619315.17374,14630,24212000,0.000229,331014,13800000,22796.8547971,21891,NA
"2016-08-24",1538383.23383,15191,24028800,0.000227,225706,13920000,25194.5897802,26596,NA
"2016-08-25",1526249.85027,13932,24429700,0.000231,151207,13730000,23061.6666141,25523,NA
"2016-08-26",984234.126291,14695,24087000,0.000228,139823,13900000,25579.4370237,25297,NA
"2016-08-27",1196469.56162,14695,24463300,0.000231,93230,13900000,25725.5404624,28444,NA
"2016-08-28",804849.235892,13996,23913900,0.000226,240313,14040000,24965.9719912,42532,NA
"2016-08-29",916506.250177,12243,24018800,0.000227,217469,13950000,21436.9779388,28748,NA
"2016-08-30",664033.472384,10627,23651600,0.000224,242014,13970000,16458.4137398,23524,NA
"2016-08-31",439421.059539,9900,24686500,0.000233,181570,13890000,15755.7554376,20293,NA
"2016-09-01",837410.97778,9956,24902600,0.000235,203953,13940000,14644.1175234,17801,NA
"2016-09-02",825457.374026,9889,24555600,0.000232,164747,13930000,14772.3435252,25241,NA
"2016-09-03",951594.405726,9512,24738100,0.000234,270431,13700000,14087.842037,20878,NA
"2016-09-04",968885.298721,9573,25032000,0.000236,290452,13810000,17005.942539,41760,NA
"2016-09-05",1261067.76304,9973,24916700,0.000235,254656,13730000,16418.0614921,22122,NA
"2016-09-06",1759805.15054,9747,25226800,0.000238,199043,13960000,14196.8989982,22378,NA
"2016-09-07",1989898.81783,11018,25511200,0.000241,213195,13850000,15843.6305481,21442,NA
"2016-09-08",1762927.97321,9790,25632500,0.000242,139759,13890000,14557.3580706,21617,NA
"2016-09-09",1794985.94277,9148,24520700,0.000231,102465,13910000,13903.5455436,21985,NA
"2016-09-10",1188290.58705,9790,24397300,0.00023,98397,13720000,14493.111068,23750,NA
"2016-09-11",1872598.41864,10833,24128600,0.000228,96144,13840000,17355.7566708,41048,NA
"2016-09-12",1194098.96007,9092,23984100,0.000226,128679,13860000,14238.1730026,22339,NA
"2016-09-13",991681.074255,8989,23974200,0.000226,65947,13800000,15971.9323078,25204,NA
"2016-09-14",1668282.30806,9064,24134600,0.000228,141810,13910000,17103.4822492,24203,NA
"2016-09-15",2031355.89468,8482,24152800,0.000228,305283,13920000,13583.3711758,20345,NA
"2016-09-16",3314306.07353,7974,24677200,0.000233,775759,13970000,12694.9928598,17013,NA
"2016-09-17",1832768.69047,8027,26280700,0.000248,375370,13960000,16379.9222113,25027,NA
"2016-09-18",1089133.02855,8713,25081400,0.000236,159346,1.4e+07,16606.5124351,42300,NA
"2016-09-19",1394444.66463,8608,25159700,0.000237,178186,13850000,16787.1387612,28417,NA
"2016-09-20",1461328.36434,8240,24639800,0.000232,131253,14040000,13374.598955,20882,NA
"2016-09-21",2035598.11536,8505,24876400,0.000234,314763,13700000,13888.5916184,18841,NA
"2016-09-22",1627479.73522,7821,24553200,0.000231,109829,13880000,12770.8515697,19242,NA
"2016-09-23",2804937.96919,8546,24149000,0.000228,230223,13900000,18502.7779953,18460,NA
"2016-09-24",1407510.13622,6981,24240600,0.000228,95231,13840000,11272.9400725,18125,NA
"2016-09-25",1474905.91007,8855,24025200,0.000226,93891,13820000,16626.1212851,41499,NA
"2016-09-26",1813559.83891,7674,23855500,0.000225,164711,13980000,13819.326131,22889,NA
"2016-09-27",1878066.32235,7419,24235000,0.000228,140515,13900000,15225.9584933,21044,NA
"2016-09-28",1801553.77273,8379,24428500,0.00023,154501,13670000,13199.7729451,17943,NA
"2016-09-29",1411620.71876,8002,24292700,0.000229,175265,13800000,13407.9440526,21797,NA
"2016-09-30",3750999.40354,7548,24374500,0.000229,147126,13760000,12703.0037086,19556,NA
"2016-10-01",1675512.61789,7968,24699500,0.000232,149333,13900000,12719.6648165,18921,NA
"2016-10-02",1855151.16261,7719,24466700,0.00023,63768,13790000,14709.1146605,40500,NA
"2016-10-03",1704580.81258,7691,24492400,0.00023,143210,13890000,13832.9575254,19582,NA
"2016-10-04",1932708.24126,7093,25105300,0.000236,121528,14010000,12258.4062417,20122,NA
"2016-10-05",1067678.06715,7687,24346000,0.000229,59006,13830000,13091.2774428,21421,NA
"2016-10-06",1383792.55216,8585,24492900,0.00023,316034,13750000,14045.7236179,22711,NA
"2016-10-07",1217534.81826,8129,23731500,0.000223,100431,13930000,13246.6080928,20987,NA
"2016-10-08",2085296.26491,7438,24198600,0.000228,91295,13920000,12099.7689479,19311,NA
"2016-10-09",1450938.2689,8134,24234500,0.000228,72974,13660000,15625.3497286,41596,NA
"2016-10-10",1096239.45301,6777,24259200,0.000228,74304,13850000,12084.2552148,21163,NA
"2016-10-11",2543964.40483,7560,24233700,0.000228,255195,13880000,13203.2723915,21697,NA
"2016-10-12",1759555.23921,6826,24492900,0.00023,136557,13840000,12137.9892504,21554,NA
"2016-10-13",1231413.07202,6784,23967100,0.000225,74930,13900000,11178.7618726,16727,NA
"2016-10-14",1535813.96863,7103,24136400,0.000227,94112,13770000,13031.8377378,22859,NA
"2016-10-15",1332959.85053,7516,23947700,0.000225,54319,13860000,13561.5389092,20350,NA
"2016-10-16",1952167.05907,27697,23933400,0.000225,73212,13880000,35787.0987348,61442,NA
"2016-10-17",2458766.92626,14949,23711200,0.000223,94380,13940000,19062.074454,24505,NA
"2016-10-18",1662312.981,10805,23706100,0.000223,63436,13880000,15378.395945,21066,NA
"2016-10-19",2049490.86717,7004,23629600,0.000222,102827,13930000,11581.4449078,17685,NA
"2016-10-20",2049427.67829,12288,23144000,0.000217,72548,13870000,15442.2461986,18679,NA
"2016-10-21",1025725.67422,6860,23551500,0.000221,50624,13960000,10588.5894721,16883,NA
"2016-10-22",1170926.07339,7015,23267900,0.000218,104100,13790000,10294.1709351,13362,NA
"2016-10-23",1776357.9392,7474,23792300,0.000223,64536,13770000,12279.4867998,23052,NA
"2016-10-24",1064281.42411,8749,23512000,0.000221,79079,13910000,12314.310379,13952,NA
"2016-10-25",1448252.99284,6854,23331800,0.000219,93591,13780000,10555.4737447,17504,NA
"2016-10-26",2075999.64065,6893,23383300,0.000219,143192,13960000,10771.0107542,17341,NA
"2016-10-27",1717042.94526,7117,23037000,0.000216,122038,13790000,10934.7195913,14725,NA
"2016-10-28",1475675.45318,7731,23320100,0.000219,95798,13940000,12073.9731026,20550,NA
"2016-10-29",7840889.10377,8111,23316500,0.000219,563580,13780000,12735.0289353,20105,NA
"2016-10-30",1684781.08169,8401,23767900,0.000223,112318,13770000,13242.1039874,19628,NA
"2016-10-31",2266506.1725,6735,23696200,0.000222,147892,13840000,13599.6382078,25232,NA
"2016-11-01",1734259.54625,6955,23490600,0.00022,169851,13770000,11696.9925376,18426,NA
"2016-11-02",1100161.02759,7056,23574500,0.000221,71284,13840000,10981.2461855,14059,NA
"2016-11-03",986821.657861,6514,23832300,0.000223,157604,13740000,11277.9643594,20069,NA
"2016-11-04",766992.447447,5973,23425500,0.000219,74584,13810000,12065.4788229,16770,NA
"2016-11-05",753061.291409,6922,23553900,0.000221,51849,13720000,13280.895342,17833,NA
"2016-11-06",598921.327429,7281,23591300,0.000221,67305,13850000,16719.2943923,28018,NA
"2016-11-07",8101409.15401,7364,23678600,0.000222,922936,13630000,18611.7498154,23408,NA
"2016-11-08",1904681.00974,6518,25539800,0.000239,186033,13780000,14499.3421135,19073,NA
"2016-11-09",1823829.32415,6959,24466700,0.000229,117069,13840000,14617.9743169,15920,NA
"2016-11-10",1550172.49016,6179,24483800,0.000229,113130,13820000,14329.1442496,19216,NA
"2016-11-11",923758.395467,6275,24366300,0.000228,111646,13960000,10589.5257352,14929,NA
"2016-11-12",923047.069049,6534,24190900,0.000226,198530,13760000,13423.2188027,21567,NA
"2016-11-13",1070974.82136,6766,23533800,0.00022,145317,13540000,16806.8943911,25623,NA
"2016-11-14",1729793.0764,7258,24093500,0.000225,54995,13850000,15992.2140553,22791,NA
"2016-11-15",1358919.21516,6218,23865500,0.000223,106308,13740000,15752.7723229,19866,NA
"2016-11-16",1251640.07982,6812,23707400,0.000222,133220,13850000,12946.679289,17896,NA
"2016-11-17",1376864.83503,7045,23768900,0.000222,106863,13880000,13005.8268189,16848,NA
"2016-11-18",1375129.02118,7130,23848400,0.000223,142607,13710000,12542.4950822,15592,NA
"2016-11-19",1177400.10427,6201,23589000,0.000221,56456,13720000,11740.8069156,22952,NA
"2016-11-20",1457383.11429,7668,23547400,0.00022,84047,13710000,13555.02409,21383,NA
"2016-11-21",1424374.41364,7711,23277800,0.000218,75165,13890000,14322.2941402,18370,NA
"2016-11-22",1711244.47526,8307,23758700,0.000222,78701,13850000,17041.6496666,21158,NA
"2016-11-23",1440867.29185,7734,23861100,0.000223,71915,13780000,17591.6589485,16488,NA
"2016-11-24",1210153.15449,6184,23075200,0.000216,106697,13700000,11751.5073738,15964,NA
"2016-11-25",1124144.44696,6139,23332700,0.000218,55052,13780000,12867.3546717,14498,NA
"2016-11-26",1386028.19411,6220,23653600,0.000221,51450,13820000,11423.0538078,18523,NA
"2016-11-27",894214.774181,7221,23420800,0.000219,64760,13730000,16272.550282,25342,NA
"2016-11-28",1818065.3519,7772,23242600,0.000217,77058,13590000,15585.0841259,17337,NA
"2016-11-29",855810.400328,7131,23401700,0.000219,75059,13780000,15196.3276361,15468,NA
"2016-11-30",797422.644374,6012,23146000,0.000216,50524,13800000,16544.3759489,19614,NA
"2016-12-01",1192621.97185,6434,22982300,0.000215,121422,13960000,15686.4705073,19228,NA
"2016-12-02",1226401.94086,6338,22961000,0.000214,94692,13880000,15413.1751538,16774,NA
"2016-12-03",1475478.33823,6338,23118000,0.000216,79712,13710000,15303.7197974,20778,NA
"2016-12-04",1194626.61126,6845,23085100,0.000215,55311,13900000,13046.7114491,22889,NA
"2016-12-05",1736609.75713,7053,23198100,0.000216,125542,13960000,16189.5193195,16975,NA
"2016-12-06",881994.032601,6139,23017400,0.000215,56771,13840000,13581.5644249,16370,NA
"2016-12-07",1050856.01449,6384,22773100,0.000212,78009,13890000,15870.3994235,19093,NA
"2016-12-08",1415417.33348,6514,22712500,0.000212,73483,13690000,13315.5332801,15330,NA
"2016-12-09",1019323.97427,5875,23002100,0.000215,70556,13660000,14511.9518849,15112,NA
"2016-12-10",1648116.61852,6988,22644700,0.000211,113819,13880000,16489.9211647,24351,NA
"2016-12-11",1671917.48693,7217,22995700,0.000214,164021,13880000,13865.9301178,22165,NA
"2016-12-12",1287161.58201,6465,24043300,0.000224,111702,13760000,13636.5676748,14483,NA
"2016-12-13",1643156.92769,6871,23618600,0.00022,82531,13930000,14005.7823053,18995,NA
"2016-12-14",1102824.62062,6395,23105600,0.000215,60084,13780000,10214.32893,16970,NA
"2016-12-15",1571243.42201,7163,23107200,0.000215,100360,14040000,11729.2234806,18223,NA
"2016-12-16",1740204.9808,6208,23085900,0.000215,92083,13860000,9904.57257772,15875,NA
"2016-12-17",2438158.24763,7284,23277700,0.000217,155943,13850000,11927.0599938,22997,NA
"2016-12-18",1409003.14985,8445,23470700,0.000219,73407,13880000,15806.2795711,23253,NA
"2016-12-19",2631066.4015,7755,23232400,0.000216,225757,13790000,12793.6298637,18438,NA
"2016-12-20",1055139.70727,7270,23480100,0.000219,186803,13800000,11038.7548831,15775,NA
"2016-12-21",947525.680031,7271,23608500,0.00022,205205,13630000,11239.0657724,16606,NA
"2016-12-22",1127584.01298,7411,24450800,0.000228,260272,13880000,12245.753335,17127,NA
"2016-12-23",952519.949426,8305,24169100,0.000225,378406,13880000,16081.5798214,20701,NA
"2016-12-24",1570351.48395,7988,25568700,0.000238,422843,13940000,14358.4512743,21303,NA
"2016-12-25",1535826.48553,7277,25116200,0.000234,241911,13870000,13450.9091874,22586,NA
"2016-12-26",2044329.07866,8398,24873000,0.000231,141805,13920000,14312.2855172,17179,NA
"2016-12-27",1012076.30824,7591,24924000,0.000232,251069,13830000,14044.5469095,19643,NA
"2016-12-28",1326863.01408,7590,24448700,0.000227,295278,13770000,14449.6733507,17656,NA
"2016-12-29",1390565.80497,8415,23991800,0.000223,214764,13860000,16601.5047917,16872,NA
"2016-12-30",1041699.9724,8093,25128400,0.000234,176730,13830000,16513.2960693,19559,NA
"2016-12-31",1203600.63719,7485,24454500,0.000227,73496,13870000,13429.2173753,16590,NA
"2017-01-01",1170474.643,7112,24026000,0.000223,136829,13780000,15543.722,30853,NA
"2017-01-02",1020258.61502,8628,24560200,0.000228,195520,13890000,19785.1181267,21099,NA
"2017-01-03",1100885.47121,9572,24049700,0.000224,132352,13830000,16309.3395387,18631,NA
"2017-01-04",2474730.48625,8227,24417800,0.000227,442095,13870000,16832.4931947,19857,NA
"2017-01-05",2177757.96774,7582,25089500,0.000233,994730,13710000,17171.1014078,16828,NA
"2017-01-06",1551876.10319,7477,24493200,0.000228,305084,13860000,16325.422422,16264,NA
"2017-01-07",1632756.83654,8298,23845200,0.000222,315096,13830000,17649.7849843,24830,NA
"2017-01-08",1316123.03228,7419,24134500,0.000224,132159,13850000,16316.0804301,19811,NA
"2017-01-09",1609527.19457,6658,23819300,0.000221,160173,13800000,15400.3168729,17268,NA
"2017-01-10",1372193.31827,7863,24646600,0.000229,204249,13570000,16500.5347085,17085,NA
"2017-01-11",5322839.05688,6722,24206100,0.000225,458200,13900000,13330.6685853,16659,NA
"2017-01-12",3261844.45422,6909,21909400,0.000203,263155,13570000,12645.3490326,16194,NA
"2017-01-13",3876796.68789,6591,22394500,0.000208,108930,13770000,9416.04076205,13615,NA
"2017-01-14",2440636.02278,7601,22506100,0.000209,71388,13690000,12381.6429414,26785,NA
"2017-01-15",2424294.8604,9356,22264100,0.000207,77839,13790000,14847.9237749,26691,NA
"2017-01-16",1527566.83337,7215,22207000,0.000206,103512,13700000,10997.8051024,15171,NA
"2017-01-17",1425767.63932,7839,22269400,0.000207,161002,13840000,13028.8815802,17665,NA
"2017-01-18",1186070.47614,11492,23216200,0.000215,98052,13830000,47800.6500921,31108,NA
"2017-01-19",907889.736604,10161,22162400,0.000206,64430,13830000,54985.7650926,37753,NA
"2017-01-20",914858.978307,7519,22531500,0.000209,72040,13800000,18697.3560511,20633,NA
"2017-01-21",793668.229953,7467,22171400,0.000206,131115,13800000,12862.3839114,27332,NA
"2017-01-22",571821.416616,10355,22461600,0.000208,72923,13580000,16539.9804088,27811,NA
"2017-01-23",1093866.51251,8879,22104300,0.000205,60873,13850000,13397.2672264,19660,NA
"2017-01-24",1352805.7618,9088,22428500,0.000208,59545,13910000,13421.3758844,17836,NA
"2017-01-25",645111.149055,8352,21874100,0.000203,71636,13610000,12573.962964,15784,NA
"2017-01-26",845282.200281,9510,21979000,0.000204,93096,13830000,13621.2761461,19401,NA
"2017-01-27",634685.653753,9611,22445100,0.000208,114996,13680000,15733.8234425,28935,NA
"2017-01-28",697477.416278,11465,22554000,0.000209,54080,13870000,17647.4211945,30939,NA
"2017-01-29",1068581.68432,9616,22555000,0.000209,88538,13770000,15400.6911289,27710,NA
"2017-01-30",1246866.34823,9795,21996900,0.000204,60616,13880000,13768.4384849,18478,NA
"2017-01-31",2420667.80653,11844,22496400,0.000208,122078,13770000,18142.368715,23321,NA
"2017-02-01",1380508.44813,10271,22754900,0.000211,83192,13870000,14810.1478325,19330,NA
"2017-02-02",1032286.27938,10717,22879700,0.000212,76734,13730000,14653.9808405,21002,NA
"2017-02-03",1622776.98703,12104,22790800,0.000211,112018,13810000,18464.3808801,22221,NA
"2017-02-04",1424082.14366,12490,23012200,0.000213,113546,13730000,19274.2165425,31778,NA
"2017-02-05",1372293.39702,11567,22840200,0.000211,99078,13790000,17633.8590894,32025,NA
"2017-02-06",2137457.30249,9325,22728300,0.00021,90884,13550000,13842.045613,22318,NA
"2017-02-07",1280218.20847,9687,22880800,0.000212,110704,13850000,14515.3492781,20180,NA
"2017-02-08",990041.606965,9854,22855700,0.000212,162662,13690000,14152.7360734,22308,NA
"2017-02-09",1163217.90574,11084,22436400,0.000208,200542,13600000,15879.9180553,20913,NA
"2017-02-10",872034.227527,9735,22007800,0.000204,94677,13980000,13294.3961278,19437,NA
"2017-02-11",946920.578154,10201,22505900,0.000208,94779,13830000,14215.918134,30344,NA
"2017-02-12",1196316.94398,11274,22688800,0.00021,96618,13840000,17511.4954973,31621,NA
"2017-02-13",1457320.28195,10185,22754200,0.00021,128635,13750000,14282.4631427,21904,NA
"2017-02-14",1014981.89315,10741,22473400,0.000208,129514,13880000,14559.0366716,20299,NA
"2017-02-15",1096726.09276,10504,22516800,0.000208,154245,13730000,14536.3287801,20852,NA
"2017-02-16",1637630.46017,10945,22635500,0.000209,135279,13760000,15271.3808762,19053,NA
"2017-02-17",1521534.35439,12251,22420700,0.000207,153199,13670000,17954.790407,22726,NA
"2017-02-18",1258986.22793,11537,22566400,0.000209,158688,13780000,17463.9646735,31359,NA
"2017-02-19",688814.91692,14477,21283200,0.000197,74856,13720000,21337.851313,30844,NA
"2017-02-20",1692714.74097,11559,22491300,0.000208,89141,13730000,16925.6688797,23295,NA
"2017-02-21",1347550.61462,10884,22741500,0.00021,102673,13860000,15794.9382398,20315,NA
"2017-02-22",939682.856721,10952,22564000,0.000208,108610,13650000,16783.2265746,19673,NA
"2017-02-23",1143555.12233,11624,21831400,0.000202,110405,13850000,16722.8806951,20169,NA
"2017-02-24",1670266.26795,13448,22484400,0.000208,118202,13710000,18923.7508865,22266,NA
"2017-02-25",1060122.49885,12377,22092400,0.000204,64485,13670000,18772.2219196,35543,NA
"2017-02-26",1197123.48846,15263,21666300,2e-04,55007,13610000,25936.5131953,36511,NA
