"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2016-12-28","null",4066,1.71e+08,12.54,13579500,7030.17016719,55.912832811,"null",NA
"2016-12-29","null",3608,192960000,14.14,8200850,6469.49223245,43.9855675475,"null",NA
"2016-12-30","null",2689,178684000,13.09,3491280,6455.50913327,27.222266729,"null",NA
"2016-12-31","null",2085,177027000,12.96,4421340,6821.9076223,20.9336777035,"null",NA
"2017-01-01","null",2497,188431000,13.79,3923550,6556.27625998,26.2595400179,"null",NA
"2017-01-02","null",4241,192331000,14.07,12171300,6939.05310671,52.5007932929,"null",NA
"2017-01-03","null",4254,219693000,16.07,16381900,6714.12036666,47.5174983405,"null",NA
"2017-01-04","null",4419,220820000,16.14,10179100,6352.70320502,47.0089949842,"null",NA
"2017-01-05","null",3597,253879000,18.55,8528910,6401.59696663,42.3982333714,"null",NA
"2017-01-06","null",3422,221476000,16.19,9256850,6294.30166218,62.3443378215,"null",NA
"2017-01-07","null",2747,192770000,14.09,9904390,6800.31002359,28.328076409,"null",NA
"2017-01-08","null",2798,178079000,13.01,3741330,6411.78937468,30.1216253209,"null",NA
"2017-01-09","null",2763,184874000,13.51,4649000,6194.91895874,33.5092412593,"null",NA
"2017-01-10","null",1982,187430000,13.7,3943650,6323.03414241,37.0390690668,"null",NA
"2017-01-11","null",1787,183143000,13.38,4338380,6754.59310269,35.2566876703,"null",NA
"2017-01-12","null",2324,158831000,11.61,2923060,6511.41788515,52.5092145438,"null",NA
"2017-01-13","null",1956,162603000,11.84,6063910,6036.64535564,50.3005509004,"null",NA
"2017-01-14","null",3049,155007000,11.28,3439220,6405.12206588,51.9679225483,"null",NA
"2017-01-15","null",3305,152277000,11.07,7417420,6164.38267207,59.2204374627,"null",NA
"2017-01-16","null",2715,148169000,10.77,3507560,6657.5693792,61.808522644,"null",NA
"2017-01-17","null",2813,147101000,10.69,4403350,6141.32841714,58.6302101092,"null",NA
"2017-01-18","null",2826,171153000,12.43,4232060,6528.97703122,63.5254771858,"null",NA
"2017-01-19","null",2485,166091000,12.05,3546870,6395.42894329,53.0819852792,"null",NA
"2017-01-20","null",2953,167736000,12.17,3768400,6632.04474627,58.9453886036,"null",NA
"2017-01-21","null",2657,164256000,11.91,2878010,6303.93522899,55.1505800067,"null",NA
"2017-01-22","null",2596,165727000,12.01,2588540,6013.97090046,51.3789554794,"null",NA
"2017-01-23","null",2601,168236000,12.19,2414740,6342.57363088,50.9868932515,"null",NA
"2017-01-24","null",2560,169206000,12.25,3121430,6500.26618895,51.364936698,"null",NA
"2017-01-25","null",2509,163221000,11.81,1897140,5886.00665945,56.3192686818,"null",NA
"2017-01-26","null",2947,163778000,11.85,2172210,6555.81528434,52.2702827923,"null",NA
"2017-01-27","null",2770,165604000,11.98,4346850,6234.38508566,50.6699294739,"null",NA
"2017-01-28","null",2391,167743000,12.12,6585960,6534.63616972,52.5271428451,"null",NA
"2017-01-29","null",1597,177874000,12.85,3027920,6141.33613679,45.2065095543,"null",NA
"2017-01-30","null",2715,175164000,12.65,2171460,6216.63213814,48.7550305368,"null",NA
"2017-01-31","null",2413,175986000,12.7,8919760,6571.19404768,57.4279774278,"null",NA
"2017-02-01","null",2452,179699000,12.97,2715170,6007.37390023,59.420728922,"null",NA
"2017-02-02","null",2428,184201000,13.29,2841870,6282.69009259,61.2277878682,"null",NA
"2017-02-03","null",3103,182089000,13.13,5732620,6271.39130453,80.1297866919,"null",NA
"2017-02-04","null",2854,178965000,12.89,3475030,6224.29034157,66.8832726058,"null",NA
"2017-02-05","null",2013,175095000,12.61,2054440,6008.65010268,56.3690633731,"null",NA
"2017-02-06","null",2323,178164000,12.83,2124790,6431.7720661,66.4313314313,"null",NA
"2017-02-07","null",2563,179398000,12.91,3523120,6191.55526249,76.1957677908,"null",NA
"2017-02-08","null",2540,176193000,12.67,2124700,5989.75381548,72.6173982397,"null",NA
"2017-02-09","null",2541,178405000,12.83,4268990,6384.81013366,74.207171834,"null",NA
"2017-02-10","null",2768,169520000,12.18,2472350,6168.19329569,71.5389663158,"null",NA
"2017-02-11","null",1777,166808000,11.98,2190900,6144.98447238,50.0791872708,"null",NA
"2017-02-12","null",2252,170839000,12.27,2154250,6069.46001288,64.9690634852,"null",NA
"2017-02-13","null",2541,171557000,12.31,1687590,6108.0027321,72.105314981,"null",NA
"2017-02-14","null",2417,170135000,12.2,4166850,6232.51563586,67.1048997792,"null",NA
"2017-02-15","null",2914,181497000,13.01,4811600,5980.99447946,76.2575801473,"null",NA
"2017-02-16","null",2483,189926000,13.62,3256190,6158.2777251,66.0078998292,"null",NA
"2017-02-17","null",2439,182332000,13.07,1711010,6296.37644305,67.6602810773,"null",NA
"2017-02-18","null",2197,186995000,13.41,1871110,6352.66643328,63.0261293515,"null",NA
"2017-02-19","null",1770,186681000,13.38,1663440,5813.16199481,49.5854607878,"null",NA
"2017-02-20","null",2595,181531000,13.01,8429880,6173.37233691,71.9595104973,"null",NA
"2017-02-21","null",2533,169036000,12.12,4476160,6020.05347126,73.1014655486,"null",NA
"2017-02-22","null",2276,171785000,12.32,2486660,6285.48914336,67.1266808777,"null",NA
"2017-02-23","null",2260,178859000,12.78,2875250,6174.76446072,65.5372287602,"null",NA
"2017-02-24","null",2592,180492000,12.89,8707610,6063.70222398,73.5110632371,"null",NA
"2017-02-25","null",2176,167003000,11.92,3102200,5346.85275597,62.6098254922,"null",NA
"2017-02-26","null",2144,165867000,11.84,2039860,6223.63357001,60.7232827882,"null",NA
"2017-02-27","null",2508,166428000,11.87,1343950,6488.45639577,73.3219572474,"null",NA
"2017-02-28","null",2446,168185000,11.99,4316810,5887.91876336,65.6545157828,"null",NA
"2017-03-01","null",2643,172621000,12.3,6449830,5535.55739776,73.7846930386,"null",NA
"2017-03-02","null",2579,172124000,12.26,7161980,6109.28754244,73.8989496652,"null",NA
"2017-03-03","null",2636,183919000,13.1,7926590,6017.97474538,71.3788137052,"null",NA
"2017-03-04","null",1860,195774000,13.93,2239270,5739.51982331,63.2272832268,"null",NA
"2017-03-05","null",2065,192123000,13.67,5455280,5895.66195677,57.7971234871,"null",NA
"2017-03-06","null",3138,214098000,15.23,6913360,6242.98709421,79.2548526175,"null",NA
"2017-03-07","null",2343,217011000,15.43,5928550,6091.56383358,66.2176441052,"null",NA
"2017-03-08","null",2477,190803000,13.56,4244610,5808.44708592,71.2552565688,"null",NA
"2017-03-09","null",2365,175497000,12.46,3489930,5788.06610297,66.0819367967,"null",NA
"2017-03-10","null",2530,183864000,13.05,10802800,6274.05740209,73.4105858635,"null",NA
"2017-03-11","null",2319,184883000,13.12,6499310,5930.11045894,63.9881957498,"null",NA
"2017-03-12","null",3117,207508000,14.72,17931000,6026.13039907,89.5388009512,"null",NA
"2017-03-13","null",4065,236958000,16.8,19566500,6055.72584905,106.117553877,"null",NA
"2017-03-14","null",2976,255287000,18.09,10072300,6067.94435262,82.8150459476,"null",NA
"2017-03-15","null",2863,251092000,17.79,12265200,5896.53577292,77.4291668464,"null",NA
"2017-03-16","null",3951,268957000,19.05,31673800,5859.85450837,99.2317919501,"null",NA
"2017-03-17","null",4186,318778000,22.57,36529400,5505.10279614,93.6276434371,"null",NA
"2017-03-18","null",3091,314731000,22.27,16830500,5838.7737872,83.8443877946,"null",NA
"2017-03-19","null",3832,284253000,20.11,22162500,5830.89843262,84.152730779,"null",NA
"2017-03-20","null",2522,329623000,23.3,10860900,5893.19820872,72.7838991271,"null",NA
"2017-03-21","null",3232,320139000,22.62,18555800,5818.64794018,94.6904980744,"null",NA
"2017-03-22","null",3470,302815000,21.39,9699960,6064.92173665,84.2089875187,"null",NA
"2017-03-23","null",2659,303834000,21.45,7419900,5616.53692802,78.9730281978,"null",NA
"2017-03-24","null",2954,309519000,21.85,13807600,5608.1613007,76.1157534927,"null",NA
"2017-03-25","null",3230,298839000,21.08,10858900,5897.32561785,76.6906295777,"null",NA
"2017-03-26","null",2683,285884000,20.16,7408990,6084.22421185,78.9096128965,"null",NA
"2017-03-27","null",2871,280203000,19.75,11887200,5530.64501123,83.1755831352,"null",NA
"2017-03-28","null",2710,276545000,19.49,10061200,6183.44813992,77.3998694023,"null",NA
"2017-03-29","null",2848,282266000,19.88,6704720,5915.4047896,100.784611509,"null",NA
"2017-03-30","null",3158,299146000,21.06,5993880,5368.91652147,78.8082532783,"null",NA
"2017-03-31","null",2826,295489000,20.8,6955980,5788.5704997,156.20020541,"null",NA
"2017-04-01","null",2541,291737000,20.52,7622780,6106.0128643,110.95684513,"null",NA
"2017-04-02","null",2156,304574000,21.42,7427960,5499.25252617,66.5955850479,"null",NA
"2017-04-03","null",2766,286817000,20.16,7080440,5820.40302742,199.16962548,"null",NA
"2017-04-04","null",3040,289275000,20.33,7062530,5717.08482181,201.118714505,"null",NA
"2017-04-05","null",3255,303396000,21.31,9188050,5829.90562853,223.724039538,"null",NA
"2017-04-06","null",2305,278971000,19.59,11553100,5927.53756034,68.5505776994,"null",NA
"2017-04-07","null",2697,275287000,19.32,5499430,5319.3069704,172.608964513,"null",NA
"2017-04-08","null",3143,275199000,19.31,6218750,6242.98227053,243.120991103,"null",NA
"2017-04-09","null",2572,297207000,20.84,5711770,6131.9592574,182.099011431,"null",NA
"2017-04-10","null",2545,295155000,20.69,6591730,5723.95248561,154.473962947,"null",NA
"2017-04-11","null",2599,311171000,21.8,5356450,5494.11223672,148.628124454,"null",NA
"2017-04-12","null",2550,304441000,21.32,6401630,5722.93343102,121.753418224,"null",NA
"2017-04-13","null",2268,309846000,21.69,5980210,5288.77015966,109.177631321,"null",NA
"2017-04-14","null",2565,306779000,21.47,8949460,5725.36049931,79.8783547526,"null",NA
"2017-04-15","null",1892,291985000,20.43,4483370,5318.00341253,45.0835654951,"null",NA
"2017-04-16","null",1897,296093000,20.71,4222960,5311.34618214,51.139863089,"null",NA
"2017-04-17","null",2341,292659000,20.46,6055450,5714.22859516,55.2766196115,"null",NA
"2017-04-18","null",2503,293752000,20.53,4459260,5651.73327354,59.1524673829,"null",NA
"2017-04-19","null",2465,301594000,21.07,5877830,5494.40271034,57.6547342557,"null",NA
"2017-04-20","null",2558,292149000,20.4,6216400,5997.49399513,58.3358412338,"null",NA
"2017-04-21","null",2348,286297000,19.98,6704090,5243.57419515,63.9907779301,"null",NA
"2017-04-22","null",2133,290548000,20.27,5266460,6004.5516082,54.0052182061,"null",NA
"2017-04-23","null",2217,288495000,20.12,4155640,5377.33794635,62.7457499112,"null",NA
"2017-04-24","null",2549,283007000,19.73,4584190,5863.41356545,55.8788230034,"null",NA
"2017-04-25","null",2368,281316000,19.6,5148290,5456.80284578,59.0379307659,"null",NA
"2017-04-26","null",2536,282326000,19.67,6027790,5581.36070575,63.0730433922,"null",NA
"2017-04-27","null",2810,279099000,19.43,12843800,5893.12837237,67.0484255855,"null",NA
"2017-04-28","null",2543,304527000,21.2,10457300,5698.59766667,61.6639361209,"null",NA
"2017-04-29","null",2318,321539000,22.37,10461300,5441.15595868,60.5983605575,"null",NA
"2017-04-30","null",2617,326962000,22.74,10910000,5743.54610832,77.63077082,"null",NA
"2017-05-01","null",2503,341171000,23.72,14214000,5310.33238547,71.8182519286,"null",NA
"2017-05-02","null",2468,327660000,22.77,7486110,5558.98681978,59.9350537891,"null",NA
"2017-05-03","null",2670,331818000,23.05,12602800,5659.61554173,64.5609616967,"null",NA
"2017-05-04","null",3007,362797000,25.19,13585800,5627.70869845,89.3651560625,"null",NA
"2017-05-05","null",3566,376183000,26.11,24376200,5489.12081861,90.0329168753,"null",NA
"2017-05-06","null",2655,410681000,28.5,14355000,5405.5894293,60.775887814,"null",NA
"2017-05-07","null",3212,417648000,28.97,31328600,5857.03724299,93.0564103177,"null",NA
"2017-05-08","null",3232,482431000,33.45,25549000,5267.62282784,74.2518926831,"null",NA
"2017-05-09","null",3821,439752000,30.48,21083700,5540.44281921,100.539550306,"null",NA
"2017-05-10","null",3185,411189000,28.49,12732500,5429.70484505,69.03429236,"null",NA
"2017-05-11","null",2733,432298000,29.94,9288200,5918.17044452,64.6727527551,"null",NA
"2017-05-12","null",2354,427789000,29.61,8023910,5253.89584739,58.4544781026,"null",NA
"2017-05-13","null",1884,413130000,28.59,7213280,5519.93850319,47.8989857,"null",NA
"2017-05-14","null",1911,412198000,28.51,7419170,5307.8824138,54.2956104576,"null",NA
"2017-05-15","null",2430,412305000,28.51,8160330,5671.57202768,66.24627744,"null",NA
"2017-05-16","null",2141,401220000,27.73,9801320,5074.20952749,54.5512983603,"null",NA
"2017-05-17","null",2552,381592000,26.37,10576800,5673.19969611,63.2029977965,"null",NA
"2017-05-18","null",3047,390685000,26.98,15586800,5398.50810151,89.9103735264,"null",NA
"2017-05-19","null",2585,439025000,30.31,10692300,5445.8650284,73.20859969,"null",NA
"2017-05-20","null",2864,460963000,31.82,23733000,5722.91481746,86.11779066,"null",NA
"2017-05-21","null",2743,507841000,35.04,10952100,5369.88184938,81.054347345,"null",NA
"2017-05-22","null",3437,504584000,34.8,28469700,5265.42422967,90.11460121,"null",NA
"2017-05-23","null",4117,526642000,36.31,68629500,5148.95185864,134.082260856,"null",NA
"2017-05-24","null",4352,817013000,56.31,95915700,5713.50585583,126.263451559,"null",NA
"2017-05-25","null",4323,660745000,45.52,52485500,5419.21143077,188.203548616,"null",NA
"2017-05-26","null",3756,578017000,39.81,24735300,5557.22372981,114.274501582,"null",NA
"2017-05-27","null",2928,562314000,38.71,20990300,5258.68388814,106.07163351,"null",NA
"2017-05-28","null",2282,485858000,33.43,19020300,5572.51675578,62.8368610298,"null",NA
"2017-05-29","null",3013,534431000,36.76,31360800,5199.35521568,74.7655593612,"null",NA
"2017-05-30","null",3155,600461000,41.29,23048100,5259.17303223,78.85709439,"null",NA
"2017-05-31","null",2799,579429000,39.83,15027900,5395.90426135,158.119647325,"null",NA
"2017-06-01","null",2848,608922000,41.84,12849800,5359.43425909,225.91536098,"null",NA
"2017-06-02","null",2243,636754000,43.74,9539580,5452.70827049,65.64336355,"null",NA
"2017-06-03","null",2120,640642000,43.99,9819610,5341.25191247,62.49249137,"null",NA
"2017-06-04","null",2192,616914000,42.34,9805040,5430.61655684,80.864346748,"null",NA
"2017-06-05","null",2671,625055000,42.88,16780900,5585.22613313,76.61099678,"null",NA
"2017-06-06","null",3370,705243000,48.37,34918400,4757.96963537,102.23129016,"null",NA
"2017-06-07","null",4367,806489000,55.29,50623800,5316.37986522,137.89798959,"null",NA
"2017-06-08","null",2997,771963000,52.91,14708500,5510.79222445,75.1977811302,"null",NA
"2017-06-09","null",3068,819313000,56.13,11941600,5259.91620139,87.10780518,"null",NA
"2017-06-10","null",2993,811671000,55.59,14465400,5260.23632782,94.1646456284,"null",NA
"2017-06-11","null",2901,764939000,52.37,15485200,5136.49579277,89.74039745,"null",NA
"2017-06-12","null",2936,863418000,59.09,25425000,5517.83389367,136.70544899,"null",NA
"2017-06-13","null",3576,727975000,49.8,13362700,5358.20835413,105.197183152,"null",NA
"2017-06-14","null",3138,760132000,51.98,12407600,4962.37253052,103.750134372,"null",NA
"2017-06-15","null",3261,676380000,46.24,14252000,5288.76057686,93.86446684,"null",NA
"2017-06-16","null",2738,672698000,45.97,8711820,5137.31568009,84.023154677,"null",NA
"2017-06-17","null",2987,705427000,48.19,15646500,5210.71863844,78.8066025759,"null",NA
"2017-06-18","null",2613,739370000,50.49,10122000,5319.73882929,67.544606,"null",NA
"2017-06-19","null",3123,726891000,49.62,12502400,5304.62210777,87.3220936864,"null",NA
"2017-06-20","null",3253,718495000,49.03,15178600,5442.16844294,92.90303603,"null",NA
"2017-06-21","null",2707,706159000,48.17,12133900,5246.92676582,66.2291620684,"null",NA
"2017-06-22","null",2548,686351000,46.8,7443100,5145.93272984,60.98310006,"null",NA
"2017-06-23","null",3085,696116000,47.45,11033000,5152.19272724,93.4824079,"null",NA
"2017-06-24","null",2343,754764000,51.43,7786220,5038.69960166,53.71038202,"null",NA
"2017-06-25","null",2769,702334000,47.84,9156060,5160.99690215,65.06486554,"null",NA
"2017-06-26","null",3171,674032000,45.9,17033600,5129.6928554,111.70126446,"null",NA
"2017-06-27","null",3082,638919000,43.49,12171600,5402.89766243,86.9005345795,"null",NA
"2017-06-28","null",2759,643627000,43.8,10812600,5073.58263029,87.1361351934,"null",NA
"2017-06-29","null",3195,691512000,47.04,11470500,5252.98779032,77.81784948,"null",NA
"2017-06-30","null",2599,663056000,45.09,11338900,4932.99948442,57.744761,"null",NA
"2017-07-01","null",2642,642898000,43.71,10673500,5437.25685285,76.67451995,"null",NA
"2017-07-02","null",2468,602361000,40.94,12774300,5068.52854643,56.3417457759,"null",NA
"2017-07-03","null",3086,625802000,42.51,13141000,4909.55108817,93.3325484349,"null",NA
"2017-07-04","null",2697,641305000,43.55,14850800,5409.24292419,66.32834521,"null",NA
"2017-07-05","null",2913,667353000,45.3,15243000,5185.46623002,87.88484655,"null",NA
"2017-07-06","null",3407,677244000,45.96,23168300,5200.80854962,110.637711999,"null",NA
"2017-07-07","null",2713,738662000,50.11,20324700,4765.35044028,64.71027267,"null",NA
"2017-07-08","null",2284,651286000,44.17,15801900,5337.6090817,48.2413988338,"null",NA
"2017-07-09","null",2482,688769000,46.69,12681200,5053.52193906,72.01452846,"null",NA
"2017-07-10","null",3435,662645000,44.91,14633300,5027.26636029,144.594535254,"null",NA
"2017-07-11","null",3187,594108000,40.25,17988200,5005.95164768,74.82441019,"null",NA
"2017-07-12","null",2733,544765000,36.89,15785600,5195.27862334,69.25664094,"null",NA
"2017-07-13","null",2557,597277000,40.43,9969180,5046.45057962,78.37737383,"null",NA
"2017-07-14","null",2512,562680000,38.08,9558140,5067.30694976,68.0920381,"null",NA
"2017-07-15","null",2321,525794000,35.57,9718770,4837.37756387,73.72932574,"null",NA
"2017-07-16","null",2487,472681000,31.97,12434100,5298.41635428,72.55890929,"null",NA
"2017-07-17","null",2624,435925000,29.47,13708900,4684.68994856,79.1462659278,"null",NA
"2017-07-18","null",2382,516217000,34.89,9949120,5380.23597362,75.37152753,"null",NA
"2017-07-19","null",2859,539762000,36.47,6994230,4921.66437065,87.38256401,"null",NA
"2017-07-20","null",2928,516643000,34.89,14905700,4866.74296864,87.49571066,"null",NA
"2017-07-21","null",2760,600573000,40.55,9572580,5315.83566187,82.2051190161,"null",NA
"2017-07-22","null",2244,596297000,40.25,9028920,4743.24953644,62.90211098,"null",NA
"2017-07-23","null",2215,661581000,44.64,8634060,4986.46859155,56.80957528,"null",NA
"2017-07-24","null",2772,632493000,42.66,12102100,5033.25011194,77.84734323,"null",NA
"2017-07-25","null",2751,675620000,45.55,12706300,4895.25954121,79.3260457,"null",NA
"2017-07-26","null",3148,604269000,40.73,26033100,5239.59784597,86.03810294,"null",NA
"2017-07-27","null",3132,681502000,45.92,15960700,5009.34097247,98.48450975,"null",NA
"2017-07-28","null",2977,672368000,45.29,18694500,4683.74183284,69.75457791,"null",NA
"2017-07-29","null",2482,648884000,43.69,7053810,5013.73567099,58.67371952,"null",NA
"2017-07-30","null",2650,652927000,43.95,11709500,4719.17065432,58.51675119,"null",NA
"2017-07-31","null",3210,589540000,39.67,13138500,5095.60712326,66.15514945,"null",NA
"2017-08-01","null",2624,592886000,39.88,17363300,4829.26016283,56.2024567,"null",NA
"2017-08-02","null",3312,655515000,44.08,8111580,4875.35977836,77.08654844,"null",NA
"2017-08-03","null",3155,651543000,43.8,8262040,4849.57192524,78.00195645,"null",NA
"2017-08-04","null",2947,645208000,43.36,7794340,4904.58946918,75.0037072575,"null",NA
"2017-08-05","null",3100,672541000,45.18,12131400,5025.23802207,85.1869374,"null",NA
"2017-08-06","null",3038,723258000,48.57,8254240,4585.37829056,68.61222843,"null",NA
"2017-08-07","null",3631,710052000,47.67,12794900,5072.07379956,89.92330648,"null",NA
"2017-08-08","null",3776,750929000,50.4,12471600,4920.29211224,148.732863235,"null",NA
"2017-08-09","null",3227,774178000,51.94,11466600,4827.84324731,92.7023503071,"null",NA
"2017-08-10","null",2768,759514000,50.94,9147740,4837.47216158,60.50483351,"null",NA
"2017-08-11","null",3128,735446000,49.31,8534390,5110.84344131,89.32910345,"null",NA
"2017-08-12","null",3083,758739000,50.85,17349200,4512.1709575,102.50760623,"null",NA
"2017-08-13","null",3131,737066000,49.38,19587800,4975.9265707,106.62634046,"null",NA
"2017-08-14","null",3474,711941000,47.69,14023000,4968.01624286,113.96209531,"null",NA
"2017-08-15","null",3291,746257000,49.97,13651100,4583.65982992,132.09271038,"null",NA
"2017-08-16","null",2901,728672000,48.77,12423400,4839.22841201,127.41589205,"null",NA
"2017-08-17","null",3063,729528000,48.82,11176000,4900.62077716,116.88422694,"null",NA
"2017-08-18","null",2718,708081000,47.37,14517200,4808.66054188,93.4567759561,"null",NA
"2017-08-19","null",3493,702398000,46.97,27038800,4558.323281,139.35533595,"null",NA
"2017-08-20","null",2663,834239000,55.79,15702600,4937.39073035,67.17044,"null",NA
"2017-08-21","null",7050,817490000,54.67,238775000,4617.97396299,223.965721871,"null",NA
"2017-08-22","null",7532,1166240000,77.99,150286000,5093.33423698,246.31598084,"null",NA
"2017-08-23","null",5938,1360920000,91.01,84961900,4757.167799,214.18798565,"null",NA
"2017-08-24","null",4803,1351030000,90.35,70187100,4634.33502385,228.4632493,"null",NA
"2017-08-25","null",6195,1293030000,86.47,95835700,4916.73332355,214.399770965,"null",NA
"2017-08-26","null",8933,1606920000,107.46,301843000,5514.66797915,237.658191796,"null",NA
"2017-08-27","null",7664,2057550000,137.59,92742200,4660.10672346,168.60303905,"null",NA
"2017-08-28","null",8139,1961250000,130.76,216036000,4704.40940836,246.31733599,"null",NA
"2017-08-29","null",8014,2163850000,144.24,104869000,4907.58091222,236.21498868,"null",NA
"2017-08-30","null",6472,2008790000,133.84,106543000,4230.27664121,160.34557281,"null",NA
"2017-08-31","null",5446,1980860000,131.95,131974000,4914.24854052,108.52346441,"null",NA
"2017-09-01","null",5571,2112260000,140.65,163961000,4912.92944203,112.66605923,"null",NA
"2017-09-02","null",4687,2123430000,141.35,128849000,4684.19221169,101.37797022,"null",NA
"2017-09-03","null",4486,1877380000,124.93,92631100,4529.13392805,90.12687029,"null",NA
"2017-09-04","null",5084,1897480000,126.23,89194700,4643.92179414,121.24567099,"null",NA
"2017-09-05","null",5099,1605070000,106.75,113378000,4788.10455359,122.3891187,"null",NA
"2017-09-06","null",5296,1786650000,118.78,64604400,4572.12277804,134.20277825,"null",NA
"2017-09-07","null",4386,1826360000,121.39,62655700,4879.39585881,98.15513185,"null",NA
"2017-09-08","null",4468,1810210000,120.28,159066000,4806.47949685,106.02537827,"null",NA
"2017-09-09","null",3521,1779350000,118.19,39220400,4575.63470539,71.85878418,"null",NA
"2017-09-10","null",3607,1741490000,115.64,50725200,4548.06676027,89.52123577,"null",NA
"2017-09-11","null",3701,1702970000,113.05,30605900,4718.08508498,73.6175951,"null",NA
"2017-09-12","null",3848,1698640000,112.72,40402700,4717.60569859,70.01356966,"null",NA
"2017-09-13","null",4408,1685390000,111.81,88162900,4396.26107195,85.3522908491,"null",NA
"2017-09-14","null",5377,1678110000,111.29,133553000,4960.62768423,111.41438642,"null",NA
"2017-09-15","null",4900,1253940000,83.13,176154000,4471.59136742,107.05243079,"null",NA
"2017-09-16","null",3028,1510430000,100.11,71163500,4545.50652583,61.59069116,"null",NA
"2017-09-17","null",3948,1433270000,94.97,41008200,4596.82890067,78.90684862,"null",NA
"2017-09-18","null",4680,1416250000,93.81,63732100,4316.18241538,99.23741807,"null",NA
"2017-09-19","null",4366,1522630000,100.83,48249700,4782.08720785,84.92435326,"null",NA
"2017-09-20","null",3858,1474840000,97.64,34198900,4641.76864936,69.7726515,"null",NA
"2017-09-21","null",3931,1439880000,95.33,34290500,4584.41751448,70.52356696,"null",NA
"2017-09-22","null",3831,1301560000,86.17,28179100,4616.06477419,79.86773849,"null",NA
"2017-09-23","null",3704,1329730000,88.03,26372900,4431.79827131,80.20264426,"null",NA
"2017-09-24","null",3467,1387760000,91.76,22224000,4704.69878007,67.98079297,"null",NA
"2017-09-25","null",4169,1352120000,89.37,28114300,4470.56042227,86.28078123,"null",NA
"2017-09-26","null",4271,1419730000,93.81,32540800,4615.84894905,100.49457932,"null",NA
"2017-09-27","null",4947,1404030000,92.75,51634900,4439.08369856,118.87071423,"null",NA
"2017-09-28","null",4562,1528970000,100.97,41822000,4697.70580672,92.63693574,"null",NA
"2017-09-29","null",4220,1473750000,97.3,38972400,4515.30081917,87.2210401,"null",NA
"2017-09-30","null",3616,1430900000,94.44,28498000,4364.44995897,87.07120494,"null",NA
"2017-10-01","null",3678,1448800000,95.59,25936500,4515.66511302,84.17506598,"null",NA
"2017-10-02","null",4281,1418400000,93.56,27534700,4709.01569081,97.61636637,"null",NA
"2017-10-03","null",4122,1387960000,91.52,44289800,4415.2970187,86.84713467,"null",NA
"2017-10-04","null",3515,1.41e+09,92.95,29568100,4540.16956473,69.39101498,"null",NA
"2017-10-05","null",3400,1373110000,90.49,27697400,4440.97642494,65.24250003,"null",NA
"2017-10-06","null",3773,1394580000,91.91,24504100,4421.61372897,75.72094835,"null",NA
"2017-10-07","null",3318,1380750000,90.94,22617600,4640.27112819,65.04061212,"null",NA
"2017-10-08","null",3849,1388030000,91.39,29220800,4515.26331757,88.1415676,"null",NA
"2017-10-09","null",4256,1363380000,89.74,38063700,4253.8834534,94.73412537,"null",NA
"2017-10-10","null",4231,1301030000,85.61,31695500,4373.25150691,91.88800734,"null",NA
"2017-10-11","null",3632,1318540000,86.74,21103400,4694.7971542,84.24804821,"null",NA
"2017-10-12","null",4086,1331450000,87.56,32783200,4305.50264423,86.26859185,"null",NA
"2017-10-13","null",4609,1326720000,87.23,63578800,4459.1340868,104.87791066,"null",NA
"2017-10-14","null",3795,1446050000,95.06,38886100,4472.28482261,80.39794945,"null",NA
"2017-10-15","null",3680,1520300000,99.94,34188200,4429.41889231,77.30187401,"null",NA
"2017-10-16","null",4070,1446090000,94.99,32185000,4434.87643831,88.8271888,"null",NA
"2017-10-17","null",4598,1460870000,95.93,43866200,4373.18565062,101.76068755,"null",NA
"2017-10-18","null",4269,1389050000,91.19,36277100,4331.63366708,86.7401971,"null",NA
"2017-10-19","null",3865,1366060000,89.66,35302300,4203.34467514,87.93145021,"null",NA
"2017-10-20","null",3921,1351990000,88.71,38260700,4393.21698788,93.35632305,"null",NA
"2017-10-21","null",3531,1378290000,90.41,25267200,4466.90984131,75.4206219437,"null",NA
"2017-10-22","null",3678,1344760000,88.18,27130000,4430.10300357,80.07138424,"null",NA
"2017-10-23","null",4062,1319200000,86.48,26261800,4447.24984754,92.79532712,"null",NA
"2017-10-24","null",4198,1299330000,85.16,42191100,4393.25691329,90.40160093,"null",NA
"2017-10-25","null",4095,1350650000,88.49,59952100,4362.35985371,87.01551298,"null",NA
"2017-10-26","null",4019,1346070000,88.17,23132200,4466.23659818,80.7690029,"null",NA
"2017-10-27","null",3520,1352700000,88.58,27939000,4193.30715451,81.98675436,"null",NA
"2017-10-28","null",3171,1327650000,86.91,25397400,4163.74335249,69.91931055,"null",NA
"2017-10-29","null",3591,1318160000,86.27,38368700,4562.8619449,75.445304,"null",NA
"2017-10-30","null",4365,1354090000,88.59,28179100,4230.59947846,99.89594345,"null",NA
"2017-10-31","null",4130,1356840000,88.75,28704900,4374.54321177,95.05999011,"null",NA
"2017-11-01","null",4476,1340360000,87.65,36899300,4297.43788194,94.46350381,"null",NA
"2017-11-02","null",4296,1310390000,85.66,48608100,4099.21559602,86.38669013,"null",NA
"2017-11-03","null",4406,1278080000,83.53,37321100,4411.95024758,97.99499165,"null",NA
"2017-11-04","null",3275,1345360000,87.9,23011500,4118.76488677,61.29633306,"null",NA
