"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2017-03-01",186940115.007,58598,1415510000,15.85,44927500,31144.84375,54.9429716489,24650,NA
"2017-03-02",300792236.627,70411,1550750000,17.36,83627100,31628.4375,54.862694243,31684,NA
"2017-03-03",313726198.561,63785,1702140000,19.04,95863400,31301.40625,46.4031228022,26428,NA
"2017-03-04",208574286.238,58648,1745140000,19.52,27341900,31172.65625,42.5194205193,23539,NA
"2017-03-05",169457980.835,56464,1655030000,18.5,26816300,31561.875,43.4387034902,22807,NA
"2017-03-06",295314023.147,56907,1725360000,19.28,32432700,31153.125,41.3516920185,23220,NA
"2017-03-07",203052975.996,62486,1752530000,19.58,37972200,31068.75,43.8027086159,21812,NA
"2017-03-08",212481283.788,55239,1690760000,18.88,44304600,31325.9375,40.3174840909,21959,NA
"2017-03-09",247499354.769,64057,1490500000,16.64,31418400,30809.53125,49.7685971018,25279,NA
"2017-03-10",239731806.012,64071,1589640000,17.74,87506800,31027.03125,55.5727564282,24370,NA
"2017-03-11",308302014.942,64649,1736630000,19.37,69150100,31235.46875,47.9614290612,24575,NA
"2017-03-12",517866592.662,66483,1924660000,21.46,74628900,30849.53125,48.529026723,26291,NA
"2017-03-13",442750583.636,81400,2108300000,23.5,255488000,31612.5,76.362749611,34428,NA
"2017-03-14",225085653.931,76374,2563700000,28.57,101797000,31216.09375,74.8226057744,30114,NA
"2017-03-15",225150556.095,80175,2571160000,28.65,170344000,31373.90625,64.3079895312,31541,NA
"2017-03-16",1117180281.47,108541,3174750000,35.36,454418000,31431.71875,85.3988859834,44106,NA
"2017-03-17",739105975.005,106214,4125480000,45.93,497534000,31841.875,88.9662025976,43498,NA
"2017-03-18",1103807282.94,89682,4211830000,46.87,262180000,31482.34375,60.5198445644,36157,NA
"2017-03-19",185304176.774,84369,3193600000,35.53,239430000,30994.53125,57.0035103527,31708,NA
"2017-03-20",295718938.315,79896,4031270000,44.83,154701000,31670.3125,56.9492118389,32278,NA
"2017-03-21",571528656.961,83857,3913620000,43.51,91265400,31013.28125,64.2187189342,32918,NA
"2017-03-22",492878344.002,78300,3880120000,43.12,113952000,31375.46875,60.1964704441,30382,NA
"2017-03-23",493762785.554,81959,3831310000,42.57,100724000,30980.9375,60.9990820376,30353,NA
"2017-03-24",696111016.614,86992,3929230000,43.64,297046000,30840.9375,73.2890178984,36014,NA
"2017-03-25",648700130.913,84189,4825700000,53.58,223059000,31062.8125,58.0924530095,33779,NA
"2017-03-26",487923463.622,79266,4574540000,50.77,106859000,31172.34375,58.1047285761,30235,NA
"2017-03-27",566059625.76,91493,4624990000,51.31,118978000,31005.3125,77.7392460667,33516,NA
"2017-03-28",547367426.023,83821,4482160000,49.71,97745300,30555.46875,63.8820732427,32439,NA
"2017-03-29",671329491.637,92695,4561150000,50.57,144998000,31268.28125,69.3249844145,33266,NA
"2017-03-30",916961625.955,95382,4793280000,53.12,86885700,30819.84375,71.1051321568,38707,NA
"2017-03-31",759502221.1,102296,4671190000,51.75,151416000,31208.28125,77.4006765275,44815,NA
"2017-04-01",482715533.202,79967,4517510000,50.03,92461900,30850.9375,57.2228813586,32155,NA
"2017-04-02",770157675.756,88394,4582700000,50.74,134604000,30440.78125,66.2670821195,35602,NA
"2017-04-03",830889493.282,99398,4411030000,48.82,190513000,31186.25,74.7844575548,42729,NA
"2017-04-04",370554076.83,85299,3969730000,43.92,157568000,31055.3125,64.979850018,35398,NA
"2017-04-05",544152881.086,85874,4037940000,44.66,119733000,31235.3125,68.3126860486,35448,NA
"2017-04-06",782276418.998,94118,4089930000,45.22,147120000,30724.375,73.3886228889,40227,NA
"2017-04-07",220410877.555,91942,3878210000,42.87,81474700,31074.53125,72.4189877162,32354,NA
"2017-04-08",282769026.087,71142,3.783e+09,41.8,74138800,30914.375,52.3271242527,29308,NA
"2017-04-09",300534436.39,73873,4009010000,44.28,55143000,30243.28125,56.8056788093,28629,NA
"2017-04-10",372554143.742,74824,3919520000,43.28,44061500,30037.1875,63.0386079242,31500,NA
"2017-04-11",371483185.903,75705,3941100000,43.5,38303300,30450.46875,58.9152721743,30687,NA
"2017-04-12",345616656.204,77128,3938930000,43.46,88045700,30213.90625,80.6889592572,32313,NA
"2017-04-13",272035420.118,83923,4198420000,46.31,157200000,30342.96875,61.6584633202,34021,NA
"2017-04-14",357215623.677,80411,4531810000,49.97,91674400,30989.6875,62.896440048,32507,NA
"2017-04-15",169579423.869,74402,4323100000,47.65,66207800,29998.125,57.8052513622,30948,NA
"2017-04-16",88232975.8719,70435,4450140000,49.04,31343800,30503.4375,55.1176954203,27817,NA
"2017-04-17",116674701.161,71937,4417310000,48.66,44013300,30648.125,60.4732972431,29468,NA
"2017-04-18",412104388.799,82886,4387860000,48.32,78748500,30519.84375,73.744781758,34028,NA
"2017-04-19",491602214.7,85419,4608260000,50.73,76281000,29612.1875,78.3964845405,34367,NA
"2017-04-20",530048193.833,85221,4373800000,48.13,79600900,30422.1875,71.7927739585,35729,NA
"2017-04-21",384953527.361,78067,4512610000,49.64,45048300,30477.34375,92.1973650957,31522,NA
"2017-04-22",334773330.307,71711,4381290000,48.18,37357600,29990.3125,74.9201440567,30640,NA
"2017-04-23",340187126.491,76480,4420040000,48.59,36234000,30491.25,65.0892018179,30827,NA
"2017-04-24",418627018.687,78842,4446470000,48.87,55580600,29782.96875,72.9798244742,35371,NA
"2017-04-25",393516375.292,92688,4557870000,50.07,38264600,30760.3125,78.5742047342,33725,NA
"2017-04-26",557484799.312,89311,4544370000,49.91,104884000,29332.1875,74.7897238631,41015,NA
"2017-04-27",806085288.253,104106,4809630000,52.81,246775000,29330,87.3126909118,47164,NA
"2017-04-28",903826263.477,105817,5669550000,62.23,346546000,29682.03125,79.2059684068,42681,NA
"2017-04-29",1001663420.8,90788,6506490000,71.39,165448000,29217.65625,70.2026857963,39535,NA
"2017-04-30",1105884724.84,94644,6248840000,68.54,229945000,29368.59375,78.9586302744,41993,NA
"2017-05-01",1937632278.74,110258,7234070000,79.32,376842000,29357.5,105.538214141,48108,NA
"2017-05-02",1554727337.06,108370,6992980000,76.65,193773000,29436.40625,112.73460265,45810,NA
"2017-05-03",1742786158.12,96724,7050050000,77.25,141922000,29552.65625,77.3135060874,41382,NA
"2017-05-04",1827593533.28,114255,7277480000,79.72,366847000,29423.4375,92.4303399622,51346,NA
"2017-05-05",2252386790.61,107872,8833520000,96.73,331928000,29702.03125,84.3533060609,50154,NA
"2017-05-06",1471707732.3,94499,8669910000,94.91,151462000,29703.4375,84.3641463875,43007,NA
"2017-05-07",1945830144.26,103020,8942950000,97.87,183295000,29880.15625,105.733505802,48105,NA
"2017-05-08",1826103302.1,116795,8569060000,93.75,231344000,29425.9375,95.6059639505,55811,NA
"2017-05-09",1780786408.48,111403,8341490000,91.23,363434000,29755,106.666628386,51934,NA
"2017-05-10",1700627020.32,108914,8337180000,91.15,145602000,29614.84375,104.904536929,50606,NA
"2017-05-11",2050771951.27,116565,8213570000,89.77,132722000,29734.53125,109.393380227,52791,NA
"2017-05-12",1620912377.65,106818,8184930000,89.43,145825000,29889.6875,109.060373522,47118,NA
"2017-05-13",1189460996.81,100963,8120390000,88.69,88742200,29253.28125,106.923588255,42640,NA
"2017-05-14",1139728998.2,101004,8322380000,90.87,66046600,28217.5,106.379136617,44543,NA
"2017-05-15",1540736375.89,122367,8316930000,90.78,170999000,28462.34375,132.123398808,52284,NA
"2017-05-16",2009373410.76,115744,8466470000,92.39,152285000,28717.96875,137.143767604,51988,NA
"2017-05-17",1271944795.62,139621,8181520000,89.25,183031000,27898.90625,220.21943719,59673,NA
"2017-05-18",850406553.626,136171,8238110000,89.84,196237000,28480.78125,158.498593267,59136,NA
"2017-05-19",1462557006.04,160897,8902240000,97.05,626945000,28381.25,173.985855406,72168,NA
"2017-05-20",1249210258.12,129298,11856600000,129.22,331455000,28652.03125,155.579769682,52744,NA
"2017-05-21",1640417572.9,148968,11705700000,127.54,570361000,28654.0625,160.523136918,60759,NA
"2017-05-22",4153831618.38,174354,14522100000,158.17,1188910000,28769.21875,182.632419995,76576,NA
"2017-05-23",2761845745.88,181034,1.5688e+10,170.82,530709000,28576.09375,253.728642191,84639,NA
"2017-05-24",2852982715.01,180045,16779700000,182.65,561014000,28640.625,272.09067931,82373,NA
"2017-05-25",2773174452.74,179296,17446600000,189.85,943637000,28838.90625,218.689885039,82061,NA
"2017-05-26",2888474090.97,166190,1.6107e+10,175.22,792458000,28963.75,206.055826499,75844,NA
"2017-05-27",1926733372.66,145853,1.4696e+10,159.82,1217060000,28775.46875,182.127259991,65465,NA
"2017-05-28",1572111401.64,151426,14608600000,158.82,717971000,28823.28125,192.525514182,64124,NA
"2017-05-29",1775215079.81,156323,15654600000,170.13,718828000,29537.34375,192.62455813,69703,NA
"2017-05-30",2344180195.85,181584,18004700000,195.61,1586670000,29819.375,319.925871867,84394,NA
"2017-05-31",5334431632.99,209557,21321900000,231.58,1271600000,28748.4375,634.072177123,104710,NA
"2017-06-01",3827793740.85,195360,21264800000,230.89,812924000,28069.375,253.293470844,95854,NA
"2017-06-02",3624492420.48,185253,2.0479e+10,222.29,469532000,26820.625,291.597841474,80501,NA
"2017-06-03",3452075427.58,170166,20593500000,223.46,427896000,27526.40625,228.134695773,79530,NA
"2017-06-04",3094206583.51,175521,20659800000,224.12,753820000,27232.5,255.713870928,81765,NA
"2017-06-05",4190970648.94,186633,22615800000,245.26,435660000,27789.84375,219.924346992,90496,NA
"2017-06-06",5051941797.51,193969,22930400000,248.6,741553000,27483.75,265.075762618,93827,NA
"2017-06-07",4737149883.18,201429,24382200000,264.26,461649000,27770.78125,277.963468699,91967,NA
"2017-06-08",4002545144.35,182427,23810900000,257.99,385494000,27631.25,239.515279975,87376,NA
"2017-06-09",4199030482.05,210512,2.4165e+10,261.75,557986000,27650,250.508480829,98491,NA
"2017-06-10",3164855223.69,210536,26043700000,282.01,1611630000,28158.75,214.559641124,102905,NA
"2017-06-11",4126002386.64,230747,31296800000,338.79,1373220000,27926.71875,313.877609553,116207,NA
"2017-06-12",8932911028.11,286432,31525300000,341.16,2882650000,28100.625,512.809391034,144433,NA
"2017-06-13",8470010559.84,275543,36574500000,395.69,1717380000,28276.09375,294.642099272,140873,NA
"2017-06-14",5295997086.22,246247,36761600000,397.59,1272580000,28268.75,254.758374393,125710,NA
"2017-06-15",7031969221.25,263508,33158200000,358.51,2463450000,25855.15625,260.138167402,128892,NA
"2017-06-16",6928024314.69,344218,33415800000,361.18,1096280000,27935.46875,264.910541094,116218,NA
"2017-06-17",4004585963.91,341960,34231300000,369.88,904653000,26645.15625,236.778188402,114517,NA
"2017-06-18",3669470354.5,329939,35133800000,379.52,904703000,27422.5,254.196390578,117715,NA
"2017-06-19",4390329755.16,406174,34435700000,371.86,685172000,27560.625,282.639642363,135921,NA
"2017-06-20",5692946751.35,417432,3.4304e+10,370.33,1020390000,24869.21875,690.502348326,151615,NA
"2017-06-21",2548121986.83,349131,33310500000,359.54,1420130000,24535.15625,918.114125434,127584,NA
"2017-06-22",3053750498.97,403296,31302600000,337.73,925767000,24743.4375,700.787165472,149840,NA
"2017-06-23",3788164615.31,427259,31195900000,336.49,593207000,24618.59375,478.165779285,141003,NA
"2017-06-24",4124543194.22,388811,31681300000,341.63,673585000,25722.34375,652.952882318,129924,NA
"2017-06-25",1492438920.08,364597,30005900000,323.47,1186880000,24701.875,411.721489721,118838,NA
"2017-06-26",3503196592.15,442793,28111200000,302.95,2081810000,24902.8125,875.310976343,161654,NA
"2017-06-27",3427379222.35,398521,25309700000,272.69,1973870000,25069.84375,332.032513046,131370,NA
"2017-06-28",3233456647.3,441630,2.7207e+10,293.04,2056550000,24881.40625,773.236091502,134120,NA
"2017-06-29",3829390101.08,419197,30495300000,328.37,1508580000,25212.65625,466.282393834,128478,NA
"2017-06-30",3179480132.76,402513,28161900000,303.15,1011800000,25249.375,352.344502266,125917,NA
"2017-07-01",3002869355.39,351761,27259400000,293.35,1089200000,25113.125,315.74464317,118459,NA
"2017-07-02",2095599278.74,379814,25572800000,275.12,1123330000,25233.59375,317.468243776,116551,NA
"2017-07-03",7326378244.14,449992,26815900000,288.41,851408000,25336.875,425.920316212,139815,NA
"2017-07-04",5826926510.42,423957,2.6245e+10,282.19,687691000,25471.40625,377.047005196,137399,NA
"2017-07-05",2096519935.84,403642,25406900000,273.1,790256000,25001.5625,409.09097089,126130,NA
"2017-07-06",2348295773.26,393336,25019500000,268.86,623080000,25300.3125,304.771433494,123860,NA
"2017-07-07",2559221991.96,446446,25160800000,270.35,687252000,25497.96875,356.29380692,141543,NA
"2017-07-08",1943725081.59,374114,22890700000,245.89,754958000,25502.65625,360.274207471,114781,NA
"2017-07-09",948511007.697,330605,23454700000,251.82,505118000,25532.03125,256.112816522,106757,NA
"2017-07-10",2798921548.92,415763,22640500000,243.01,937219000,23030.46875,261.598672524,136601,NA
"2017-07-11",2966189291.02,450430,19712300000,211.53,1440950000,22656.875,287.290319404,137155,NA
"2017-07-12",2741844047.72,422878,18377600000,197.15,1241190000,22602.34375,330.33422877,132086,NA
"2017-07-13",5304153622.67,407534,21613900000,231.81,828489000,22610.3125,327.42187989,117890,NA
"2017-07-14",5366242833.26,377407,19541300000,209.53,749382000,22561.875,275.880608776,116171,NA
"2017-07-15",5025319952.77,352616,18630200000,199.71,810452000,23062.34375,288.040626935,107888,NA
"2017-07-16",4568183761.45,391933,15823100000,169.57,1516890000,22922.1875,276.731320515,114300,NA
"2017-07-17",3791745460.51,401003,14932700000,159.99,1669500000,22345.78125,281.509048417,116017,NA
"2017-07-18",5375296737.88,409161,18207400000,195.03,2709260000,22804.6875,423.677942918,124912,NA
"2017-07-19",5868689956.57,399573,21939300000,234.94,2328790000,23239.21875,324.838750478,128267,NA
"2017-07-20",4396572432.22,373649,19187800000,205.42,2.225e+09,23215.9375,256.133190044,123585,NA
"2017-07-21",4864033487.96,347325,21121100000,226.06,1006130000,22762.1875,309.641556642,116588,NA
"2017-07-22",1083515089.05,300837,20360100000,217.86,618260000,23289.21875,224.825603323,100051,NA
"2017-07-23",1676938439.19,382872,21418300000,229.12,649615000,23348.90625,288.493997716,134918,NA
"2017-07-24",4889156211.19,394706,21158500000,226.28,431691000,22957.03125,309.440275124,118577,NA
"2017-07-25",5291442942.37,356195,20985200000,224.37,1095760000,23482.03125,355.48613773,115042,NA
"2017-07-26",3991629922.73,317219,19373400000,207.09,717692000,23302.5,294.383920629,107110,NA
"2017-07-27",4408021298.7,307538,19169800000,204.86,393283000,23218.28125,263.944245322,113993,NA
"2017-07-28",5145610856.23,335031,19125100000,204.32,562571000,23294.53125,281.982289906,116826,NA
"2017-07-29",4355985847.45,282612,18101800000,193.34,824355000,23459.375,204.174934595,96857,NA
"2017-07-30",3006725431.37,299612,19360900000,206.74,596234000,23569.53125,208.036715301,108454,NA
"2017-07-31",1807949833.01,352997,1.8492e+10,197.41,569414000,22731.71875,231.201083914,135083,NA
"2017-08-01",2107973518.51,350600,19179100000,204.69,1585330000,20475.46875,263.599401863,106334,NA
"2017-08-02",2151422273.36,371975,21275200000,227.01,632606000,20257.8125,236.995421937,111099,NA
"2017-08-03",1795175475.07,391138,20640100000,220.18,557217000,19923.90625,236.502808745,109746,NA
"2017-08-04",1850695616.83,399648,21125600000,225.31,539783000,20245.625,220.028357885,121419,NA
"2017-08-05",2122004204.43,413322,2.09e+10,222.85,1.333e+09,20212.1875,236.076708762,119714,NA
"2017-08-06",2347160457.53,411736,24053500000,256.42,1482980000,20205.625,244.978437283,118505,NA
"2017-08-07",2684613828.83,448212,2.4511e+10,261.24,935727000,20516.5625,323.349086526,129097,NA
"2017-08-08",3097680461.26,486248,25254600000,269.1,1502410000,20512.8125,339.083820207,148407,NA
"2017-08-09",3455587723.28,503481,27938700000,297.63,2638580000,20612.5,268.527475016,134628,NA
"2017-08-10",7041422352.5,517329,27882200000,296.96,1076820000,20198.125,313.14765754,154837,NA
"2017-08-11",13882780052.6,549003,2.7657e+10,294.5,953576000,20580.15625,354.162104365,155541,NA
"2017-08-12",8657911790.94,530077,28998700000,308.71,1111650000,20618.4375,344.986095506,148744,NA
"2017-08-13",9599978181.16,565378,29161100000,310.37,1369370000,20699.6875,304.640582603,143486,NA
"2017-08-14",7394050400.38,645845,28008700000,298.03,864391000,20718.75,345.515738015,181584,NA
"2017-08-15",5985714056.64,814721,28195800000,299.95,1051800000,20721.25,383.745249085,179960,NA
"2017-08-16",4675624237.1,684742,27249700000,289.82,967643000,20898.28125,1168.46326633,178463,NA
"2017-08-17",4831553914.32,647077,28477500000,302.81,909494000,20791.09375,690.546642142,183002,NA
"2017-08-18",4931578178.91,672348,28380200000,301.7,936160000,20743.59375,1018.69522486,190976,NA
"2017-08-19",3627643762.12,605002,27867900000,296.18,860202000,21114.375,471.918343256,167549,NA
"2017-08-20",3111044568.82,508308,27918100000,296.64,571947000,20833.125,293.147791083,142923,NA
"2017-08-21",3913017207.48,588153,28285500000,300.48,2448970000,21227.65625,329.868824321,175650,NA
"2017-08-22",3810143704.74,534535,30229900000,321.06,1336400000,20988.90625,325.350122318,161068,NA
"2017-08-23",4223415466.3,563162,29691900000,315.27,811990000,21141.25,315.881361228,173649,NA
"2017-08-24",3924316551.17,521887,29904600000,317.45,697665000,20984.21875,322.859895183,156854,NA
"2017-08-25",3552382282.81,495900,30727900000,326.11,760329000,17812.03125,310.136759482,167142,NA
"2017-08-26",1889888073.07,461123,31288300000,331.99,514181000,17537.03125,297.916682977,135129,NA
"2017-08-27",6697437560.61,481083,31517500000,334.36,633370000,17612.34375,275.335440067,139078,NA
"2017-08-28",10043892040.7,560756,33002700000,350.04,854319000,17277.34375,323.120549329,162082,NA
"2017-08-29",7539151327.84,602220,32813200000,347.96,1220030000,17759.53125,516.17061562,176429,NA
"2017-08-30",13396788174,601867,34848400000,369.47,1333320000,17706.40625,433.380111262,186062,NA
"2017-08-31",6521652201.39,572744,35701500000,378.44,706254000,17419.21875,737.55260075,188435,NA
"2017-09-01",6144827891.29,601810,36182900000,383.47,874222000,17653.125,515.416187022,179659,NA
"2017-09-02",5536633733.61,524814,36601200000,387.82,1483600000,17750,613.662115947,153677,NA
"2017-09-03",3864042743.12,474735,33059800000,350.23,986266000,17732.65625,296.684543723,139175,NA
"2017-09-04",6006271393.83,659723,3.2774e+10,347.13,1801690000,17685.46875,487.767496109,205102,NA
"2017-09-05",4900477490.92,644690,2.81e+10,297.57,1551050000,17846.875,615.809001055,196848,NA
"2017-09-06",5315635710.14,685270,29639100000,313.8,1058830000,17603.90625,770.277418638,209381,NA
"2017-09-07",3937901504.94,660758,31507500000,333.52,718624000,17790.15625,734.239584314,189292,NA
"2017-09-08",4515354220.71,698014,31147200000,329.64,1098780000,18011.5625,758.749006956,196027,NA
"2017-09-09",6069110904.96,584567,27990500000,296.17,528621000,17853.90625,441.035120383,166725,NA
"2017-09-10",5109759919.69,496832,27797200000,294.06,698326000,17915.625,413.297569259,150996,NA
"2017-09-11",4465225628.71,545781,27394400000,289.75,571307000,17798.59375,393.332823,173476,NA
"2017-09-12",4634423670.7,594680,27861800000,294.63,753144000,18066.25,519.977466208,196918,NA
"2017-09-13",3001242533.17,536275,27535700000,291.12,921692000,17728.90625,463.058657602,171052,NA
"2017-09-14",4323615835.49,558357,26166100000,276.59,1184590000,18046.5625,408.768329594,191003,NA
"2017-09-15",4080945835.32,696814,20364900000,215.22,1935700000,18138.28125,636.971536779,205482,NA
"2017-09-16",2629586888.93,558585,23742600000,250.87,711737000,18096.71875,660.859549314,156651,NA
"2017-09-17",3001870120.19,437778,23272500000,245.85,427452000,18192.65625,371.183068104,137378,NA
"2017-09-18",4785146550.33,567416,23881200000,252.23,1127750000,17836.875,403.16313803,179198,NA
"2017-09-19",4460410367.09,498316,27809300000,293.66,646909000,18189.21875,385.073423359,163242,NA
"2017-09-20",2812507991.42,502172,26712400000,282.01,421404000,18046.40625,656.834640397,149303,NA
"2017-09-21",2740826682.46,494128,2.6836e+10,283.26,601266000,18269.53125,325.903199026,143324,NA
"2017-09-22",2236727274.23,437571,24458400000,258.11,430081000,15034.21875,306.112519402,121620,NA
"2017-09-23",2062666200.99,401938,25077100000,264.6,450934000,14443.28125,315.524338577,121976,NA
"2017-09-24",1947858279.87,398649,27129900000,286.21,571411000,14720.15625,440.08969434,124967,NA
"2017-09-25",2523933575.58,439255,26755500000,282.22,483161000,14207.5,383.148272059,137728,NA
"2017-09-26",2713742544.82,445627,2.772e+10,292.35,345801000,14501.875,385.775178878,131699,NA
"2017-09-27",2720628106.47,461961,27219400000,287.02,550244000,14555.46875,422.710363399,136267,NA
"2017-09-28",3050059575.15,480369,29068700000,306.47,501894000,14308.59375,370.160472356,148275,NA
"2017-09-29",2525881522.32,473601,28375900000,299.12,541375000,14173.75,330.88615798,157274,NA
"2017-09-30",1919397326.07,451352,27655200000,291.48,332439000,14229.53125,371.957481381,137390,NA
"2017-10-01",1429555715.12,445259,28615200000,301.55,306185000,14342.65625,358.613329436,125038,NA
"2017-10-02",2248921590.88,459314,28708500000,302.48,339443000,14244.84375,356.930578828,141142,NA
"2017-10-03",6819304061.2,498380,28238500000,297.48,321680000,14344.6875,381.246395654,141951,NA
"2017-10-04",4477045218.75,470983,27794100000,292.75,257906000,14465.3125,385.387152163,130082,NA
"2017-10-05",2825885450.62,451505,27800400000,292.77,253747000,14759.53125,418.983077852,135769,NA
"2017-10-06",2843603023.06,482833,28031100000,295.15,318664000,14271.5625,437.255331092,133417,NA
"2017-10-07",2365679044.15,454939,29340400000,308.89,342205000,14270.78125,316.276345068,128029,NA
"2017-10-08",2735537412.3,478010,29550900000,311.06,293167000,14427.03125,357.347800342,129177,NA
"2017-10-09",3316023899.09,481422,29328300000,308.67,559467000,14441.875,379.844761749,135660,NA
"2017-10-10",3370432571.31,499114,28281400000,297.6,359706000,14611.25,417.793497546,154708,NA
"2017-10-11",3046594245.56,484898,28626300000,301.18,264146000,14611.71875,938.415100756,156336,NA
"2017-10-12",3429365652.58,528554,28851200000,303.5,527557000,14530.9375,421.957034379,154568,NA
"2017-10-13",4462594976.22,557443,28911100000,304.08,1304360000,14493.4375,474.904048257,171227,NA
"2017-10-14",3534021736.2,503032,32222400000,338.85,516562000,14470.3125,398.049613885,146063,NA
"2017-10-15",3286553232.27,478898,32292100000,339.53,635407000,14662.65625,386.388929966,140176,NA
"2017-10-16",2608276199.99,637365,32029200000,336.71,692885000,15015.5625,337.116475118,144929,NA
"2017-10-17",3932266736.37,720550,31727700000,333.48,509924000,18231,322.84724414,190126,NA
"2017-10-18",4775131748.62,679972,30160500000,316.94,606114000,18732.28125,299.370944841,165859,NA
"2017-10-19",3998651413.21,707101,29937900000,314.54,349830000,18792.28125,283.929624901,157430,NA
"2017-10-20",3618299532.23,775704,29326300000,308.05,396673000,18782.25,491.672418414,170756,NA
"2017-10-21",3263590351.67,619830,28906600000,303.57,408014000,18745.59375,230.0980114,161303,NA
"2017-10-22",2856521175.85,609271,28624800000,300.55,327387000,18901.875,196.134800566,187438,NA
"2017-10-23",3920116192.78,708489,28111400000,295.1,482336000,18830.90625,269.725566032,167893,NA
"2017-10-24",3819438744.13,815572,27357500000,287.12,684281000,18816.46875,357.095144057,170723,NA
"2017-10-25",3159565983.27,697726,2.8442e+10,298.44,325040000,18596.71875,290.665881547,154825,NA
"2017-10-26",2989151318.56,673986,28408400000,298.02,270273000,18540.65625,275.041131001,163206,NA
"2017-10-27",3150404906.03,662606,28270100000,296.51,257169000,18758.25,297.455543733,155328,NA
"2017-10-28",3840266540.68,639828,28410400000,297.92,264424000,18789.375,241.167628141,146684,NA
"2017-10-29",3492049834.17,645592,28270200000,296.38,551752000,18651.1875,242.546692539,154086,NA
"2017-10-30",3394946896.44,709715,29077600000,304.78,331442000,18291.46875,295.610197214,166928,NA
"2017-10-31",3642610807.03,749164,29331500000,307.38,369583000,18897.5625,330.60403118,183765,NA
"2017-11-01",4402209076.88,730764,29183600000,305.76,553864000,18498.46875,370.465694941,203402,NA
"2017-11-02",4763989883.29,743808,27754200000,290.73,904901000,18506.53125,373.864831846,221244,NA
"2017-11-03",3724798215.77,669358,27547400000,288.5,646340000,18690.9375,278.695734083,187278,NA
"2017-11-04",2656777732.53,583801,29175300000,305.48,416479000,18652.3125,212.077525074,151880,NA
"2017-11-05",2457925716.71,588534,28661500000,300.04,337658000,18964.96875,199.74904055,151376,NA
"2017-11-06",2994578755.77,703402,28322700000,296.43,579359000,18663.375,268.798303897,175324,NA
"2017-11-07",2545684325.77,648796,28533300000,298.57,540766000,18704.15625,315.044497913,176696,NA
"2017-11-08",3598303210.08,729626,28128700000,294.27,967956000,18770.15625,379.928853676,190604,NA
"2017-11-09",5882499954.25,802271,2.9509e+10,308.64,893250000,18654.84375,324.913774651,191220,NA
"2017-11-10",4533883360,745294,30665200000,320.67,885986000,18965.34375,291.688738911,189376,NA
"2017-11-11",3932036836.21,637545,28559400000,298.59,842301000,18865.40625,232.953762073,160812,NA
"2017-11-12",5724273863.31,692919,30106200000,314.69,1613480000,18793.59375,297.799562429,184565,NA
"2017-11-13",3666487969.04,695818,2.9379e+10,307.02,1041890000,18744.5625,309.385435143,181734,NA
"2017-11-14",3684566855.58,724879,30317300000,316.76,1069680000,18433.40625,335.97952723,200517,NA
"2017-11-15",5820319297.12,819623,32353200000,337.96,722666000,18782.4375,412.662550359,223800,NA
"2017-11-16",5279416071.79,782916,31927300000,333.44,797254000,18532.40625,353.507082797,203310,NA
"2017-11-17",5261876690.75,815425,31620300000,330.17,621733000,18770.625,373.486764295,213856,NA
"2017-11-18",4363959988.42,681599,31800700000,331.98,649639000,18712.3125,255.609620533,184533,NA
"2017-11-19",4569260114.36,686554,33284900000,347.4,1181530000,18863.15625,282.287107556,190247,NA
"2017-11-20",6269400339.97,782585,33933400000,354.09,807027000,18602.71875,371.508144058,220194,NA
"2017-11-21",6222179305.98,742872,35220200000,367.44,949912000,18597,363.885755271,218785,NA
"2017-11-22",6187982459.19,768914,3.4544e+10,360.31,800819000,18796.3125,365.4892339,221516,NA
"2017-11-23",6513386520.38,783395,36577300000,381.44,1845680000,18641.15625,363.134860954,226586,NA
"2017-11-24",5979993874.38,804707,39564300000,412.5,2292830000,18770.25,312.003080398,218668,NA
"2017-11-25",8016708848,818059,45633400000,475.68,1422080000,18671.4375,289.454952242,217823,NA
"2017-11-26",7473572371.71,828013,44712100000,465.97,1197780000,18581.4375,355.108567824,221070,NA
"2017-11-27",9675728000.81,926711,4.5255e+10,471.53,1396480000,18337.875,369.147153812,261417,NA
"2017-11-28",11915779528.4,1000276,46127200000,480.52,1346500000,18362.625,423.203743142,279129,NA
"2017-11-29",13459539645.7,990137,45442100000,473.28,2675940000,18408.65625,444.283457465,300256,NA
"2017-11-30",11410753453.9,958902,41411900000,431.21,1903040000,18531.75,423.152742252,286669,NA
"2017-12-01",9725050125.29,927331,4.2765e+10,445.21,1247880000,18463.6875,416.07329811,269458,NA
"2017-12-02",10661112934.7,909899,44853300000,466.85,943650000,18239.4375,344.504596509,271771,NA
"2017-12-03",9973575891.59,1027441,44560500000,463.7,990557000,18175.40625,407.152401007,294405,NA
"2017-12-04",9819332369.88,1052242,44795700000,466.05,1005550000,17147.34375,804.106265031,277303,NA
"2017-12-05",4901911005.63,1032815,45212800000,470.29,1216720000,16916.8125,1183.24450879,291424,NA
"2017-12-06",6861199845.6,1121267,44483100000,462.6,1998260000,16587.84375,1540.65062545,382370,NA
"2017-12-07",5014539156.14,1015206,41007600000,426.37,2129570000,17535.375,2239.28904826,292204,NA
"2017-12-08",4186246332.68,1172793,41845800000,434.99,2336380000,17529.09375,2315.31981304,334092,NA
