"","date","txVolume.USD.","txCount","marketcap.USD.","price.USD.","exchangeVolume.USD.","generatedCoins","fees","activeAddresses"
"2017-08-15",42821576.7696,6356,1496920000,199.8,37532600,1945.5940314,4.08733123,37577,NA
"2017-08-16",65644770.267,6348,1527710000,203.85,63100100,1974.41764668,3.96859648,32511,NA
"2017-08-17",449146395.615,7622,1.736e+09,231.58,98375500,1981.6235505,4.32906153,45586,NA
"2017-08-18",156294748.625,6316,1753350000,233.84,50324200,1978.02059859,4.11736964,46742,NA
"2017-08-19",149802086.563,9516,1685040000,224.67,220487000,1978.02059859,5.99294421,45518,NA
"2017-08-20",88781121.727,7374,2162080000,288.2,107973000,1985.22650241,3.83583102,38397,NA
"2017-08-21",49396628.0847,6277,2204480000,293.77,58023900,1985.22650241,4.07017521,29768,NA
"2017-08-22",55821411.9472,6304,2103900000,280.29,74971200,1967.21174286,4.14142008,42776,NA
"2017-08-23",42950980.1352,5985,2180790000,290.46,47798300,1992.43240623,4.53467895,27361,NA
"2017-08-24",83923795.1441,6558,2200130000,292.96,58804500,1963.60879095,3.71577875,30518,NA
"2017-08-25",105067394.941,6327,2388160000,317.91,53632700,1981.6235505,3.75794848,31424,NA
"2017-08-26",547407121.372,9500,2369010000,315.28,267415000,1963.60879095,6.47225526,43798,NA
"2017-08-27",133081161.139,8312,3009530000,400.42,121516000,1974.41764668,4.19022311,33651,NA
"2017-08-28",49397834.394,7041,2725220000,362.5,57630700,1967.21174286,5.61582414,43021,NA
"2017-08-29",86324506.497,6763,2685760000,357.16,50014900,1974.41764668,5.33201009,39108,NA
"2017-08-30",70265558.3729,7216,2704790000,359.59,44586300,1985.22650241,4.94580514,47073,NA
"2017-08-31",98496430.4493,6980,2773030000,368.57,34978600,1981.6235505,4.33227357,43164,NA
"2017-09-01",70528710.4751,8192,2844110000,377.92,55440700,1967.21174286,4.38352891,47101,NA
"2017-09-02",55730155.7632,7356,2962400000,393.53,54813400,1985.22650241,4.90414736,50840,NA
"2017-09-03",138404615.316,5503,2670270000,354.63,34945200,6368.17545761,3.56424636,36638,NA
"2017-09-04",54831546.5703,7188,2689920000,356.94,44170200,1992.43240623,4.302631,40887,NA
"2017-09-05",63847907.1248,7172,2388710000,316.88,53928800,1981.6235505,5.23363077,36563,NA
"2017-09-06",60892032.1058,6170,2474300000,328.15,35294300,1978.02059859,5.13078124,40195,NA
"2017-09-07",37567379.3362,5580,2612980000,346.45,24715700,1974.41764668,3.70042142,31221,NA
"2017-09-08",50375999.2061,7612,2591570000,343.53,63012500,1963.60879095,3.90921114,32458,NA
"2017-09-09",337494354.573,6072,2527540000,334.95,23244600,1970.81469477,3.75955074,44793,NA
"2017-09-10",46905228.9795,5319,2439780000,323.24,27435400,1985.22650241,2.95401897,35339,NA
"2017-09-11",46000046.5856,6334,2431230000,322.02,25159900,1963.60879095,3.46463624,41575,NA
"2017-09-12",79341877.222,6159,2404680000,318.42,27190400,1996.03535814,4.1989502,40663,NA
"2017-09-13",41008208.5525,6070,2452930000,324.72,28322500,1963.60879095,4.22146908,36442,NA
"2017-09-14",57626731.637,6242,2275100000,301.11,35013800,1981.6235505,4.33060041,29290,NA
"2017-09-15",655948112.285,8019,1784040000,236.05,72695500,1967.21054286,5.15884882,34403,NA
"2017-09-16",80593136.1644,7215,2150800000,284.5,43702600,1981.6235505,4.63287754,65391,NA
"2017-09-17",90428543.6262,5809,2257850000,298.59,38081600,1970.81469477,3.79264866,50591,NA
"2017-09-18",95260954.6041,7156,2359070000,311.89,56189000,1978.02059859,4.82716318,44112,NA
"2017-09-19",52818613.3724,6918,2524200000,333.64,34362500,1996.03535814,3.91140952,48419,NA
"2017-09-20",79402524.8844,6181,2450240000,323.78,74246200,1978.02059859,4.43257442,27445,NA
"2017-09-21",186618013.474,8038,2591910000,342.41,146454000,1999.63831005,5.90089361,38846,NA
"2017-09-22",135939105.204,6703,2507060000,331.11,90613000,1967.21174286,4.17940854,36692,NA
"2017-09-23",55987124.6852,5148,2626220000,346.76,55928100,1981.6235505,2.47050016,27178,NA
"2017-09-24",234349968.209,6193,2654460000,350.4,111537000,1985.22650241,3.53126052,31676,NA
"2017-09-25",271942933.631,5854,2505380000,330.63,58356100,1967.21174286,4.07791318,34315,NA
"2017-09-26",103138205.075,5953,2615520000,345.08,45406700,1992.43240623,4.09443737,36181,NA
"2017-09-27",50210349.0447,5606,2567810000,338.69,52033700,1970.81469477,3.56510979,32418,NA
"2017-09-28",79676454.9572,6247,2623640000,345.97,49620000,1988.82945432,3.60903467,39396,NA
"2017-09-29",61288605.2315,6219,2563340000,337.93,38011000,1967.21174286,3.47754429,45983,NA
"2017-09-30",55505229.4272,5207,2483630000,327.34,27802400,1974.41764668,2.49179577,36731,NA
"2017-10-01",48908779.8889,4658,2481300000,326.94,25835800,1974.41764668,2.64561687,28103,NA
"2017-10-02",47380347.9184,5663,2398500000,315.95,29696600,1992.43240623,3.16482298,35739,NA
"2017-10-03",46308567.3946,4877,2342990000,308.56,37104400,6591.19476907,3.00753564,27481,NA
"2017-10-04",445157115.503,5362,2255220000,296.74,40983500,1974.41764668,2.92948234,31626,NA
"2017-10-05",30391227.4809,4974,2321550000,305.39,27180400,1967.21174286,2.58180693,30927,NA
"2017-10-06",30372976.1585,5033,2321080000,305.25,22935800,1970.81469477,1.97253746,29705,NA
"2017-10-07",17924767.4198,4471,2339080000,307.54,27552700,1996.03535814,2.68852837,28971,NA
"2017-10-08",41503557.2866,4957,2360300000,310.25,33683300,1992.43240623,2.48844637,32432,NA
"2017-10-09",49713996.0453,6202,2280670000,299.7,52085800,1952.79993522,3.25227192,34380,NA
"2017-10-10",30135773.4145,5463,2158330000,283.55,32941200,2003.24126196,3.32414152,34487,NA
"2017-10-11",42872246.519,4972,2218760000,291.41,26434900,1963.60879095,2.90659148,35685,NA
"2017-10-12",60283555.7976,5474,2270420000,298.12,42625600,1941.99107949,2.87357079,29462,NA
"2017-10-13",109937114.236,7281,2227330000,292.39,69258500,1985.22650241,4.80742675,41251,NA
"2017-10-14",81290105.3871,5817,2363830000,310.23,43951700,1978.02059859,2.88468627,37963,NA
"2017-10-15",39074482.531,5454,2416140000,317.01,45301300,2010.44716578,3.09825734,34469,NA
"2017-10-16",94825683.8915,5556,2359250000,309.46,38139700,1960.00583904,3.56501008,37472,NA
"2017-10-17",49669707.6928,5943,2305090000,302.28,42569400,1978.02059859,2.94158026,41666,NA
"2017-10-18",35669220.8012,5820,2288450000,300.02,38693900,1985.22650241,3.28806219,41247,NA
"2017-10-19",30674245.4351,5119,2272420000,297.85,30741800,1981.6235505,6.18466345,41048,NA
"2017-10-20",27281724.3254,5370,2254410000,295.41,47125400,1974.41764668,3.34880723,30628,NA
"2017-10-21",25979868.7099,5420,2205720000,288.95,47244600,1963.60879095,2.72309137,29549,NA
"2017-10-22",44192972.481,5043,2122130000,277.93,46070400,1985.22650241,3.2675892,36517,NA
"2017-10-23",55418223.5432,7006,2103630000,275.44,52259300,1985.22650241,7.42222349,46763,NA
"2017-10-24",57165130.5021,6863,2169120000,283.94,59674600,1981.6235505,5.02594679,38928,NA
"2017-10-25",30268309.9211,5108,2250180000,294.47,43986700,1945.5940314,3.24818711,30630,NA
"2017-10-26",56751984.6757,5365,2209130000,289.03,49309000,2014.05011769,3.78358237,34022,NA
"2017-10-27",36032617.7602,5609,2187650000,286.14,38421900,1974.41764668,3.73645481,38765,NA
"2017-10-28",55215303.5759,4709,2152090000,281.42,47092100,1988.82945432,2.53758785,24461,NA
"2017-10-29",28925352.1733,5018,2105420000,275.25,75483100,1952.79993522,3.29720599,32960,NA
"2017-10-30",29320702.5693,5751,2170290000,283.65,40805700,1988.82945432,4.65686779,33914,NA
"2017-10-31",47003225.9204,6019,2184110000,285.39,50260500,1967.21174286,3.99060773,39384,NA
"2017-11-01",23773885.3523,6381,2131960000,278.5,50960300,1978.02059859,4.09534477,37685,NA
"2017-11-02",43260041.9802,7232,2081130000,271.79,72437900,1985.22650241,5.05174876,34967,NA
"2017-11-03",56138808.113,6018,2021200000,263.89,62984900,8006.71976907,3.80832772,32642,NA
"2017-11-04",24949294.6392,4621,2135920000,278.58,49462600,1974.41764668,3.56771182,25756,NA
"2017-11-05",123836014.313,4525,2103900000,274.33,41028900,1978.02059859,3.35706951,25649,NA
"2017-11-06",108281032.514,5409,2097820000,273.47,60053700,1967.21174286,3.85338752,28240,NA
"2017-11-07",55480555.6175,6574,2109120000,274.87,92431200,1970.81469477,5.07566553,31451,NA
"2017-11-08",58461135.0545,6866,2249050000,293.04,103556000,1992.43240623,4.96985915,36249,NA
"2017-11-09",94917857.5471,7408,2421910000,315.48,110840000,1999.63831005,5.0198957,35740,NA
"2017-11-10",96474185.2211,7969,2497710000,325.27,116352000,1960.00583904,6.78613845,32245,NA
"2017-11-11",73341455.5254,7485,2545670000,331.43,88651000,1981.6235505,5.99243125,39361,NA
"2017-11-12",362447004.621,14181,2655840000,345.68,476198000,1974.41764668,10.21994015,57002,NA
"2017-11-13",328757456.666,13154,3896620000,507.05,310886000,1988.82945432,8.9556132,53050,NA
"2017-11-14",109425737.834,7922,3292370000,428.31,123854000,1985.22650241,5.78913391,38726,NA
"2017-11-15",130074763.513,7936,3291450000,428.08,103157000,1956.40288713,5.45515737,45729,NA
"2017-11-16",265974239.379,7453,3264810000,424.51,97321300,1999.63831005,5.50311731,37486,NA
"2017-11-17",302447272.385,7507,3235510000,420.59,95099300,1967.21174286,4.02803349,36968,NA
"2017-11-18",481925668.038,7377,3265280000,424.35,145255000,1974.41764668,5.57786249,38204,NA
"2017-11-19",1675320930.99,6590,3504790000,455.36,82954600,1985.22650241,4.38609305,35306,NA
"2017-11-20",132202784.698,7343,3403030000,442.03,104701000,1970.81469477,5.61116597,47599,NA
"2017-11-21",223661536.31,10183,3852180000,500.24,245163000,1978.02059859,6.63384935,50301,NA
"2017-11-22",247858030.87,11872,3810980000,494.76,381958000,1970.81469477,7.94969695,50466,NA
"2017-11-23",140309846.103,9608,4447480000,577.25,173698000,2006.84421387,6.01074344,46362,NA
"2017-11-24",90305872.398,8034,4349120000,564.34,129105000,1956.40288713,6.73290305,43209,NA
"2017-11-25",128035615.571,9599,4370400000,566.96,242807000,1963.60879095,6.04006742,46905,NA
"2017-11-26",108666470.277,8533,4945950000,641.46,145500000,1999.63831005,5.96576625,41186,NA
"2017-11-27",199305324.203,10045,4790590000,621.15,134862000,1970.81469477,6.71397039,48483,NA
"2017-11-28",110102447.318,9420,4878960000,632.44,149795000,1960.00583904,5.92482159,47373,NA
"2017-11-29",443205060.99,14508,4832510000,626.26,415879000,1988.82945432,8.95645088,55404,NA
"2017-11-30",288168418.718,15686,5257210000,681.13,498872000,1967.21174286,9.12849524,65350,NA
"2017-12-01",294203792.096,12442,6079550000,787.47,286044000,1985.22650241,7.88239271,52972,NA
"2017-12-02",151251977.777,10127,6161690000,797.9,188147000,1974.41764668,6.8108548,52153,NA
"2017-12-03",174835596.636,11218,6015560000,778.78,192447000,7419.97834286,6.89436936,50492,NA
"2017-12-04",122751845.558,10548,5957860000,770.57,152281000,1967.21174286,6.45050262,51603,NA
"2017-12-05",198408364.627,10939,5991370000,774.71,201103000,1981.6235505,7.41262135,55422,NA
"2017-12-06",301373235.55,15118,5848270000,756.01,249073000,1988.82945432,7.81661985,58581,NA
"2017-12-07",164937622.917,14604,5416260000,699.99,249305000,1960.00583904,7.23784748,61824,NA
"2017-12-08",268204247.987,13591,5423040000,700.68,288291000,1996.03535814,7.84481781,54138,NA
"2017-12-09",184599591.7,9757,5633100000,727.64,211738000,1970.81469477,6.33365007,43171,NA
"2017-12-10",175174851.525,7985,5600430000,723.23,190183000,1974.41764668,4.00192274,29632,NA
"2017-12-11",107428947.988,9867,5333190000,688.55,184131000,1974.41764668,9.07241771,46295,NA
"2017-12-12",167448609.659,13688,5934340000,765.96,370539000,1988.82945432,10.36130879,62380,NA
"2017-12-13",262207213.351,11874,7168440000,925.02,268426000,1967.21174286,7.7543934,52057,NA
"2017-12-14",280057916.708,12114,6853970000,884.21,259303000,1963.60879095,6.85725374,48632,NA
"2017-12-15",209539305.914,11042,7313960000,943.32,191527000,1988.82945432,6.45116675,53098,NA
"2017-12-16",220458648.638,14242,6989350000,901.22,195788000,1978.02059859,7.34626775,65117,NA
"2017-12-17",270767546.775,14688,7869960000,1014.51,460594000,1992.43240623,8.66691326,67528,NA
"2017-12-18",212019853.884,13181,8614190000,1110.16,278638000,1963.60879095,7.04284929,58285,NA
"2017-12-19",321107360.202,16346,9042190000,1165.03,302869000,1974.41764668,9.64718416,64303,NA
"2017-12-20",583845615.642,20701,9198860000,1184.92,816872000,1956.40288713,13.36825284,78613,NA
"2017-12-21",555339136.859,18861,12079600000,1555.59,476900000,1967.21174286,10.40734962,69712,NA
"2017-12-22",1005791678.96,16779,11199600000,1441.9,510588000,2006.84421387,8.48373748,58085,NA
"2017-12-23",432015548.222,13692,9313260000,1198.74,327129000,1974.41764668,6.84184171,63778,NA
"2017-12-24",237057181.029,10528,9999390000,1286.73,230643000,1978.02059859,4.99147224,53100,NA
"2017-12-25",161918239.62,10707,9254180000,1190.53,195124000,1974.41764668,4.77401208,51916,NA
"2017-12-26",195617292.553,11592,9125790000,1173.71,231985000,1996.03535814,5.7060032,47025,NA
"2017-12-27",241349021.117,12584,9549870000,1227.95,211339000,1960.00583904,6.59680757,58034,NA
"2017-12-28",166222941.194,12067,9245510000,1188.51,190296000,1967.21174286,5.97091188,48684,NA
"2017-12-29",179778162.269,11727,9071760000,1165.88,195177000,1974.41764668,6.86715875,52293,NA
"2017-12-30",159482124.265,11304,8930900000,1147.48,184834000,1985.22650241,10.72172996,54032,NA
"2017-12-31",90422175.5741,8410,7808250000,1002.99,154690000,1960.00583904,6.16196714,44003,NA
"2018-01-01",73535563.5208,8419,8207990000,1054.07,138567000,1974.41764668,6.22667326,44834,NA
"2018-01-02",106969637.31,13534,8218420000,1055.14,257110000,5849.92059859,8.34711576,57286,NA
"2018-01-03",240595983.482,12954,9422640000,1208.84,175843000,1960.00583904,8.46210699,53064,NA
"2018-01-04",183774366.703,14554,9151080000,1173.71,284845000,1988.82945432,9.37024623,62588,NA
"2018-01-05",213062517.736,14353,9527170000,1221.63,237504000,1956.40288713,8.12161923,52007,NA
"2018-01-06",123405959.179,14297,9026110000,1157.09,215058000,1974.41764668,6.97593882,59773,NA
"2018-01-07",164051649.902,14430,9881510000,1266.43,230576000,1974.41764668,7.63841292,58708,NA
"2018-01-08",185500674.537,15018,10016200000,1283.36,215239000,1988.82945432,6.80195293,61432,NA
"2018-01-09",164776816.78,14318,8476040000,1085.75,220569000,1952.79993522,6.6822255,58439,NA
"2018-01-10",234604577.272,14374,8710310000,1115.48,231944000,1978.02059859,6.96055117,62752,NA
"2018-01-11",135841001.9,12686,8615280000,1103.03,176591000,1981.6235505,5.84140392,53955,NA
"2018-01-12",116276471.324,11560,7914550000,1013.06,142442000,1992.43240623,4.8898345,60503,NA
"2018-01-13",122667981.732,11228,8243350000,1054.88,174387000,1967.21174286,5.95438127,46251,NA
"2018-01-14",154399810.709,10220,8582900000,1098.06,168878000,1970.81469477,5.99359044,47175,NA
"2018-01-15",143481506.371,11806,7868670000,1006.43,179247000,1974.41764668,11.52792103,51878,NA
"2018-01-16",202688187.922,14211,7332160000,937.57,273462000,1985.22650241,16.03009903,57625,NA
"2018-01-17",140195950.35,11631,5931600000,758.29,197477000,1952.79993522,7.12320697,44961,NA
"2018-01-18",119628241.012,10519,6259570000,800.02,172729000,1988.82945432,5.88795434,44204,NA
"2018-01-19",95624757.8989,9033,6521630000,833.3,126837000,1967.21174286,6.84288019,47779,NA
"2018-01-20",90204303.2862,12484,6677870000,853.05,162376000,1978.02059859,5.56876155,51445,NA
"2018-01-21",84268968.1521,7953,7267440000,928.13,109775000,1956.40288713,4.5268332,43261,NA
"2018-01-22",79458162.6234,8666,6466930000,825.69,100651000,1988.82945432,6.54819714,48494,NA
"2018-01-23",108058712.351,8629,5978460000,763.13,110265000,1985.22650241,4.02727614,46567,NA
"2018-01-24",74962666.0853,8232,5932760000,757.11,116898000,1967.21174286,6.51504082,44623,NA
"2018-01-25",119107037.771,8750,6182430000,788.77,114378000,1978.02059859,5.45625139,47009,NA
"2018-01-26",72270198.6665,7323,6224310000,793.92,100517000,1996.03535814,5.36643342,38340,NA
"2018-01-27",282750721.126,6554,6139280000,782.87,115618000,1963.60879095,10.23976632,40542,NA
"2018-01-28",105567770.915,6887,6095130000,777.05,122949000,1970.81469477,10.82053285,40952,NA
"2018-01-29",211103402.087,7876,6369620000,811.84,114750000,1981.6235505,11.4604669,47081,NA
"2018-01-30",340531811.982,7969,6025040000,767.73,112419000,1996.03535814,10.53684738,47203,NA
"2018-01-31",198485730.791,8145,5329560000,678.93,97657100,1945.5940314,12.87032369,47337,NA
"2018-02-01",139555755.38,10121,5486820000,698.79,109256000,1981.6235505,12.35422417,52599,NA
"2018-02-02",403192931.183,9677,4842830000,616.62,143263000,7158.62059859,13.45354536,55424,NA
"2018-02-03",101661189.03,7671,4631430000,589.17,83763700,1996.03535814,9.90466233,49549,NA
"2018-02-04",224141253.575,6714,5008820000,637.01,80706600,1974.41764668,9.3884157,44570,NA
"2018-02-05",139974720.566,8259,4288890000,545.32,78015400,1963.60879095,8.90513447,42893,NA
"2018-02-06",76910640.5533,9075,3572920000,454.17,114171000,1956.40288713,17.08110024,52408,NA
"2018-02-07",213124144.398,7826,4128770000,524.7,79763600,1999.63831005,9.80049549,40091,NA
"2018-02-08",164337982.904,7172,4.1e+09,520.91,90716700,1974.41764668,11.89070749,45001,NA
"2018-02-09",173049940.538,7753,4776920000,606.76,93581200,1970.81469477,11.55014764,48654,NA
"2018-02-10",152774954.993,7928,5035300000,639.42,116397000,1988.82945432,10.98327468,52618,NA
"2018-02-11",139368885.428,6614,4989410000,633.43,81111400,1945.5940314,9.92224734,46524,NA
"2018-02-12",100531920.616,8019,4591910000,582.83,76646200,1960.00583904,10.27167343,59116,NA
"2018-02-13",109671274.827,7986,4902660000,622.12,73287300,1992.43240623,21.1372098,56917,NA
"2018-02-14",85353989.2661,8173,4679080000,593.59,138992000,1985.22650241,12.15005819,54142,NA
"2018-02-15",95901767.4534,8490,5359910000,679.79,116822000,1970.81469477,11.60103467,50649,NA
"2018-02-16",82666896.589,7451,5540570000,702.53,100343000,1974.41764668,10.00927129,49292,NA
"2018-02-17",101407617.246,7090,5515090000,699.13,116106000,1974.41764668,8.92210166,41003,NA
"2018-02-18",93493012.5658,7966,5871020000,744.09,96752600,1978.02059859,7.99210205,33137,NA
"2018-02-19",61439123.1901,6925,5427640000,687.7,89328600,1981.6235505,10.31606784,41438,NA
"2018-02-20",117241311.932,7885,5754970000,728.99,126208000,1963.60879095,13.5620973,45968,NA
"2018-02-21",94822528.6015,8181,5435710000,688.38,132954000,2003.24126196,9.61783376,43929,NA
"2018-02-22",157171447.068,7343,5290720000,669.85,102483000,1963.60879095,9.73804438,47419,NA
"2018-02-23",66957162.0981,6633,4990200000,631.64,83578600,1981.6235505,10.88811931,43920,NA
"2018-02-24",62910881.9111,10163,4989210000,631.36,85813200,1978.02059859,7.71421481,42559,NA
"2018-02-25",37023480.153,6606,4698530000,594.43,71436300,1952.79993522,5.88559278,46627,NA
"2018-02-26",75746373.9035,6761,4676020000,591.43,73748300,1974.41764668,5.09556935,47190,NA
"2018-02-27",83852454.7378,8252,4922170000,622.41,93478200,1974.41764668,6.01511466,48746,NA
"2018-02-28",70281876.2794,7437,4864750000,615,99014400,1985.22650241,6.22726075,41503,NA
"2018-03-01",43144583.536,7998,4621820000,584.14,104167000,1988.82945432,7.70957777,43649,NA
"2018-03-02",69562759.0582,7002,4878820000,616.47,102460000,1960.00583904,6.36935874,37091,NA
"2018-03-03",62528056.5365,7468,4766800000,602.16,111384000,1970.81469477,8.24412322,41680,NA
"2018-03-04",70828507.6888,6766,4830050000,610,118065000,8626.42421387,4.91758426,36884,NA
"2018-03-05",154980434.968,7664,4921520000,620.88,121584000,1934.78517567,6.37412073,41579,NA
"2018-03-06",90177986.6448,7573,4865670000,613.68,118674000,1978.02059859,5.68227335,45918,NA
"2018-03-07",53439769.2645,8579,4584990000,578.14,108981000,2010.44716578,6.11739011,51812,NA
"2018-03-08",67901784.0398,7751,4059470000,511.74,104108000,1941.99107949,5.27816883,48219,NA
"2018-03-09",58892355.1728,7098,3909040000,492.66,113806000,1978.02059859,6.52325216,42255,NA
"2018-03-10",44012859.6687,6558,3963220000,499.36,91266100,1985.22650241,4.7695583,43658,NA
"2018-03-11",29398879.7076,6264,3839100000,483.6,100122000,1960.00583904,5.83848957,41420,NA
"2018-03-12",64763679.8473,7450,4217570000,531.15,85381400,1970.81469477,6.59783936,49390,NA
"2018-03-13",49591772.4744,6886,3965160000,499.24,83317100,2006.84421387,4.58252571,43091,NA
"2018-03-14",48514823.5448,6867,3871810000,487.36,96938400,1938.38812758,4.5823409,39394,NA
"2018-03-15",34895344.0199,7977,3384790000,425.95,93514000,2006.84421387,5.4752244,49319,NA
"2018-03-16",45415024.4495,8234,3326680000,418.54,97572200,1967.21174286,6.06691735,36670,NA
"2018-03-17",44275637.7838,8160,3389250000,426.3,95970500,1967.21174286,6.34755956,46022,NA
"2018-03-18",54615323.1335,8458,3086950000,388.19,117296000,1963.60879095,5.88662651,50183,NA
"2018-03-19",89298703.948,7753,3120600000,392.32,113994000,1981.6235505,6.03323201,45479,NA
"2018-03-20",72772799.965,8358,3281830000,412.49,109677000,1992.43240623,7.81993913,55851,NA
"2018-03-21",52041107.3993,7839,3415280000,429.15,115173000,1960.00583904,6.49000063,48137,NA
"2018-03-22",49258497.8114,7386,3458220000,434.44,96356400,1945.33667814,6.61643217,45040,NA
"2018-03-23",58604319.9857,7270,3274580000,411.27,105668000,1843.42461371,6.39416619,42897,NA
"2018-03-24",51190422.0437,13096,3441790000,432.18,111372000,1836.73341729,8.1346052,56476,NA
"2018-03-25",34620306.6987,7984,3345720000,420.01,102753000,1836.73341729,5.25407043,46515,NA
"2018-03-26",36468155.2158,7453,3272470000,410.73,107776000,1850.11581013,6.83456293,47447,NA
"2018-03-27",34826833.5412,6975,3109950000,390.24,88373400,1816.65982803,4.51984596,42145,NA
"2018-03-28",34030607.5846,7136,2829260000,354.94,107592000,1840.0790155,7.98399861,43962,NA
"2018-03-29",63959456.2167,8421,2797320000,350.85,101243000,1820.00542624,7.0318092,49469,NA
"2018-03-30",40318723.293,8138,2620920000,328.65,83525600,1830.04222087,7.19821089,50737,NA
"2018-03-31",32742200.2002,7021,2480030000,310.91,72144400,1856.80700655,8.88385004,41970,NA
"2018-04-01",29728786.8986,6385,2443110000,306.21,84000100,1836.73341729,4.70675713,33895,NA
"2018-04-02",28887388.3231,6695,2335340000,292.63,72383600,1823.35102445,3.70422853,41757,NA
"2018-04-03",39728107.5561,7761,2495600000,312.64,90557500,7967.38140834,4.99687464,44194,NA
"2018-04-04",45100897.5891,7230,2715410000,339.84,74811700,1796.58623877,2.68194086,43178,NA
"2018-04-05",27690141.5463,6886,2399570000,300.25,66728700,1850.11581013,2.06213301,37538,NA
"2018-04-06",38821599.3918,7003,2403380000,300.65,61683100,1850.11581013,3.08593433,38480,NA
"2018-04-07",31465363.0101,7052,2284550000,285.72,60452100,1850.11581013,3.19650628,40963,NA
"2018-04-08",39006179.0748,6358,2382780000,297.94,63050000,1816.65982803,2.71039972,33186,NA
"2018-04-09",39056791.0515,7735,2489860000,311.26,69226600,1830.04222087,5.37365599,48219,NA
"2018-04-10",32310537.4411,7169,2389530000,298.65,71283200,1860.15260476,3.35933934,43978,NA
"2018-04-11",36231308.225,7437,2396990000,299.51,70827500,1823.35102445,3.09345437,40246,NA
"2018-04-12",42588361.7899,8005,2473010000,308.94,89128200,1823.35102445,5.00524542,43372,NA
"2018-04-13",43625492.3217,7894,2847730000,355.67,93868000,1850.11581013,5.77825378,33735,NA
"2018-04-14",42066636.9771,8661,2823210000,352.53,77555400,1840.0790155,4.39793765,38573,NA
"2018-04-15",35793130.2528,7310,2857030000,356.67,87933500,1820.00542624,2.39989044,40394,NA
"2018-04-16",44744839.1201,8160,3059010000,381.8,78933100,1840.0790155,3.15143781,47673,NA
"2018-04-17",56353040.0378,8459,2917360000,364.04,76948500,1826.69662266,3.34890361,45628,NA
"2018-04-18",69639029.2011,9613,2912950000,363.41,114930000,1850.11581013,5.15157109,52224,NA
"2018-04-19",102190313.5,11025,3373980000,420.82,104800000,1840.0790155,6.96892573,48507,NA
"2018-04-20",101965397.019,9304,3460900000,431.57,113061000,1843.42461371,6.96702322,48023,NA
"2018-04-21",63130737.0836,12056,3699870000,461.26,92526100,1836.73341729,5.96835329,49128,NA
"2018-04-22",47756354.2867,7657,3566630000,444.55,100845000,1820.00542624,5.76612617,41090,NA
"2018-04-23",71269408.4411,10007,3746810000,466.9,148591000,1840.0790155,8.1099912,50989,NA
"2018-04-24",60656027.7347,10983,4052500000,504.88,140409000,1846.77021192,7.56254161,56209,NA
"2018-04-25",76705675.8679,9330,4237510000,527.81,125297000,1816.65982803,6.70877107,44017,NA
"2018-04-26",52097992.9621,9562,3718970000,463.12,132803000,1856.80700655,5.66616763,51404,NA
"2018-04-27",45467585.1287,9542,4050560000,504.29,108192000,1813.31422982,6.70799729,52124,NA
"2018-04-28",43781161.7017,8650,3781980000,470.75,101078000,1853.46140834,5.77824199,41233,NA
"2018-04-29",56470994.2139,8201,3972130000,494.3,101137000,1836.73341729,5.78216658,40125,NA
"2018-04-30",55095826.0836,8590,4006280000,498.44,118497000,1806.6230334,5.77351462,42858,NA
"2018-05-01",56162085.7909,8920,3803990000,473.16,101299000,1863.49820297,6.39918357,49310,NA
"2018-05-02",75072812.457,8977,3845140000,478.17,129694000,1836.73341729,5.6910236,42590,NA
"2018-05-03",113025045.466,9722,3873300000,481.56,124091000,7735.36781908,7.41210914,51057,NA
